time,$x$,$\dot{x}$,u_0
0.0,0.49121940394748687,0.23902120208108568,0.23630280664361658
0.01,0.49358786817316236,0.2307383726250076,-0.3893283081898542
0.02,0.4958604044499928,0.2168471027059946,0.4542175558762198
0.03,0.49801262888167036,0.21060309515048206,-0.18687389446355473
0.04,0.5000860094327135,0.19830632460712128,-0.29232895831437267
0.05,0.5020291283000965,0.18311373419182725,-0.3219796239563618
0.06,0.5038236670525204,0.1672269508573873,-0.49656642118756866
0.07,0.505451697658553,0.14962184850571675,-0.10491992370497316
0.08,0.5069156921459345,0.13750713006417944,0.24524773775351183
0.09,0.5082709474514036,0.1288693843608015,0.17566582040394108
0.1,0.5095415599654671,0.12019338249684668,-0.008713254759139866
0.11,0.5107228422007543,0.11100752149750044,-0.05277131062835738
0.12,0.5117990907973233,0.09848489339842173,0.31629431349127524
0.13,0.5127604239252128,0.09005556168243448,0.2685648110841773
0.14,0.5136368981945134,0.0803875152702892,-0.02832627589369663
0.15,0.5144045184591373,0.06691800602488078,0.15393860924864666
0.16,0.5150457979327976,0.055802240150957805,-0.24225878451720173
0.17,0.515571641672712,0.04164889432618182,-0.3659275027953308
0.18,0.5159501367825448,0.024619778855302685,-0.1550852924557864
0.19,0.516162439279991,0.0116929971957021,0.291884819782374
0.2,0.5162601904592863,0.002590572523413651,-0.20454121345463294
0.21,0.516247762061645,-0.010956805017249186,-0.16102172930536407
0.22,0.5161013319174559,-0.02564567270584524,-0.24682727180066266
0.23,0.5158095269337671,-0.04032896908880295,-0.1397077754896724
0.24,0.5153737676138404,-0.05283883519170955,0.019033256475165183
0.25,0.5148192166313783,-0.06423746538951047,-0.12351569693443809
0.26,0.5141422696378604,-0.07753993664692403,0.49715963334967805
0.27,0.5133480397555341,-0.08543547089840164,0.1660433477895097
0.28,0.5124631139420622,-0.0960341291459237,0.08354576884987996
0.29,0.5114805913326945,-0.10519821768568208,0.46084702049669557
0.3,0.5104035535809591,-0.11378248309244522,0.19641511266859202
0.31,0.509241736425334,-0.12448494028231005,0.16157350602137566
0.32,0.5079625147068652,-0.1359678566540162,-0.3823887691291117
0.33,0.5065638425410055,-0.14981909594089146,-0.3975940697272994
0.34,0.5050317639669168,-0.16468809414313307,-0.4099128925912616
0.35000000000000003,0.5033486339695715,-0.17950490859944088,0.1326369239059263
0.36,0.5015321323333214,-0.1880587608595261,0.18118994648493625
0.37,0.49962915863519924,-0.19832800317628832,-0.4440565361057759
0.38,0.4976114939010324,-0.21291837497346155,-0.17313697680694018
0.39,0.4954484714700452,-0.2253944200923857,0.36541537267960866
0.4,0.4931743219288289,-0.23422511041038493,0.19975584423861792
0.41000000000000003,0.4908058577576336,-0.24112243746378204,0.47987741107659854
0.42,0.4883842756520731,-0.24676159228198857,-0.1331511402520158
0.43,0.48588769602974125,-0.25840157670052394,-0.31963034869703055
0.44,0.48326969776989653,-0.2717743724906362,-0.18281484867834208
0.45,0.48051983402876886,-0.28322652874192555,0.14742023707475105
0.46,0.4776642938005143,-0.2926667341815569,0.4081847543386363
0.47000000000000003,0.47472541039875316,-0.29881915062766246,0.29704008523640646
0.48,0.4717211200591568,-0.30485876929637357,-0.30810534135568257
0.49,0.4686433392549519,-0.3173253092918824,-0.4780742036310367
0.5,0.4654345817280572,-0.3319341857334903,-0.0014875082088257052
0.51,0.4620909138455498,-0.3421873723448851,-0.239016109754138
0.52,0.4586404631265739,-0.351807005331091,-0.42020672558925865
0.53,0.45508895462838367,-0.36428675938192845,-0.34568798080090046
0.54,0.4514164473380511,-0.37583751252899494,-0.2565482251632979
0.55,0.44763196214932793,-0.3868078527427388,0.3456984466414835
0.56,0.44375355093900976,-0.3921616982714154,0.1588638224125386
0.5700000000000001,0.43981319972782296,-0.40002470673717205,-0.13968348700317668
0.58,0.43578848331606185,-0.4099314058572685,0.1661632482510249
0.59,0.4316672819587214,-0.4179172415482966,0.03935218755694536
0.6,0.42746948292733933,-0.42513967259385466,-0.2243474560782973
0.61,0.4231882128814105,-0.4358671034508616,-0.41562088902306094
0.62,0.41880398201821856,-0.4465242102519606,-0.2525935735693495
0.63,0.4143137007111437,-0.4560792656729913,-0.45096960471048875
0.64,0.4097249576462873,-0.46611729658492645,-0.37509223319614404
0.65,0.4050315632131799,-0.4796881246142493,0.10263639226091104
0.66,0.4002221320662889,-0.48632380835334854,0.42450471106036103
0.67,0.395356796081962,-0.4875012467530262,0.06641399469304698
0.68,0.39046407835003427,-0.49436218376349106,-0.08598814661002319
0.6900000000000001,0.3855039716588126,-0.5003508820876699,0.07975985066807512
0.7000000000000001,0.38049406418021275,-0.50460282727266,0.4290839625527376
0.71,0.3754423330159173,-0.5077201990183693,0.334404188845266
0.72,0.37035951387707006,-0.5099966677916441,0.48537491791090415
0.73,0.36525884979824397,-0.5103230899499961,-0.3296963149605815
0.74,0.36012975961113064,-0.5205843467504223,0.06561579736689338
0.75,0.3549125432885894,-0.5242547315496996,0.29265022973762433
0.76,0.3496637490649737,-0.5267619562247025,0.29583299414874864
0.77,0.3443915515061543,-0.5275061677471105,-0.2567966497265509
0.78,0.3390956235074037,-0.5351904311056225,-0.03510469228848978
0.79,0.3337257337484306,-0.541316285224049,0.00547040808044319
0.8,0.3282967630929431,-0.546444004774786,-0.24623474437592296
0.81,0.32281697140303456,-0.5532419842052746,0.3683176077881888
0.8200000000000001,0.31728587369564404,-0.5523366145136698,-0.22001631607676098
0.8300000000000001,0.31174474514826417,-0.558434914755901,-0.17802317677957902
0.84,0.30614353608686606,-0.5633330282712364,0.048969290577364655
0.85,0.3005001517705805,-0.5671947671128647,-0.19758406208207013
0.86,0.29480983023310525,-0.574507476642812,0.3068938382926014
0.87,0.28905840506634084,-0.5761950546870135,-0.0630486400509751
0.88,0.2832885213993259,-0.5809710940618864,-0.0253967033465492
0.89,0.27746983380873824,-0.5840375928636623,-0.11338550805107961
0.9,0.2716115592792031,-0.5896930345036545,0.12202226936882732
0.91,0.2657072318861672,-0.5925589050304764,-0.2998717906692743
0.92,0.25976247838594846,-0.6004512853972638,0.21715179821323227
0.93,0.253751708807086,-0.6028325826838968,0.3358664810717381
0.9400000000000001,0.24771751217879293,-0.6040511586646852,-0.4576569408562795
0.9500000000000001,0.241660767309883,-0.6110449411950882,0.04841655176159365
0.96,0.23554349206056155,-0.6120480968967489,0.10778264443868013
0.97,0.22942112412349136,-0.6127894530431846,-0.0860851436902541
0.98,0.2232819422842192,-0.6168790115524078,0.44807217089220175
0.99,0.2171189669243878,-0.61423879709311,0.031677753003621745
1.0,0.21097209481471485,-0.6157160894067046,0.19101758142368985
1.01,0.20481258233438224,-0.6157675411238994,-0.31627816442761136
1.02,0.1986428288201568,-0.6200864535930173,0.34201481015860136
1.03,0.1924399259534589,-0.6190288917449188,-0.45956429675358057
1.04,0.18623238132528452,-0.6251534558035583,-0.44401261852136953
1.05,0.1799646006193313,-0.6298518132762623,0.33825100428674304
1.06,0.1736756191470693,-0.6275122130718112,0.053417332052955624
1.07,0.16739738550421537,-0.6281497458211288,-0.38168904415682636
1.08,0.16110423466478646,-0.6326740552939909,0.46818343845537436
1.09,0.1547822307854037,-0.6296798518936477,0.494695255925222
1.1,0.14850009787563903,-0.6251247788100344,0.4882112071348511
1.11,0.1422568284686473,-0.6209913384958965,-0.2743227412239917
1.12,0.1360374455965138,-0.6230705474280639,0.07907796550043666
1.1300000000000001,0.12980920988145908,-0.6223944718433148,0.041772156424656925
1.1400000000000001,0.12358517877161183,-0.6237435567956737,0.40600346437572754
1.1500000000000001,0.11735492335491551,-0.6208594085908966,-0.004936525562257765
1.16,0.11114771541883428,-0.6217024728771268,0.2691330222069549
1.17,0.10493776653392113,-0.6184841228396202,-0.47853301460535214
1.18,0.09873960673432967,-0.6238284794186043,-0.2940059629408345
1.19,0.09249376689747774,-0.6257557734294621,-0.11606682732539242
1.2,0.08622742671897549,-0.6274707702848044,0.06136043598844587
1.21,0.07995841824248294,-0.625352727045228,-0.39428172440387155
1.22,0.07369428711475595,-0.6294016306186367,0.4862915447330963
1.23,0.06740985870877236,-0.6252703546139866,-0.3123051160342625
1.24,0.0611428722982363,-0.6313702724038056,-0.3586843846900163
1.25,0.05482003769396949,-0.636288459015447,-0.09757571099013473
1.26,0.048454044356740056,-0.6379560439029441,0.09160047537585936
1.27,0.04207506124799843,-0.6371834689238645,-0.16512588008404816
1.28,0.03570959205137565,-0.6365023751531307,-0.0275485838675944
1.29,0.02934128340377144,-0.6356457367189147,0.2560962304486095
1.3,0.02299066272754627,-0.6330124968125392,-0.3608967140338829
1.31,0.016650469653962482,-0.6366022369709287,0.40777773362231917
1.32,0.010294299751886409,-0.633206978727451,0.3173837249137792
1.33,0.003977779122486218,-0.628379509377101,0.4471317822949621
1.34,-0.0022950596293511024,-0.6240467987181142,-0.30890490684205785
1.35,-0.008542694375080739,-0.6275197249979075,0.26444535401940394
1.36,-0.01481503336598255,-0.6240252471721621,0.4422921016520863
1.37,-0.02104465671174178,-0.6184347450736506,0.39400046539736044
1.3800000000000001,-0.0272123303818471,-0.6121915420511747,-0.043106597790516954
1.3900000000000001,-0.03333369429623123,-0.6107668365978839,-0.307394851425873
1.4000000000000001,-0.03944714346213639,-0.6120296580313115,0.07691513551672124
1.41,-0.04556851996154898,-0.6108691529071923,0.24806726532289325
1.42,-0.05166820491446352,-0.607035072277403,-0.4874916415200299
1.43,-0.05773977299224329,-0.6088343964943856,-0.25041137272774927
1.44,-0.06382884712241406,-0.6086689250444282,-0.18395352607115256
1.45,-0.0699178180805891,-0.6088263705839008,0.02214742326736452
1.46,-0.07599856350718316,-0.6056303134669685,-0.20509066603577641
1.47,-0.08205407201229875,-0.6051797134153608,-0.0896214230302963
1.48,-0.08809887253018858,-0.6032199983283901,-0.16171037889654405
1.49,-0.09413139045266397,-0.6023239856740683,-0.21868160693292715
1.5,-0.10014945939413329,-0.6025409627885853,0.17225702461812198
1.51,-0.1061652252506957,-0.5983121484485002,-0.4883877673394852
1.52,-0.11215440093995482,-0.5994895252811383,0.16675657914397046
1.53,-0.11814158505639452,-0.5953448013716869,-0.4790690160854796
1.54,-0.12410405042601247,-0.5979961271150627,0.20502629061369582
1.55,-0.13007526677275627,-0.5944427603676039,-0.4461274325737118
1.56,-0.13602440146234962,-0.5970998907360601,-0.11747098330035033
1.57,-0.14199799311661263,-0.5979958899038534,-0.38344829338954334
1.58,-0.14797980677908235,-0.5986533642529338,-0.1778738015471274
1.59,-0.1539601826696768,-0.5967515467400419,-0.36693003332594687
1.6,-0.15993242885044515,-0.5985228561304038,-0.3370474790451441
1.61,-0.1659203488704794,-0.5995023519557423,-0.06398753987927164
1.62,-0.17191096576673642,-0.5986335257416348,0.15408747619089946
1.6300000000000001,-0.17788774754902437,-0.595014328726594,-0.4887265213475295
1.6400000000000001,-0.18384847464100795,-0.5970153189755505,0.29913825402631955
1.6500000000000001,-0.1898009909341254,-0.5911925603454838,-0.4909694336409125
1.6600000000000001,-0.19571772286429162,-0.5927845936990029,0.21846195236528854
1.67,-0.2016330857469474,-0.5893157052885021,-0.4797953635755815
1.68,-0.20753238087728546,-0.5913349668964685,-0.17287940303429372
1.69,-0.21344232488459988,-0.5900134240273789,-0.10888429192141358
1.7,-0.21933628669764021,-0.5876806055589059,0.35198666865369277
1.71,-0.2251912548563898,-0.5791363001861957,0.06154528270787474
1.72,-0.23097301354502697,-0.5749512537956205,-0.3483709393169857
1.73,-0.23672189567182292,-0.5746364391415211,0.38989711037364894
1.74,-0.2424475025767163,-0.565745180877041,-0.49775672741263255
1.75,-0.248114763885302,-0.5691780759840662,-0.09526199295302329
1.76,-0.2538002900156966,-0.5668051136523438,-0.3278730824680036
1.77,-0.2594607528571106,-0.5643234646172384,0.3644335908404044
1.78,-0.26508118660810415,-0.5570701272602668,-0.2273322690519023
1.79,-0.270654216217966,-0.5562772460585984,-0.36424631818244124
1.8,-0.27620860634099054,-0.5536241721205288,-0.098476122311134
1.81,-0.28173442940037413,-0.5492368811095427,-0.04157545068029811
1.82,-0.2872153476560141,-0.544307600463887,-0.34486083708742654
1.83,-0.29265364319785453,-0.5427063020552136,0.2098901149263458
1.84,-0.29806675936841154,-0.5368600833408336,-0.19120136462690485
1.85,-0.30344009958716534,-0.53704921036078,0.3469616641972725
1.86,-0.30878595438175044,-0.5272936147628009,0.23359241241831175
1.87,-0.31403954714055643,-0.5196026286968201,-0.04457136334865175
1.8800000000000001,-0.31922811160135794,-0.5165697301824616,0.32677522852224283
1.8900000000000001,-0.3243726197146309,-0.5074904577439276,-0.1428076210990239
1.9000000000000001,-0.3294383505531579,-0.5030028982724811,0.08788883635523337
1.9100000000000001,-0.33445020349197996,-0.49697016732845856,-0.4522478249789579
1.92,-0.33941447359545296,-0.494818786227868,-0.45494281962788186
1.93,-0.3443556464859275,-0.4929121341984336,0.16912198947770662
1.94,-0.3492709192559345,-0.48603636038190184,-0.25424073712982453
1.95,-0.35412011958180983,-0.48194786074881224,0.4067464423669247
1.96,-0.3589136583712309,-0.472147608744052,0.05427384244448097
1.97,-0.3636172836470909,-0.4645860948746876,0.348756806423004
1.98,-0.36824262749861597,-0.45542600030533015,-0.175275598301723
1.99,-0.3727876394988892,-0.4519025286809283,0.2183823569542972
2.0,-0.3772863671608656,-0.44292590043509694,-0.04462824111967256
2.0100000000000002,-0.3817015703974955,-0.43804414608192754,0.4901337949031426
2.02,-0.3860544150563297,-0.42645554026311205,-0.053340301724543515
2.0300000000000002,-0.3903012206060364,-0.4207572404772899,-0.169145037866402
2.04,-0.3944933134229686,-0.41447717864159966,0.1392951202285726
2.05,-0.3986190062418058,-0.4063343552597235,0.2448960137143409
2.06,-0.4026569686934666,-0.3958288240546535,-0.41397999935029184
2.07,-0.40660268420052875,-0.3924564589003304,-0.46372896872956093
2.08,-0.410518207401712,-0.38889975757468154,0.033908418689915676
2.09,-0.4143864223491132,-0.3809986316484176,0.3066347864307727
2.1,-0.418166070499902,-0.368075127885866,0.3457530436278391
2.11,-0.4218204589956105,-0.3562341228944004,-0.261792415971568
2.12,-0.42536991359385273,-0.350286962960519,0.029723957902796694
2.13,-0.42885444242360976,-0.3429344783493834,-0.1215015836180372
2.14,-0.4322671229804051,-0.3361472232134267,-0.11370191851267775
2.15,-0.435611437040346,-0.3288097332435231,0.01856895009693582
2.16,-0.43887579007143346,-0.31976821984761894,0.0791640743398766
2.17,-0.44205322381969203,-0.3113324066893952,0.08099505516422234
2.18,-0.4451428037664367,-0.3016650244392164,0.1934739916465693
2.19,-0.44813384118962474,-0.2909714088776515,0.46873044300979494
2.2,-0.45101016467110056,-0.2776784523116145,-0.47302383992550534
2.21,-0.4537751768685636,-0.27241524099943487,0.2627068694797441
2.22,-0.45646678088395415,-0.2585172948101509,0.01410965639528361
2.23,-0.4590290233781468,-0.250887132981975,0.3707161314814804
2.24,-0.4615049502274934,-0.23776215115489313,0.21165258157461608
2.25,-0.46385227836263426,-0.2250002165689166,-0.16087229429579541
2.2600000000000002,-0.4660770680461443,-0.21607229423256738,0.2440454107550598
2.27,-0.46820307095364194,-0.2021822873123281,-0.0153441833691218
2.2800000000000002,-0.470195572659452,-0.19142720209794947,0.29776717929702157
2.29,-0.4720750923860737,-0.17772813494330628,0.12866943256649566
2.3000000000000003,-0.47382384001218936,-0.166127783874889,0.01142385861785633
2.31,-0.4754599349394606,-0.15640557174935216,0.279755144231305
2.32,-0.4769928899798141,-0.14384801590325832,0.20933317435993726
2.33,-0.4784081174442654,-0.13279478988410484,0.35084031280307026
