time,$x$,$\dot{x}$,u_0
0.0,0.42440152309231816,-0.33415428996515506,-0.11783674103452713
0.01,0.421037092918851,-0.34247700700135797,-0.014003868147441256
0.02,0.417589870238661,-0.35022737071899296,-0.07746446053205314
0.03,0.4140699558507773,-0.3587000012071264,-0.25585546042176965
0.04,0.41046288848209683,-0.3676828656249576,-0.11479746476731356
0.05,0.4067658511811686,-0.3754633885896273,0.03884392830004424
0.06,0.4029916937700509,-0.382768908761271,-0.10845925486581387
0.07,0.3991489551045753,-0.3900429105358605,-0.3612187970738474
0.08,0.3952188855193442,-0.4008564365237597,0.183432494944877
0.09,0.3911951847376736,-0.4059814634965212,-0.11321697905033135
0.1,0.3871189911219453,-0.4113471931259152,-0.21195804315046907
0.11,0.3829865697135974,-0.41903939867078466,0.43620721794509887
0.12,0.37878944817560767,-0.4215046791661229,0.03424769813271156
0.13,0.37456037743950565,-0.4272770694554875,-0.3046092231239169
0.14,0.3702681156786183,-0.43463019018022264,-0.46111059307520064
0.15,0.3658929303792904,-0.44611711924620023,0.4985251871408396
0.16,0.36143287602645136,-0.4466387090555767,0.2009057118149239
0.17,0.35695638285221254,-0.4507234172151197,0.3368681413200246
0.18,0.35244598583394104,-0.45168332916423193,0.015714401846437687
0.19,0.3479235144310549,-0.45571160436958635,0.05123757899096848
0.2,0.34335888999979713,-0.4592903940966248,0.4600872866592749
0.21,0.3387633945353541,-0.4588414712902639,0.13116732521980357
0.22,0.33416793868281686,-0.4612550777986277,0.030254897777793555
0.23,0.3295447805829922,-0.46546094866991067,0.0484438526276334
0.24,0.3248799493912141,-0.469885125521944,0.09926465366260029
0.25,0.32017220857686435,-0.4738515894435291,0.06515095846524
0.26,0.3154176448923849,-0.4783274224925971,0.01887615369876361
0.27,0.310626672562895,-0.4818901079857276,-0.2972529909341095
0.28,0.30578549838571667,-0.48983191289123496,0.24549302780317495
0.29,0.30088090380072186,-0.4909488863460506,-0.47338427008270456
0.3,0.29595357755565677,-0.4983833954187126,-0.17415119402304724
0.31,0.2909571780730584,-0.503278786781445,0.10142502943374354
0.32,0.28591797727393026,-0.5070675562224795,-0.37285620326371816
0.33,0.2808287323915687,-0.5143889367609703,0.38672091614518933
0.34,0.27568743115401567,-0.5143633152136149,0.3071467117733959
0.35000000000000003,0.27054015444400886,-0.5155841780583837,-0.4894332660872114
0.36,0.26536545597075917,-0.5238707554664346,-0.015049422478034091
