time,$x$,$\dot{x}$,u_0
0.0,0.9647988644069603,0.2716106503897907,-0.20923944387409454
0.01,0.9673719793648102,0.21381665000296435,0.40689333153601404
0.02,0.9693800575210783,0.16176624310432233,0.2275803823442315
0.03,0.9708634657890955,0.10852192575850363,0.03270727368046944
0.04,0.971806473818457,0.05307757332680303,-0.13157227511514136
0.05,0.9721984920589221,-0.0014955768177190194,0.16117893153757568
0.06,0.9720421803357046,-0.05695008295494702,0.33584048403888933
0.07,0.9713385849321121,-0.11042828669498465,-0.18278582082119088
0.08,0.9700859732914587,-0.16743106696660265,-0.37006932095773515
0.09,0.9682651543491576,-0.22608012396601113,0.012488545093532921
0.1,0.9658654360162311,-0.28115212295487024,0.4975894328322148
0.11,0.9629284757553247,-0.33099783018417656,0.12405363533434222
0.12,0.9594829662533811,-0.38358034612898095,0.05482924289863156
0.13,0.9555068579729543,-0.4373228965893007,-0.3084736256151849
0.14,0.9509963253939626,-0.49283171731385156,0.39050016341600846
0.15,0.9459463971663647,-0.5398434824548808,0.33521293383850037
0.16,0.9404259519709083,-0.5871590391723855,-0.2133672167148597
0.17,0.9344220822218448,-0.6398920410638641,-0.13800464941711588
0.18,0.9278933523106898,-0.6914419733114864,0.2184745865759008
0.19,0.9208599671702634,-0.7388717363691081,-0.4960069095093176
0.2,0.9133427680439329,-0.7911024184924538,-0.38051006620194106
0.21,0.9053037132414121,-0.8427028493690287,-0.4296181621816225
0.22,0.8967458304229533,-0.8925640191700523,-0.3370006550604153
0.23,0.8877007118136092,-0.940774106476805,-0.4693529261104171
0.24,0.8781741754575265,-0.987511447232513,0.17826052030820594
0.25,0.8681989003101575,-1.028653365383142,-0.11988266372647116
0.26,0.8578061325914397,-1.0699843815970942,-0.055567066101081086
0.27,0.8470051113118351,-1.1107248089964268,0.4539665980646391
0.28,0.8358101021512369,-1.1435605862208116,0.2368230042232986
0.29,0.8242857671748053,-1.1781735039083043,-0.15853899055413145
0.3,0.8124120494305622,-1.214169397814473,-0.26094121634199285
0.31,0.8001822651532746,-1.24946328947006,-0.45664190846724906
