time,$x$,$\dot{x}$,u_0
0.0,-0.15851346809808176,0.4502094943863385,0.04793940530258556
0.01,-0.154003453744109,0.45097568649784375,-0.26303436544883896
0.02,-0.14949784678083483,0.4505831699351429,-0.3178920138624287
0.03,-0.14499333211773077,0.4495499718760575,-0.24664082245365482
0.04,-0.14050048969753626,0.4481978314888536,-0.4098084748215284
0.05,-0.13602124840056093,0.4459301365870979,0.2267814451523943
0.06,-0.13155529255285348,0.44879496185184714,0.20789793867566964
0.07,-0.12706208329138102,0.4501784764135214,0.34904484658167834
0.08,-0.12254878986176247,0.4548334561619548,0.2598057435152292
0.09,-0.11799403427937628,0.4573128985850839,-0.29365826922783744
0.1,-0.11342237450115052,0.4554604198928963,-0.2867171553856842
0.11,-0.10887470786202517,0.45294777412945625,-0.037374483624340815
0.12,-0.10434558159358386,0.45391362454539036,-0.1761830550550152
0.13,-0.09980608967895097,0.45335357010063254,-0.3016906418605907
0.14,-0.09527700483886274,0.45007449951376893,-0.48939769949154244
0.15,-0.0907804497631407,0.4466035243622683,-0.17542650077389776
0.16,-0.08631762419747857,0.44566913848159334,-0.13903950636658013
0.17,-0.08186183341826252,0.44529610574699496,-0.3741313823020076
0.18,-0.07741537661515772,0.4425986633975274,0.46427131797120746
0.19,-0.07297887839714647,0.4483564267292518,-0.43622262615965934
0.2,-0.06850051596538723,0.44586778843461394,-0.0010566591461818042
0.21,-0.06404419127554015,0.444206888062723,0.05264941508719301
0.22,-0.059600025724831515,0.44468371839440846,0.12490043815157659
0.23,-0.05514933416451342,0.4462306025872279,-0.2634911575241763
0.24,-0.05069845693239146,0.44177591530705257,0.056169665742248465
0.25,-0.046284415000258414,0.4407677139302129,-0.1722747919605866
0.26,-0.04187693587447038,0.4407638064864847,0.02502760562924622
0.27,-0.037463270707948346,0.4424154104097236,-0.014243122267927233
0.28,-0.03304261037600965,0.44167624787648135,-0.3927022552210937
0.29,-0.028635860148084478,0.4375573523078217,0.14066814558747942
0.3,-0.024258292725675097,0.43810123137593526,0.2781734737497201
0.31,-0.019872837469980715,0.4401639334664817,0.17350126613029393
0.32,-0.015467728661833609,0.44177644476254097,-0.3842530878997109
0.33,-0.011057088222449043,0.43934376442205975,-0.009526149373900061
0.34,-0.006667322836955807,0.43908687699183924,-0.371277707884359
0.35000000000000003,-0.0022831142024599908,0.4375063336188086,0.16768294229056824
0.36,0.0020956777140952033,0.43878479767068695,-0.4942944524766728
0.37,0.006471421115387721,0.433595177118537,-0.017797762775656367
0.38,0.010805969042677119,0.4339428773093375,0.22679813623911615
0.39,0.015143308453733836,0.43492188213267513,0.1470089539095697
0.4,0.019492158344997398,0.4348971240594019,0.4542681572356141
0.41000000000000003,0.023850459609480186,0.43790680839669377,-0.46778284177292495
0.42,0.028223410914486317,0.4331189574171132,0.11550342578603012
0.43,0.03254845027678946,0.43251771837708297,-0.1751555890811417
0.44,0.03686689705959953,0.42859732440803416,-0.4313599501161539
0.45,0.04113928909092068,0.4229425172244096,-0.44825133791082195
0.46,0.045355926588733705,0.4180477354395198,-0.10316461492972406
0.47000000000000003,0.04953235059887284,0.41428334813594614,-0.17353374927246001
0.48,0.053668502614047625,0.4118937020694354,-0.31423118409692774
0.49,0.05777506617682664,0.40677554090456275,-0.30270367822427
0.5,0.06183185973219195,0.4011556675738628,-0.25341807946715156
0.51,0.0658350083584845,0.3979497877427363,0.30092973677559287
0.52,0.06981851512006329,0.4005136691658961,0.4372068458411963
0.53,0.07383209389282826,0.40371882935060643,0.1811786412590477
0.54,0.0778672285677915,0.40322297309054317,0.12021550946111914
0.55,0.0819045090950886,0.40378457887381575,0.4860720057707566
0.56,0.08595029390349537,0.40702677218394234,-0.34205151552112556
0.5700000000000001,0.09000307727725576,0.4016688097610832,-0.48324150070573557
0.58,0.09400507033032256,0.39501096420658194,-0.39918304656716896
0.59,0.09794416164999493,0.3913272896363798,-0.09401001942300913
0.6,0.10185088352376576,0.3885252486895021,0.30926957844159586
0.61,0.10574042625793047,0.39049078207176047,0.4342662624322243
0.62,0.10964987745746395,0.3936271812495625,0.49167911372827744
0.63,0.11359570060788855,0.397467725516009,-0.4498243745821727
0.64,0.11755761221291364,0.39132569994735233,-0.08633614004162393
0.65,0.12146388722772852,0.3885287348709639,-0.47173961436534606
0.66,0.12533510285166466,0.38232086265070364,0.2530654207840537
0.67,0.12915948764836252,0.38330010392465863,-0.08019645116040153
0.68,0.13298822190129395,0.38130032281405746,0.30112190352873636
0.6900000000000001,0.1368056215234576,0.3833413328531194,0.3323043862809141
0.7000000000000001,0.14064186579711305,0.3842219137021718,0.225718558909338
0.71,0.14448824808490288,0.38467672309550827,-0.2573570894290941
0.72,0.14832501643717183,0.38120959824940354,-0.07188778173027799
0.73,0.15213392240439,0.3787965351461517,0.24729048138467424
0.74,0.1559261620867353,0.37959103176531095,0.4905004977007026
0.75,0.15972814788465045,0.38184301206155363,-0.26808295148104333
0.76,0.16353649463142006,0.3787207950284761,-0.36701245950490924
0.77,0.16730279172727822,0.37127668863723295,0.2368293656456334
0.78,0.1710107750396683,0.37135732255882803,-0.08684948897820921
0.79,0.17471322519852509,0.36803196734320553,0.0583024253996175
0.8,0.1783920821948313,0.367220077015942,-0.0802747667966115
0.81,0.1820554609722687,0.3645154362106241,-0.1527992878593577
0.8200000000000001,0.18568850225730157,0.35976563562790626,0.13178750562384278
0.8300000000000001,0.18928023411567452,0.35791741463979065,-0.4050367314435298
0.84,0.19284310838847307,0.35025696715465254,-0.07092631192919252
0.85,0.19633610758938172,0.3459923912215743,0.3991014001319657
0.86,0.1997991198121799,0.3471832169892581,0.3599453027671804
0.87,0.20327436829073567,0.34735815438933215,0.45605154690791105
0.88,0.2067553094127948,0.34857309264404307,-0.4630276545111083
0.89,0.21022267593418043,0.3414635518588803,-0.3495388243999594
0.9,0.21361679553906704,0.33309158345409606,0.26924632730044284
0.91,0.21694759468662736,0.3340614646173228,0.1315779254365732
0.92,0.22028171242716202,0.33135757095249946,-0.11467810960818858
0.93,0.2235842621769034,0.3271446740081513,-0.10117992912577034
0.9400000000000001,0.2268463651209117,0.3236710060323488,0.015487725725121804
0.9500000000000001,0.23007896111999085,0.32265056827654237,0.3552234730076336
0.96,0.23330470957279856,0.3220831440259544,0.10939887596287068
0.97,0.23652810327768384,0.32274427166018105,0.1257407713530121
0.98,0.23975157979908857,0.32117403170245257,-0.19422418139659392
0.99,0.24294446694282393,0.31499145300656156,0.3170395267137125
1.0,0.24609141306309273,0.3147168956627934,-0.48391875221416647
1.01,0.2492169976772627,0.30588181286042737,0.2695994964616717
1.02,0.2522726749964425,0.30391272476377224,0.15665093507864936
1.03,0.25530549135448394,0.3022422832215503,-0.0149083898684087
1.04,0.2583196929964615,0.29788121557924224,0.20579493958745487
1.05,0.2612932116262692,0.29790284310076104,-0.09520026774582002
1.06,0.26425468050737944,0.29262497382959146,-0.15924073903866753
1.07,0.2671648301778048,0.2863982158218716,-0.32692680292040066
1.08,0.27000934828708734,0.27996375174971444,-0.06150475760082086
1.09,0.2727985654283352,0.2753168334229225,0.023254366573150165
1.1,0.27554655029331027,0.27189842909856904,-0.25824418681049455
1.11,0.27825607384105344,0.265021142011272,0.2168118561848953
1.12,0.28089677937734464,0.2615814243835548,0.044865134005272256
1.1300000000000001,0.28350507052485774,0.25901336552394416,0.48591961821656293
1.1400000000000001,0.28609171913578946,0.25899160123281256,-0.3116181251092457
1.1500000000000001,0.2886564702699775,0.25077833980659764,-0.39237097894844153
1.16,0.29114631151993475,0.24247154737004856,-0.02101788916019698
1.17,0.29356086116810515,0.23845922201655936,-0.40602969365183217
1.18,0.29592167649237355,0.22869155714219633,-0.31651808651856495
1.19,0.29819045380937587,0.2201692032195847,0.02909745396775798
1.2,0.3003869809768703,0.21738745684341684,-0.34676071731734215
1.21,0.3025403165672222,0.20825202420645705,0.44114733371249815
1.22,0.30462398351416836,0.20869164776228025,0.203170304304099
1.23,0.30670949580562046,0.20651966338931804,-0.4351490314532327
1.24,0.3087569596021119,0.19914205965493662,-0.1634912591016221
1.25,0.3107326499394499,0.1922107230211121,-0.23467686211004668
1.26,0.31263851912480733,0.18537982154667798,-0.10954963417128305
1.27,0.31447500880649876,0.1796293899050191,-0.3608436365595541
1.28,0.3162493306939012,0.1704421645155105,0.29433858379198374
1.29,0.3179490248872201,0.16939614056002458,-0.037426359678910726
1.3,0.3196309177667849,0.1642750152223048,0.28231513773594286
1.31,0.32126863091656893,0.16124373700737712,-0.1435356283737499
1.32,0.3228634799052207,0.15467494256032518,0.473301726175273
1.33,0.3244152017752751,0.15486158299972455,0.3689222729083662
1.34,0.3259649693532226,0.15432753466519697,0.25529576578156987
1.35,0.32749992316807913,0.15180105848572562,-0.3778002369561746
1.36,0.32899184109248186,0.14193600533628387,-0.09806146333568944
