time,$T_1$,$T_2$,$T_{wall}$,$T_{out}$,u_0
49380.0,296.54555955798344,296.54568486753305,296.5502215601878,296.51515601503183,0.0
49440.0,296.4351751986847,296.4324882609746,296.387797624663,296.21748653626275,0.0
49500.0,295.9824764823912,295.96983675113154,295.8835391575899,295.6130102000267,0.0
49560.0,295.4399604844099,295.4498357277166,295.3013465130902,294.9356893335937,0.0
49620.0,294.81738765118666,294.81691016863806,294.7069299069572,294.4272645524707,0.0
49680.0,294.43966617219394,294.4471681088936,294.3942459363156,294.272088675706,0.0
49740.0,294.4772639925592,294.48943121633437,294.4799318509687,294.547632135296,0.0
49800.0,294.7357381748851,294.7395812097878,294.82680906605,295.03337411926793,0.0
49860.0,295.253320174049,295.2687427600426,295.3602868207489,295.65218710315764,0.0
49920.0,295.79619143992005,295.7931239121524,295.9095786369843,296.14799931662344,0.0
49980.0,296.22330885387754,296.21155267144746,296.26154711790093,296.36817563445163,0.0
50040.0,296.24768375215024,296.2606946070855,296.23257378274633,296.1143941948591,0.0
50100.0,295.85367140852895,295.85472372141174,295.80744735620846,295.64448446928185,0.0
50160.0,295.3729819741727,295.3684481637516,295.2648587388333,294.9993176575357,0.0
50220.0,294.8668124384218,294.86513079559455,294.7837321993737,294.49811098232544,0.0
50280.0,294.43948819431523,294.4456765777819,294.40685818691634,294.294144691729,0.0
50340.0,294.4857463472474,294.4893521539534,294.5320546758215,294.5961574034147,0.0
50400.0,294.7369939590713,294.73544756124755,294.7992435073916,294.96612727402896,0.0
50460.0,295.29017320358116,295.29145653475416,295.39407740211044,295.69905997977435,0.0
50520.0,295.87671084681114,295.88084193931604,295.9888346449312,296.2879400469327,0.0
50580.0,296.3384072709742,296.33567827720725,296.3883129681132,296.6224597679839,0.0
50640.0,296.56489294321324,296.57113163808333,296.58451242730973,296.63501621491616,0.0
50700.0,296.4905102943493,296.49936490000516,296.46422068939773,296.2915727288479,0.0
50760.0,296.111734771439,296.13098597060866,296.0420726275454,295.7801298964594,0.0
50820.0,295.61785356986013,295.62061354334395,295.5242308700944,295.1743531535717,0.0
50880.0,295.07080935961943,295.074252255614,294.9961029702757,294.7669695059193,0.0
50940.0,294.78085490866187,294.77390249907177,294.77366382411714,294.701001764585,0.0
51000.0,294.909334760097,294.916350109913,294.9850586334205,295.1566628041977,0.0
51060.0,295.41123022538983,295.4291122040236,295.4965307843649,295.72497077150945,0.0
51120.0,295.9447817549267,295.9412103965612,296.01017834011475,296.25850173064833,0.0
51180.0,296.44883375618525,296.44888822151233,296.505988117244,296.69041502699037,0.0
51240.0,296.7245117625515,296.7242223003208,296.766711024833,296.919841338161,0.0
51300.0,296.80585171128786,296.8068181147123,296.7403104595929,296.5958530224781,0.0
51360.0,296.4072311297539,296.40419737904205,296.3266613403848,296.08636998359094,0.0
51420.0,295.8466493724514,295.86706837955813,295.7274102501438,295.403205037827,0.0
51480.0,295.2087281010188,295.2100660806156,295.1195440924044,294.90957485072465,0.0
51540.0,294.8188482351691,294.8123620187834,294.7563255431678,294.6039337492337,0.0
51600.0,294.6415502219493,294.6385190843716,294.63135589160356,294.5598649253469,0.0
51660.0,294.8100067617382,294.79548413257874,294.83682896314315,294.9802738561901,0.0
51720.0,295.21333697508373,295.2125915241363,295.2907387716434,295.58995397442527,0.0
51780.0,295.71635084695436,295.7183393874857,295.8051767184427,296.02607773830266,0.0
51840.0,296.05099164682326,296.04911122846033,296.0945783058773,296.30069255705666,0.0
51900.0,296.2961658115302,296.305006322498,296.31265935219426,296.3012162058776,0.0
51960.0,296.12225907680556,296.1286557491101,296.05452474483246,295.8430529089698,0.0
52020.0,295.58206561917757,295.5857778949747,295.4749089757212,295.1904773170865,0.0
52080.0,294.9519424086975,294.9564734467181,294.84098577940813,294.53102001941687,0.0
52140.0,294.4351695382582,294.4363693962159,294.3590635242893,294.1362118019654,0.0
52200.0,294.2040179278663,294.20727411545,294.16458513343224,294.0733003864911,0.0
52260.0,294.2269853159002,294.22124558668804,294.26219500722146,294.34363788534245,0.0
52320.0,294.5631523970092,294.5563210260411,294.62754788931403,294.8519480036126,0.0
52380.0,295.1195216395672,295.11576320007987,295.22905295389063,295.5237823501061,0.0
52440.0,295.6910001460373,295.6935641657887,295.77802595364506,296.01156178376226,0.0
52500.0,296.1050778863061,296.12363284427886,296.17018901565723,296.2985098177723,0.0
52560.0,296.23055985425543,296.2246406047137,296.2174203457377,296.1438968788804,0.0
52620.0,295.8989453840458,295.88832935459027,295.7829947760524,295.5027406734912,0.0
52680.0,295.28430145022253,295.2799222052889,295.1648592948187,294.85596001433754,0.0
52740.0,294.74159716972804,294.7237013348881,294.65281931989966,294.3854801616875,0.0
52800.0,294.3077033410416,294.31311223444726,294.24798142227945,294.15087729003864,0.0
52860.0,294.1989268782914,294.2120732448686,294.22060563432564,294.25095583860906,0.0
52920.0,294.3454400912047,294.3435852163437,294.4147265904651,294.63087389189525,0.0
52980.0,294.88297093886496,294.88683853694846,294.98609924568245,295.2824493191668,0.0
53040.0,295.4418288302675,295.4387969421817,295.51352996732385,295.78121198234965,0.0
53100.0,295.84846056865723,295.84243165493035,295.9135932785067,296.12459051388294,0.0
53160.0,296.04293485365093,296.0324656495989,296.02553623237685,296.0244664004202,0.0
53220.0,295.85417147556836,295.8558867868255,295.8171925447772,295.6275054212155,0.0
53280.0,295.37252802356807,295.3737791120398,295.2557192443993,295.0062256484097,0.0
53340.0,294.7969517580144,294.7978444225759,294.7090631727982,294.39311305978174,0.0
53400.0,294.35621542470875,294.35038132888485,294.29345857041517,294.0511362990597,0.0
53460.0,294.11304966511983,294.1152830026442,294.08525305531344,294.0260673588275,0.0
53520.0,294.27407621639577,294.27705012552843,294.2947101825744,294.4128986750569,0.0
53580.0,294.6097434485218,294.603871709786,294.7038592453201,295.01337545558636,0.0
53640.0,295.28754497258745,295.2883357147431,295.39041276145775,295.7051316092578,0.0
53700.0,295.7122168521592,295.71412629402073,295.78959878250754,296.0429569320507,0.0
53760.0,295.9874223329227,295.9843169669965,296.0164516838476,296.0960659337747,0.0
53820.0,295.9464110585853,295.95397681083574,295.9147140647286,295.84117574993553,0.0
53880.0,295.54231118077644,295.5511296909921,295.47017968447005,295.2025075775712,0.0
53940.0,294.93736755025475,294.9472733512078,294.8887278216355,294.5920539055258,0.0
54000.0,294.41074903962055,294.4194400301337,294.31840770510433,294.0050699344278,0.0
54060.0,293.99331404761483,293.99015581013464,293.9123589905604,293.7122146229727,0.0
54120.0,293.8543315113002,293.85642462204527,293.87580549042764,293.8870698931523,0.0
54180.0,294.19131347566287,294.18882280780645,294.2441978987858,294.42484095830645,0.0
54240.0,294.68300425483375,294.6927850803,294.75121120094116,295.03644037820766,0.0
54300.0,295.2903426711526,295.28260412687996,295.3931770178729,295.6610023404515,0.0
54360.0,295.70564029411173,295.69477050999564,295.7586009327205,295.9119820549138,0.0
54420.0,295.7943929812969,295.7941121522926,295.8271968161196,295.9101212262069,0.0
54480.0,295.72604713722046,295.7346582052716,295.66893010310133,295.51785435739924,0.0
54540.0,295.3271074178401,295.3274075329822,295.23044018987093,294.95854349590456,0.0
54600.0,294.73713936715916,294.74902602573655,294.6638162483267,294.38312783159586,0.0
54660.0,294.3107119412598,294.31128176592756,294.2489968144027,294.0636236805616,0.0
54720.0,294.1029765103257,294.1076845853963,294.09652288701443,294.0075309741423,0.0
54780.0,294.16559923197923,294.16116137251606,294.19305864060846,294.3256034450618,0.0
54840.0,294.50735413943187,294.51454286682485,294.59940978629095,294.8891319825076,0.0
54900.0,295.086272976214,295.0757063468713,295.19224019835,295.54519217863486,0.0
54960.0,295.7137502238955,295.70916940483113,295.7752712235036,296.01166325884594,0.0
55020.0,295.99373515631936,295.99797063462654,296.03107940996983,296.1387917201919,0.0
55080.0,295.99015510474806,295.99399354848737,295.9599239430208,295.8813572441641,0.0
55140.0,295.67406907411697,295.6696864313099,295.5636422692356,295.27525792750384,0.0
55200.0,295.0027891617393,295.01338224992645,294.8685068218481,294.596727642649,0.0
55260.0,294.47364747942754,294.4810991171267,294.3823644362891,294.2157292823423,0.0
55320.0,294.1813799238757,294.1919682341494,294.14748473904694,294.02904579502564,0.0
55380.0,294.13488619622535,294.1364131869486,294.1307530517664,294.2214186209527,0.0
55440.0,294.3818655293119,294.3849679673384,294.432924003508,294.6537067118645,0.0
55500.0,294.85562869962195,294.85616854085555,294.919905980979,295.2238275983681,0.0
55560.0,295.2316495882791,295.25388682357044,295.33011899224505,295.57156303852963,0.0
55620.0,295.59685615956056,295.5919625187268,295.6598596690364,295.8024488371344,0.0
55680.0,295.72266999579523,295.7243185968563,295.7373159970262,295.73140161360635,0.0
55740.0,295.58571355021854,295.5751517496685,295.51979829223944,295.35379545333484,0.0
55800.0,295.1068160986593,295.1081012961991,295.0022206477047,294.74581767527286,0.0
55860.0,294.60055827732333,294.59981253284644,294.47675393003954,294.1613696891999,0.0
55920.0,294.09459497771405,294.09379941835493,294.03899725075604,293.8557526391727,0.0
