time,$x$,$\dot{x}$,$z$,$\dot{z}$,u_0,u_1
3.1,-0.534036022075114,-0.1612844839286769,-1.2952097547196921,-0.5388940232471191,-0.8192349423296004,-0.853648672013136
3.2,-0.5501644704679817,-0.24250464729259394,-1.349099157044404,-0.628957325181395,0.47368321495893784,0.39760342606977916
3.3000000000000003,-0.5744149351972411,-0.19906316764112209,-1.4119948895625434,-0.5886623722901563,-0.46891913015264186,0.10222055679801612
3.4000000000000004,-0.5943212519613533,-0.24576799446922407,-1.470861126791559,-0.5710760006446707,0.18158866301096976,0.9538916572128489
3.5,-0.6188980514082757,-0.2307349568319946,-1.527968726856026,-0.47657946964963055,0.6018985022731604,0.4333314300154285
3.6,-0.6419715470914752,-0.16922717758758624,-1.575626673820989,-0.43664928525367125,0.040185736447228226,0.6338836886865085
3.7,-0.6588942648502338,-0.16879970202707748,-1.6192916023463562,-0.3764850222837745,-0.2171322455772482,-0.2787978454109499
3.8000000000000003,-0.6757742350529415,-0.18900954643312115,-1.6569401045747336,-0.3996124426888796,-0.6950313334481453,-0.32268591464099305
3.9000000000000004,-0.6946751896962536,-0.25750628510583334,-1.6969013488436215,-0.43264638380769843,-0.12854640912790471,0.008958807925637524
4.0,-0.7204258182068369,-0.27214010271397454,-1.7401659872243913,-0.4299453509673518,0.09792377825881271,0.6611646602612997
4.1000000000000005,-0.7476398284782344,-0.2623191184955798,-1.7831605223211264,-0.3597503223284447,0.859912536830804,-0.9859909817269974
4.2,-0.7738717403277924,-0.17544474695091025,-1.819135554553971,-0.4591691740501168,-0.9923885281501708,-0.7303472001387104
4.3,-0.7914162150228834,-0.27577324289831395,-1.8650524719589825,-0.531280803277974,-0.43355997605132957,0.22464017564847594
4.4,-0.8189935393127148,-0.3198570960357101,-1.9181805522867799,-0.503912692116496,-0.33578733658005033,-0.9466894301401081
4.5,-0.8509792489162858,-0.3558758428241562,-1.9685718214984296,-0.6027033547350904,-0.3994142074194187,-0.7250712137486179
4.6000000000000005,-0.8865668331987014,-0.39510975484263405,-2.0288421569719386,-0.6788789321218345,0.5427055950049926,0.7700062582261347
4.7,-0.9260778086829649,-0.34814608206378395,-2.096730050184122,-0.6030084120041074,-0.6703524559898169,-0.5987445254741819
4.800000000000001,-0.9608924168893432,-0.41136043830645463,-2.157030891384533,-0.6606730364054937,-0.05887716281432209,-0.6268796341168339
4.9,-1.0020284607199887,-0.4211515918927313,-2.2230981950250825,-0.72377986664343,0.7390737990468792,0.7559677073743485
5.0,-1.044143619909262,-0.3494274536071191,-2.2954761816894256,-0.6512457204337346,0.7530142871539947,0.9140178430412784
5.1000000000000005,-1.0790863652699738,-0.26783748555189224,-2.360600753732799,-0.5617664843051915,-0.7050916712886599,0.4353255415004922
5.2,-1.105870113825163,-0.3407516251656894,-2.4167774021633184,-0.517185491837564,0.9200998483482847,0.39219368333565074
5.300000000000001,-1.139945276341732,-0.24535645861898941,-2.468495951347075,-0.48002129635977564,-0.7996425866109269,0.19132128311052732
5.4,-1.164480922203631,-0.32172921503208585,-2.516498080983052,-0.45919144950890733,0.3856171867906413,-0.1463290172723022
5.5,-1.1966538437068395,-0.27773049274428274,-2.562417225933943,-0.47478709665930596,-0.9912215703729093,-0.4462659058606935
5.6000000000000005,-1.2244268929812678,-0.3767613868466443,-2.609895935599874,-0.5196237978996131,-0.39489631767549427,-0.8009461305108299
5.7,-1.2621030316659323,-0.41277379493390753,-2.661858315389835,-0.5990317052514736,0.24430068118397608,-0.23188556949505923
5.800000000000001,-1.303380411159323,-0.3868268645944748,-2.7217614859149823,-0.6201849585770689,0.9508508008882814,-0.4560543671802342
5.9,-1.3420630976187704,-0.29217371757406785,-2.7837799817726894,-0.6655473891005965,0.4573530093733329,0.41962361701912854
6.0,-1.371280469376177,-0.24364170860112894,-2.850334720682749,-0.6212439430938455,-0.12200749474101058,0.3994428909755714
6.1000000000000005,-1.39564464023629,-0.26106917399305035,-2.9124591149921337,-0.5834042144570174,-0.5188095233097636,0.22842289849579567
6.2,-1.421751557635595,-0.31350618673976954,-2.9707995364378355,-0.5637074815909819,0.6574880332827839,0.798449161277138
6.300000000000001,-1.453102176309572,-0.24824489838779215,-3.0271702845969335,-0.48600602031070606,0.8734844263857102,0.5359936747602725
6.4,-1.4779266661483512,-0.16059580646773058,-3.0757708866280042,-0.4299208590787462,-0.060415822995394164,0.7085141480121064
6.5,-1.4939862467951244,-0.16731974944163425,-3.1187629725358788,-0.3522025016506834,0.14179377902598733,-0.5866911111164048
6.6000000000000005,-1.5107182217392878,-0.15382769063937324,-3.153983222700947,-0.40747805462713876,-0.6162681901563374,-0.6983122627490745
6.7,-1.5261009908032253,-0.21364204117715718,-3.194731028163661,-0.47606727659269477,0.6264271004117399,0.9653723502791716
6.800000000000001,-1.547465194920941,-0.1490398696386953,-3.2423377558229305,-0.3761645816070656,0.21772610775030032,0.5357225892928899
6.9,-1.5623691818848107,-0.13123512902806733,-3.279954213983637,-0.3221089597619209,0.9015797954322429,0.42295706623973106
7.0,-1.5754926947876173,-0.039183922969595206,-3.312165109959829,-0.2827893572877019,0.6318572074437163,0.4549381798951011
7.1000000000000005,-1.5794110870845768,0.023652509532333846,-3.3404440456885993,-0.23657640717284925,-0.6819547761032176,-0.02575733692394766
7.2,-1.5770458361313433,-0.0434981355577984,-3.3641016864058844,-0.24033471314685262,-0.5171230925312638,0.026155766858296126
7.300000000000001,-1.581395649687123,-0.09720225433164763,-3.3881351577205696,-0.23042674050627832,-0.7015494730360292,0.6334487456546216
7.4,-1.5911158751202878,-0.16533820633880522,-3.4111778317711976,-0.1649907904996419,0.30275602974268523,-0.18550206911302003
7.5,-1.6076496957541684,-0.13425115787444747,-3.427676910821162,-0.17711469690521034,-0.2954012771713397,-0.1480745013395266
7.6000000000000005,-1.6210748115416131,-0.1580665546565237,-3.445388380511683,-0.19561187098638003,0.5234445567402513,-0.05533606865972107
7.7,-1.6368814670072656,-0.10767174698480064,-3.464949567610321,-0.19554572119226027,0.9125425838867316,-0.9987785516543746
7.800000000000001,-1.6476486417057457,-0.01721584737188432,-3.484504139729547,-0.30087721589953115,-0.6422242855085738,0.6477700572846101
7.9,-1.6493702264429342,-0.0808637935201671,-3.5145918613195,-0.2326295624450615,0.34845350352855675,-0.5746925561005143
8.0,-1.657456605794951,-0.046442397588921415,-3.537854817564006,-0.29233257420000064,-0.5910572833915286,-0.5398193776888585
8.1,-1.662100845553843,-0.10256248105262847,-3.567088074984006,-0.3524698503306457,-0.4338171094787142,0.4436816598626334
8.200000000000001,-1.672357093659106,-0.14686195169172137,-3.602335060017071,-0.31606659385556457,0.24187112451156323,0.6182138139219919
8.3,-1.687043288828278,-0.12419338569261136,-3.6339417194026273,-0.26075143302274484,0.9393082598893974,-0.6286066414862916
8.4,-1.699462627397539,-0.03370913279782041,-3.660016862704902,-0.3205850750013719,0.35915408828218554,0.8894677763341032
8.5,-1.7028335406773212,-0.00024021326233698848,-3.692075370205039,-0.23188952150882278,0.6805209590994803,0.11136647263896071
8.6,-1.7028575620035549,0.0686198143779783,-3.7152643223559214,-0.2207133570360927,0.43545574610843873,-0.3232847789816613
8.700000000000001,-1.695995580565757,0.11448887533803788,-3.7373356580595307,-0.25669357632312156,0.028119054313853864,0.6720961166761403
8.8,-1.6845466930319533,0.11940732954409558,-3.763005015691843,-0.1904023270449698,-0.5765441847861312,-0.9669712586919172
8.9,-1.6726059600775438,0.05799228128175518,-3.78204524839634,-0.28773403087860594,-0.08927945943567783,-0.9548327449352136
9.0,-1.6668067319493682,0.0516588978243422,-3.8108186514842006,-0.38011277263537874,0.4799493822374943,-0.300670443094766
9.1,-1.661640842166934,0.10584700527014622,-3.8488299287477385,-0.41064565153058774,0.35993971678556225,0.45041150587312817
9.200000000000001,-1.6510561416399194,0.14480147727562834,-3.889894493900797,-0.36635940293020536,-0.5013563429078052,0.014040033651381512
9.3,-1.6365759939123565,0.09820695229512671,-3.926530434193818,-0.3664807265523529,0.6198289505240144,0.24821593714850687
9.4,-1.626755298682844,0.15498186492238936,-3.963178506849053,-0.342847266654969,0.6190497416233987,-0.7476045658669672
9.5,-1.611257112190605,0.21677751343173912,-3.99746323351455,-0.4162423580568285,0.018450994647879915,-0.20421705716929472
9.600000000000001,-1.5895793608474311,0.22041295741709896,-4.039087469320233,-0.43810703454561706,-0.15976333514230756,-0.5807812185543562
9.700000000000001,-1.5675380651057211,0.20624281202970135,-4.082898172774795,-0.500544215150565,0.44350280870953585,0.851852281124519
9.8,-1.546913783902751,0.2486145274634041,-4.1329525942898515,-0.41525043265393496,-0.09022233399211377,-0.72034641447167
9.9,-1.5220523311564105,0.23977182833133986,-4.174477637555245,-0.4876512248132291,0.34372799469539617,-0.565470643894598
10.0,-1.4980751483232766,0.2705695016204448,-4.223242760036568,-0.5414789878977945,-0.6436470775585701,-0.8779659405005611
10.100000000000001,-1.471018198161232,0.20048781918493702,-4.277390658826348,-0.6258430472773797,-0.1605597599217068,-0.30695571270093036
10.200000000000001,-1.4509694162427382,0.18137986105202203,-4.339974963554086,-0.6495172665292195,0.8021855748693116,-0.13850373317535114
10.3,-1.432831430137536,0.2637319322899027,-4.404926690207008,-0.6620121814924539,0.0010553559539183688,-0.49746214088717244
10.4,-1.4064582369085457,0.26345617664513116,-4.471127908356253,-0.7114230012075149,0.8096720012811782,0.007812933271851286
10.5,-1.3801126192440325,0.34301124976093983,-4.542270208477005,-0.7063850550215289,0.8797831232972404,0.5179869995088653
10.600000000000001,-1.3458114942679384,0.43219086414112773,-4.612908713979158,-0.6538986848360856,-0.19338793156067635,0.21825725328950396
10.700000000000001,-1.3025924078538256,0.4161720253183454,-4.678298582462766,-0.6334679589747174,0.3520770182501487,-0.0705924795836479
10.8,-1.2609752053219911,0.4487415704274407,-4.7416453783602375,-0.6389001050491387,0.5313991278441501,-0.23329062939249057
10.9,-1.2161010482792471,0.49981364054266897,-4.8055353888651515,-0.661821876707564,0.4114157514298029,0.14883879652895327
11.0,-1.1661196842249804,0.5369061695889887,-4.871717576535908,-0.6509021372021869,-0.78718951960841,-0.9477640021590257
11.100000000000001,-1.1124290672660815,0.45724259070866846,-4.936807790256127,-0.7420339657707893,-0.21461114531038028,-0.2186503098475503
11.200000000000001,-1.0667048081952146,0.43406214667648263,-5.011011186833206,-0.7579533228676126,0.7860541301704747,0.006743046943745279
11.3,-1.0232985935275662,0.5155533368651313,-5.086806519119967,-0.7568538050986692,-0.8039501702587779,0.06567060465942642
11.4,-0.9717432598410531,0.4353380188986899,-5.162491899629834,-0.7510799514109646,0.1821741872522218,-0.6079330665385434
11.5,-0.9282094579511841,0.4532920408834496,-5.237599894770931,-0.8118199219134234,-0.6120420280803962,0.6762982486957636
11.600000000000001,-0.8828802538628392,0.39559198748629476,-5.318781886962273,-0.7386472844819221,0.016548553209806638,0.14608057945964403
11.700000000000001,-0.8433210551142097,0.4006691244353353,-5.392646615410465,-0.719130097428076,0.9341467351829278,0.8461402831471183
11.8,-0.8032541426706762,0.4956200736752179,-5.464559625153273,-0.6368690616628607,-0.05738377573833353,-0.6226176483388617
11.9,-0.7536921353031544,0.4912756966503202,-5.528246531319558,-0.6971986433904744,0.3661987386399146,-0.699363802845381
12.0,-0.7045645656381223,0.5274336809913961,-5.597966395658606,-0.7737058845377376,-0.530519755256496,0.914122683325987
12.100000000000001,-0.6518211975389827,0.47932544467329374,-5.67533698411238,-0.6768621572536703,0.720696357696655,0.2127036837154479
12.200000000000001,-0.6038886530716533,0.548302646351785,-5.743023199837746,-0.6609591518936863,0.12612670996962305,-0.16219079845358442
12.3,-0.5490583884364748,0.5637693480137937,-5.809119115027115,-0.6753687625349722,0.5255688829930749,-0.6617841651749612
12.4,-0.4926814536350954,0.615867258902173,-5.876655991280612,-0.7417215229565775,-0.8638816494870027,0.26698264399316063
12.5,-0.4310947277448781,0.5301974532350148,-5.9508281435762695,-0.7099717543854475,-0.5042968176875766,-0.8126921074531048
12.600000000000001,-0.3780749824213766,0.4712154919541997,-6.021825319014814,-0.7949599670830568,-0.5522136626138128,0.8692605167222776
12.700000000000001,-0.3309534332259566,0.4174610456077692,-6.10132131572312,-0.7031930034929172,-0.45683109163484503,0.8478151370329661
12.8,-0.2892073286651797,0.37207446223680585,-6.171640616072412,-0.6237845585067529,0.8027518446629163,-0.9785262680724738
12.9,-0.25199988244149907,0.45784826783394206,-6.234019071923087,-0.7216273621930008,-0.15665051418774656,-0.10611709891247867
13.0,-0.20621505565810486,0.4433516925871759,-6.306181808142387,-0.7333514756002294,0.2507085493061656,-0.9473899030217579
13.100000000000001,-0.16187988639938727,0.46993085802599455,-6.37951695570241,-0.8315423978107832,0.6579547634239435,0.9386998925984205
13.200000000000001,-0.11488680059678782,0.5314703253765868,-6.462671195483488,-0.7337889403177353,0.5158230711115828,-0.9240683167387711
13.3,-0.061739768059129146,0.586917952267524,-6.536050089515262,-0.8286165336460118,0.950740340629888,0.8858939830823462
13.4,-0.003047972832376747,0.685331477654358,-6.618911742879863,-0.7375211007286426,-0.5736160120880525,0.42077104706277835
13.5,0.06548517493305905,0.6230884075626658,-6.692663852952728,-0.6982059700581049,-0.0029497910994478183,0.23402849251455682
13.600000000000001,0.12779401568932564,0.6226428526362474,-6.762484449958538,-0.6727957468932435,0.12263901405736655,0.9833482662611559
13.700000000000001,0.19005830095295037,0.6351233595943533,-6.829764024647862,-0.572949703365824,-0.3929677282755544,-0.826096271554196
13.8,0.2535706369123857,0.5997399962953566,-6.887058994984445,-0.6564401129090519,-0.3274951012252687,0.49707792291427166
13.9,0.31354463654192133,0.5659259935912485,-6.95270300627535,-0.6096692915924109,-0.32103238535827217,0.12790833627521758
14.0,0.3701372359010462,0.5334244178541246,-7.01366993543459,-0.5939311564761353,-0.6146137922098927,0.2645754052146314
14.100000000000001,0.42347967768645867,0.4787343454721915,-7.073063051082204,-0.5699462387141064,-0.14399258986178332,0.9841712633848807
14.200000000000001,0.4713531122336778,0.46445699797809353,-7.130057674953615,-0.4728247935271288,0.4779131640202925,0.8930164224678567
14.3,0.5177988120314871,0.5167697611929577,-7.177340154306328,-0.37770219601503785,0.34135544105541604,-0.7991897281114231
14.4,0.5694757881507829,0.5508826213796156,-7.215110373907832,-0.45577792339238177,-0.9613961824333641,-0.442211988542353
14.5,0.6245640502887445,0.45523070431461593,-7.26068816624707,-0.49763897261698214,-0.5475356709378556,0.6293843283127334
14.600000000000001,0.6700871207202062,0.39898887554469725,-7.310452063508769,-0.4303114159784268,-0.6932227736817034,-0.1594319153894208
14.700000000000001,0.7099860082746758,0.3299790125818459,-7.3534832051066115,-0.4519973069835141,-0.03053817302875994,-0.723058660968791
14.8,0.7429839095328604,0.32885153723440025,-7.398682935804963,-0.522806732598512,0.00046116482182156915,0.9321141747989723
14.9,0.7758690632563005,0.33407728454233726,-7.450963609064814,-0.43646571489467617,-0.6581532246347257,-0.28305412841668276
15.0,0.8092767917105341,0.27011753860055937,-7.494610180554282,-0.4613947571859843,-0.016188400782745305,0.19073531398799903
15.100000000000001,0.8362885455705901,0.27081844169709035,-7.54074965627288,-0.4468729702885261,-0.12002841060618619,-0.710217640496523
15.200000000000001,0.8633703897402991,0.25957548110998296,-7.585436953301733,-0.5126356148934895,-0.15229986492827474,0.006297709504450966
15.3,0.8893279378512974,0.24436633771523664,-7.636700514791082,-0.5125843560338753,-0.0513382982712276,-0.04332757526619013
15.4,0.9137645716228211,0.23323566905784032,-7.68795895039447,-0.519262096195712,-0.3857762032948924,-0.2434649383519647
15.5,0.9370881385286052,0.1987499581936171,-7.739885160014041,-0.5437351531653984,-0.8806287988727368,0.9449400804409163
15.600000000000001,0.9569631343479669,0.11091909170773506,-7.794258675330581,-0.4512623105525508,-0.7536828603394754,-0.7401187945818839
15.700000000000001,0.9680550435187404,0.02890020409114122,-7.839384906385836,-0.5279896390879144,0.06909807164853654,0.06715818922518335
15.8,0.9709450639278545,0.03467740190669948,-7.892183870294627,-0.5195808331494468,-0.5652473544699104,0.38508465337316355
15.9,0.9744128041185245,-0.02072008899947886,-7.944141953609572,-0.4801370745343914,0.4887010253835158,0.05807837772183011
16.0,0.9723407952185766,0.028008304389861072,-7.992155661063011,-0.47434410292830065,0.43365817563255615,-0.8552361258452825
16.1,0.9751416256575628,0.07488371967371521,-8.03959007135584,-0.5630672163626989,-0.6617711793352514,0.6137130238089912
16.2,0.9826299976249343,0.011709924938880623,-8.09589679299211,-0.5007941095956381,0.9339339631428436,-0.4401368253846927
16.3,0.9838009901188224,0.10102086384645215,-8.145976203951674,-0.5476889841637957,-0.5520822603695807,0.8311659850822719
16.400000000000002,0.9939030765034675,0.04770264761856699,-8.200745102368053,-0.46616882481157734,0.8565499872495217,-0.8431009432350869
16.5,0.9986733412653243,0.13155555994895904,-8.247361984849212,-0.5514380351563848,-0.25247243959245114,0.21823424782650536
16.6,1.01182889726022,0.10583285563483097,-8.30250578836485,-0.5315768383703883,0.4606727455635271,-0.8002539291952528
16.7,1.0224121828237032,0.1527794350741182,-8.35566347220189,-0.6077749177692979,-0.373723251202138,0.14614961569652452
16.8,1.037690126331115,0.10975203296782618,-8.41644096397882,-0.596387398983822,-0.03754635062141709,0.6814657038026612
16.900000000000002,1.0486653296278976,0.10322389165562702,-8.476079703877202,-0.5318486817343766,0.7186922233726576,0.6616990985990816
17.0,1.0589877187934602,0.17231360899840575,-8.52926457205064,-0.46898801497892506,0.31912420702748223,-0.07663008930033133
17.1,1.0762190796933009,0.20041769155180209,-8.576163373548532,-0.4745251588128266,0.5911770784069799,0.9123074109004898
17.2,1.096260848848481,0.2597436027625345,-8.623615889429814,-0.380872309412785,-0.4100045505510945,0.20817779215411703
17.3,1.1222352091247345,0.2228049156969082,-8.661703120371092,-0.3565105513077683,-0.7378636145894726,-0.2899911806087876
17.400000000000002,1.1445157006944253,0.15010252649136224,-8.697354175501868,-0.3801884857198471,-0.7949634878785496,0.4187039468795184
17.5,1.1595259533435616,0.07014400035532876,-8.735373024073853,-0.3418090818927468,0.07315430764084718,-0.6973738599562687
17.6,1.1665403533790943,0.08041019261894677,-8.769553932263127,-0.4093074078861851,0.9755044791910925,-0.16594978695690887
17.7,1.174581372640989,0.1788889307846563,-8.810484673051747,-0.4207399938006823,-0.01119042138624926,0.9461206350072235
17.8,1.1924702657194546,0.17767683442876056,-8.852558672431815,-0.3278257042254059,-0.6424508463235477,0.914114097277877
17.900000000000002,1.2102379491623307,0.11574546059359503,-8.885341242854356,-0.23548992066521313,-0.031016486290093015,-0.8039121717214952
18.0,1.2218124952216902,0.11125670238203356,-8.908890234920877,-0.3104261696888657,0.7588979816128694,0.6700125211629602
18.1,1.2329381654598937,0.19125140414187364,-8.939932851889763,-0.2472836618241992,-0.4335218803715801,0.6631907577704845
18.2,1.252063305874081,0.14671733597281375,-8.964661218072182,-0.18322063591596702,-0.9069014858747819,0.9282341437117239
18.3,1.2667350394713626,0.05445292783453891,-8.98298328166378,-0.08711596572321323,-0.899103644102544,0.30309816579816995
18.400000000000002,1.2721803322548164,-0.03934356742172712,-8.991694878236101,-0.059308967276927055,-0.15486235907553647,-0.7796656625907092
18.5,1.2682459755126436,-0.056085490856127566,-8.997625774963794,-0.1384996906334314,-0.3132519482712568,-0.9272817348113993
18.6,1.2626374264270308,-0.09022568150213875,-9.011475744027138,-0.22708415312604094,-0.7357933656222722,-0.9877449330230756
18.7,1.253614858276817,-0.16199605484739868,-9.034184159339741,-0.32225006924937943,-0.8477571168247606,0.48065583506624
18.8,1.237415252792077,-0.24705595193841506,-9.066409166264679,-0.27966279907288405,-0.4929072657115021,0.07240083100703099
18.900000000000002,1.2127096575982355,-0.29913269336349324,-9.094375446171966,-0.27142532971222444,0.015141711579860884,0.2892292759336492
19.0,1.1827963882618862,-0.29814910141300094,-9.121517979143189,-0.24484794556852096,0.30401452579043653,0.08961780392537633
19.1,1.152981478120586,-0.26446527785526747,-9.14600277370004,-0.23880023516197343,-0.05453888734099732,-0.03364053523520072
19.200000000000003,1.1265349503350592,-0.2682421896983469,-9.169882797216237,-0.23940134215678147,-0.6088314712757121,-0.4313350012284538
19.3,1.0997107313652246,-0.32454535313780863,-9.193822931431916,-0.27919477705451634,0.03720990061726148,-0.7328088344382104
19.400000000000002,1.0672561960514437,-0.31882361856190083,-9.221742409137367,-0.3532111099035876,0.28025894871661294,-0.08833244032882459
19.5,1.0353738341952536,-0.29460009324618575,-9.257063520127724,-0.3660561351713808,-0.49273318353496953,-0.9921792317752889
19.6,1.005913824870635,-0.34142281729720875,-9.293669133644862,-0.46706261744705835,0.6270160453860436,-0.6534955047447943
19.700000000000003,0.9717715431409141,-0.2810018888007122,-9.340375395389568,-0.5283928916579518,-0.992717587061954,-0.03483445891731418
19.8,0.9436713542608428,-0.38193907338688216,-9.393214684555364,-0.5324079903993949,-0.24980311247866194,0.09558874293413688
19.900000000000002,0.9054774469221546,-0.4097622305777198,-9.446455483595303,-0.5240464023777743,-0.2664302006186725,0.07358215204508789
