time,$x$,$\dot{x}$,$z$,$\dot{z}$,u_0,u_1
6.5,-0.5665293646347915,-0.1486392882735575,-2.576721988224455,-0.4323204479890945,0.5821769281335338,0.7463480534417923
6.6000000000000005,-0.5813932934621473,-0.09097125302627848,-2.619954033023365,-0.35686610919169054,-0.08262028436115343,-0.6495196439038178
6.7,-0.5904904187647751,-0.09602467041023931,-2.655640643942534,-0.4238371827457976,0.7288060351361734,0.5777044396025766
6.800000000000001,-0.6000928858057991,-0.024175025369415223,-2.698024362217114,-0.3630581732229577,0.23441988873465203,-0.5531265596252684
6.9,-0.6025103883427406,-0.00818813937497698,-2.7343301795394095,-0.4176919340333144,-0.8668887885288803,0.8214719769778629
7.0,-0.6033292022802383,-0.09255221027293975,-2.776099372942741,-0.3348720070495311,0.5047317887378293,0.9416555572721603
7.1000000000000005,-0.6125844233075323,-0.03907793402337366,-2.809586573647694,-0.23476009248552843,0.16373579004793726,-0.9882384889714404
7.2,-0.6164922167098696,-0.02427554580657526,-2.833062582896247,-0.33603140719856645,-0.7982027463231784,-0.35432600546238735
7.300000000000001,-0.6189197712905272,-0.0976628636474101,-2.8666657236161033,-0.3703577701966142,-0.7835503355623614,0.2944353089869769
7.4,-0.6286860576552682,-0.17973462152138023,-2.9037015006357647,-0.33593081480949216,-0.06668158418629155,0.1651222160224881
7.5,-0.6466595198074062,-0.1858810059042805,-2.937294582116714,-0.319496468442573,0.45662061237298635,-0.7195214228231932
7.6000000000000005,-0.6652476203978342,-0.1361337221845899,-2.9692442289609713,-0.39355171123872235,-0.09002780785364073,0.9668064974899666
7.7,-0.6788609926162933,-0.1453222403997048,-3.0085994000848437,-0.29913622940637175,0.3877811712148327,0.0872813721626522
7.800000000000001,-0.6933932166562637,-0.11154403452685435,-3.038513023025481,-0.28877591760815796,-0.24098838753094953,0.2995020635200334
7.9,-0.7045476201089492,-0.13520945133204745,-3.067390614786297,-0.2509480476391053,0.6871581483077167,-0.16316838775040265
8.0,-0.718068565242154,-0.06077441073003484,-3.0924854195502074,-0.2632240858658598,-0.18383494414731816,-0.3408542987337011
8.1,-0.7241460063151575,-0.08496815811990224,-3.1188078281367932,-0.2964776699864209,-0.0577819602017815,0.6186668716380848
8.200000000000001,-0.7326428221271477,-0.09213041131275028,-3.1484555951354354,-0.22943344819581554,-0.13844930300303115,-0.6412964494190678
8.3,-0.7418558632584228,-0.10555522838281778,-3.171398939955017,-0.29314202722663374,0.46625977404741015,-0.06829014876629058
8.4,-0.7524113860967045,-0.05715350992461474,-3.2007131426776803,-0.295123284519664,-0.7058465541543577,-0.1434865121441129
8.5,-0.758126737089166,-0.12373956051536407,-3.2302254711296468,-0.3082066564857584,-0.5505442238709335,0.5380750127786511
8.6,-0.7705006931407025,-0.18225867016796324,-3.2610461367782224,-0.2526565385085956,0.38161384771061013,0.9938080423637345
8.700000000000001,-0.7887265601574988,-0.13945413162190728,-3.286311790629082,-0.15201128901454905,0.0002697401228504148,0.7396069592259091
8.8,-0.8026719733196895,-0.14207839127792676,-3.3015129195305373,-0.07698704373906887,0.06410390853770886,0.7335489606658183
8.9,-0.8168798124474822,-0.1338803267716203,-3.309211623904444,-0.00027816086945949003,-0.6950750427373644,-0.580770374777885
9.0,-0.8302678451246442,-0.20127492676603276,-3.30923943999139,-0.05520415649966,0.6722711157244643,0.4419905375745041
9.1,-0.8503953378012475,-0.13071174306221045,-3.314759855641356,-0.011544284303022151,0.6345649877817219,0.4107054771367553
9.200000000000001,-0.8634665121074686,-0.061651475448750506,-3.315914284071658,0.024225648033992735,-0.4811398917032512,0.1724310350993885
9.3,-0.8696316596523437,-0.11370464712125455,-3.3134917192682587,0.04467053477195791,-0.8936640032709535,0.9313666199779091
9.4,-0.8810021243644691,-0.19719169438105721,-3.3090246657910627,0.13688875247083934,0.05943078899634591,0.38131074622438366
9.5,-0.9007212938025748,-0.19012517285867375,-3.295335790543979,0.17076540669283105,-0.8586039445547968,0.9276356254155806
9.600000000000001,-0.9197338110884422,-0.28000974585553434,-3.278259249874696,0.26155397145822656,-0.09379745101051906,-0.3765760585585294
9.700000000000001,-0.9477347856739956,-0.2877848622531844,-3.2521038527288733,0.2218315052914069,-0.1990614560550681,-0.2314919463997278
9.8,-0.976513271899314,-0.31465281021310254,-3.2299207021997325,0.19931309818607731,0.9520294365159467,-0.03265969838240279
9.9,-1.0079785529206242,-0.22243785907634103,-3.2099893923811247,0.19196050052328337,0.14880957892261382,-0.5028064325159405
10.0,-1.0302223388282583,-0.20939983218434902,-3.190793342328796,0.14175433675568966,0.6820947530256056,-0.8506564481142227
10.100000000000001,-1.0511623220466932,-0.14005327028337827,-3.176617908653227,0.05409461917730746,-0.4264030699098136,-0.623875030215522
10.200000000000001,-1.065167649075031,-0.1828107418968552,-3.171208446735496,-0.00823717018363812,0.2665524816484386,-0.4685609008994345
10.3,-1.0834487232647165,-0.15390870018261243,-3.17203216375386,-0.06256329497868623,-0.4741272591192127,-0.9113460351716154
10.4,-1.0988395932829778,-0.19886646512374778,-3.1782884932517286,-0.15141073371076483,0.6949282335873708,0.8484983039036615
10.5,-1.1187262397953526,-0.13244575853541665,-3.193429566622805,-0.06905717121594727,0.16788477681289637,0.36134021027261953
10.600000000000001,-1.1319708156488943,-0.11788855760611723,-3.2003352837444,-0.037109137227221,-0.7215861687235474,-0.44628553160025697
10.700000000000001,-1.143759671409506,-0.18944935999533608,-3.204046197467122,-0.08899882800534938,-0.6958358024997033,0.2392212032747827
10.8,-1.1627046074090395,-0.2609824482377696,-3.212946080267657,-0.06306893517238372,-0.19731372692265614,0.9627622030891367
10.9,-1.1888028522328165,-0.28285206683298275,-3.2192529737848954,0.03281860065274306,-0.7877673316426259,0.1617785417693005
11.0,-1.2170880589161148,-0.3628608380238183,-3.215971113719621,0.054668703208578584,-0.8570679986577143,0.4461387012285616
11.100000000000001,-1.2533741427184966,-0.45114638509371247,-3.210504243398763,0.09575856033723917,-0.17624424478101686,-0.3518872420627115
11.200000000000001,-1.2984887812278678,-0.46997795716372354,-3.2009283873650394,0.06602342955464753,0.6918961487974218,-0.8191062189449407
11.3,-1.3454865769442401,-0.404121602457963,-3.1943260444095745,-0.011843395138013219,-0.46880441304304976,0.7934500015480064
11.4,-1.3858987371900364,-0.4472473916730654,-3.195510383923376,0.06624738576690427,-0.9153025175913725,-0.9189343114155424
11.5,-1.4306234763573429,-0.5382627264854702,-3.1888856453466854,-0.02588277372443948,0.620214880286166,-0.8509872688954576
11.600000000000001,-1.4844497490058899,-0.4752651000599098,-3.1914739227191293,-0.10861083026816745,0.3614810460147573,0.517144586465003
11.700000000000001,-1.5319762590118808,-0.4357006658966572,-3.202335005745946,-0.054424315245665614,0.4585272704650667,0.4775410114508043
11.8,-1.5755463256015465,-0.38742524449680077,-3.207777437270513,-0.00804727115247738,0.9861069538412901,0.7395306481949473
11.9,-1.6142888500512267,-0.2900178735058662,-3.2085821643857604,0.06845870205786389,-0.9244067566442542,-0.994938765605496
12.0,-1.6432906374018132,-0.37894821216114344,-3.201736294179974,-0.035564426486400874,-0.05827140917530693,-0.2522801379845696
12.100000000000001,-1.6811854586179276,-0.3882008571822646,-3.205292736828614,-0.061025236129146766,-0.15539740621428266,-0.361981803292321
12.200000000000001,-1.720005544336154,-0.40427093809826187,-3.211395260441529,-0.0981763238844644,-0.8640854276163858,0.7653291360806238
12.3,-1.76043263814598,-0.4871873308196079,-3.2212128928299752,-0.023178759387196823,0.6940948041022896,0.3507869355461066
12.4,-1.8091513712279408,-0.41544317826052685,-3.223530768768695,0.015679699066672236,-0.3052122615576667,0.06919302162461216
12.5,-1.8506956890539934,-0.4520998410026152,-3.221962798862028,0.02896157289191231,0.014664326938219618,-0.16513695199175693
12.600000000000001,-1.895905673154255,-0.44857771964033544,-3.219066641572837,0.007123272475957246,0.0072642340908437575,-0.47043586187521513
12.700000000000001,-1.9407634451182885,-0.44493547650108917,-3.218354314325241,-0.041352837587490185,-0.25195615936730675,-0.4835131029021589
12.8,-1.9852569927683974,-0.4678499056059125,-3.2224895980839903,-0.08941663495889797,-0.00377712549712661,0.902654705899244
12.9,-2.0320419833289884,-0.4709725531873005,-3.23143126157988,0.004161225560205026,0.4142666620059876,0.5483011613886575
13.0,-2.0791392386477185,-0.4298853899396723,-3.2310151390238597,0.06208227765345344,-0.6164336338081977,-0.9118818775173092
13.100000000000001,-2.1221277776416856,-0.49391319710020243,-3.2248069112585145,-0.031226479830739264,0.20441323181612714,0.7591195940976514
13.200000000000001,-2.171519097351706,-0.4693349921123164,-3.227929559241588,0.04043688213932196,0.9387200231941535,-0.05379856230347402
13.3,-2.2184525965629374,-0.3730988570988455,-3.223885871027656,0.028772484926473774,0.9364665852787775,0.03458014773394402
13.4,-2.255762482272822,-0.2880319293082286,-3.2210086225350083,0.0300339503878745,-0.03474541536522269,0.9910853816341108
13.5,-2.2845656752036447,-0.2986504923559406,-3.2180052274962208,0.1307089431067439,-0.7973478601609363,-0.1163177519733316
13.600000000000001,-2.3144307244392386,-0.3767700826258771,-3.2049343331855464,0.11712067002454463,0.5961535169422187,-0.1448966141701853
13.700000000000001,-2.3521077327018265,-0.3141459383244139,-3.193222266183092,0.09882367071068919,-0.16739110061324514,-0.6854102831815654
13.8,-2.3835223265342678,-0.32936359257825026,-3.183339899112023,0.0329221594796571,0.705358254165869,-0.28146678273782944
13.9,-2.416458685792093,-0.2577976777312074,-3.1800476831640574,0.00585248311637819,-0.20676367718063826,-0.8429152686371706
14.0,-2.4422384535652135,-0.27372658262861627,-3.1794624348524194,-0.07649870936957416,0.0738657195613488,0.27446366985384296
14.100000000000001,-2.4696111118280752,-0.2633890296932446,-3.187112305789377,-0.04780644192921667,-0.13671975501986577,-0.3451288063872606
14.200000000000001,-2.4959500147974,-0.2674603927727547,-3.1918929499822983,-0.08164227829182322,0.36784113453376244,-0.7101982751398987
14.3,-2.5226960540746752,-0.22948887633992074,-3.200057177811481,-0.1556217292884849,0.269712324965081,0.9682745041563408
14.4,-2.5456449417086673,-0.20126447958205523,-3.2156193507403295,-0.0657113590883655,-0.046677198751434945,-0.9281676326796231
14.5,-2.565771389666873,-0.2038931070844696,-3.222190486649166,-0.1604762025669857,-0.9114007209354682,-0.2720867697018212
14.600000000000001,-2.58616070037532,-0.29589162332936536,-3.2382381069058646,-0.19138797203174152,-0.7512276292493838,-0.8003025142744389
14.700000000000001,-2.6157498627082565,-0.3680304565277467,-3.2573769041090386,-0.2798051310731158,-0.546000408076482,0.5235165012324765
14.8,-2.6525529083610313,-0.4228387039228402,-3.28535741721635,-0.22600505146759742,0.08305649620482969,0.9345450770175252
14.9,-2.694836778753315,-0.4092922105205926,-3.30795792236311,-0.1335525462230503,0.9438177978517279,0.11003647019933815
15.0,-2.7357659998053743,-0.3127877076710456,-3.321313176985415,-0.1243195026889032,-0.3821783894655588,0.8751834110508085
15.100000000000001,-2.767044770572479,-0.343257120791967,-3.3337451272543053,-0.036764895696913324,0.6855153682161192,0.405957598778383
15.200000000000001,-2.801370482651676,-0.27672219267663223,-3.3374216168239967,0.0033530425917294576,0.4337311378105564,-0.8842931531187779
15.3,-2.829042701919339,-0.23306885227521643,-3.3370863125648236,-0.08265548579852677,-0.8005344888060435,-0.0014581521628662664
15.4,-2.8523495871468607,-0.30464410156143784,-3.3453518611446764,-0.08742146720498599,-0.07916455410183865,0.06286965907355335
15.5,-2.8828139973030047,-0.31226062763981055,-3.354094007865175,-0.0803464136581517,0.07786342796681822,-0.6878925597906806
15.600000000000001,-2.9140400600669856,-0.3068965229003728,-3.36212864923099,-0.14612535381905006,0.9424142336757313,0.4544059888679348
15.700000000000001,-2.944729712357023,-0.2122583136826659,-3.376741184612895,-0.10351253638229965,-0.47922839336073286,-0.37668689582123127
15.8,-2.9659555437252894,-0.25801924568207335,-3.387092438251125,-0.15108531496504313,-0.9577776885744611,0.7483363591614027
15.9,-2.9917574682934966,-0.3626375479896843,-3.4022009697476294,-0.07845227250438962,-0.1402807574461169,-0.2359208246032103
16.0,-3.0280212230924652,-0.37756619479123527,-3.4100461969980684,-0.10533392565996438,-0.12830179476002912,0.530233212665949
16.1,-3.0657778425715887,-0.38636978606647276,-3.4205795895640647,-0.054318569021168675,0.6800487977725447,-0.7844197895190841
16.2,-3.104414821178236,-0.31529836895667274,-3.4260114464661817,-0.12933965076615855,0.06449304732619465,0.11263259120658264
16.3,-3.135944658073903,-0.30789131207784215,-3.4389454115427975,-0.11283858074608998,-0.13022801544478102,0.16600326119795605
16.400000000000002,-3.1667337892816874,-0.32179149537764273,-3.4502292696174064,-0.1016451885583618,0.5334013112220994,0.2762710624976843
16.5,-3.1989129388194515,-0.2707254037082626,-3.4603937884732425,-0.07040138663084886,-0.49812815003736355,-0.7048532374376604
16.6,-3.225985479190278,-0.3150400447505032,-3.4674339271363275,-0.14319099962612283,0.7460650454972289,-0.2551198721447878
16.7,-3.2574894836653283,-0.2398203668363848,-3.48175302709894,-0.1667706754681119,-0.7782113948212002,-0.4298734824862056
16.8,-3.281471520348967,-0.3210323358623609,-3.498430094645751,-0.20833918577809374,0.7454461062234417,0.03049735284450472
16.900000000000002,-3.3135747539352027,-0.24165580099667405,-3.5192640132235606,-0.20999811527328807,0.4891305657996332,0.37542189209906396
17.0,-3.33774033403487,-0.19572777285142476,-3.5402638247508893,-0.17439921509492487,0.7079326323608575,0.8055857064341476
17.1,-3.3573131113200128,-0.12447789273700662,-3.557703746260382,-0.09892504393454375,0.33024825245740397,-0.6875309611165303
17.2,-3.3697609005937132,-0.08885747752368153,-3.5675962506538363,-0.16587037960094378,-0.9297245498540401,0.5044655849333415
17.3,-3.3786466483460815,-0.17621394812754143,-3.584183288613931,-0.1099746073627352,-0.6664283713484913,-0.4073221275989518
17.400000000000002,-3.3962680431588357,-0.24510652318800247,-3.5951807493502046,-0.15435882114196203,-0.4795489645042825,0.7522161179789615
17.5,-3.420778695477636,-0.29232438766340424,-3.6106166314644006,-0.07794604087621074,-0.2034766554298788,-0.7467424200854069
17.6,-3.4500111342439763,-0.3131003346235191,-3.6184112355520215,-0.1577720823548707,-0.8472437114548061,0.2810591439898271
17.7,-3.4813211677063283,-0.39433651343176734,-3.6341884437875085,-0.12723417154984806,0.3552920804247206,-0.6844292378457566
17.8,-3.520754819049505,-0.3604116642831781,-3.646911860942493,-0.19092480185102884,-0.11028092633654119,-0.23150484227164414
17.900000000000002,-3.5567959854778226,-0.37476838756622627,-3.666004341127596,-0.20988110633912674,0.23183829745658602,0.8783692694280396
18.0,-3.5942728242344453,-0.3566532220139159,-3.6869924517615087,-0.12250460394122867,0.9466869395316277,0.743178548955824
18.1,-3.629938146435837,-0.26325154139820733,-3.6992429121556314,-0.043112860733610175,-0.13100769032921478,0.2226627210929748
18.2,-3.6562633005756577,-0.27807287699636113,-3.7035541982289923,-0.020141954716053876,-0.930895527524698,0.40080619540301776
18.3,-3.684070588275294,-0.3704470729833327,-3.705568393700598,0.022357309433553043,-0.06636049523410326,-0.05403374983664966
18.400000000000002,-3.721115295573627,-0.37746031570940475,-3.7033326627572425,0.019987189371044642,0.3979317917407341,0.15715918295969478
18.5,-3.7588613271445674,-0.3423144405115284,-3.701333943820138,0.03669630387294537,-0.5736731990200767,0.5239748656835954
18.6,-3.7930927711957203,-0.40130753948491626,-3.6976643134328433,0.09654193384210943,-0.43125865705164546,-0.6258551669028654
18.7,-3.833223525144212,-0.4381947531431649,-3.688010120048632,0.03342356383154085,-0.24851871556479987,0.7461044619899293
18.8,-3.8770430004585283,-0.45846232607990833,-3.684667763665478,0.1100234744565613,-0.7795736602538212,-0.8073988215007313
18.900000000000002,-3.922889233066519,-0.5355305506757297,-3.673665416219822,0.02620465107117395,0.5228163361483411,0.29617833294986395
19.0,-3.976442288134092,-0.47887608243181223,-3.6710449511127043,0.052981154364647676,0.8298739583164587,-0.9457161899634197
19.1,-4.024329896377274,-0.3986127235722261,-3.6657468356762397,-0.04258750672174948,-0.06810293942666457,-0.8461544226401438
19.200000000000003,-4.064191168734496,-0.4061952023187324,-3.6700055863484145,-0.12662049006110648,-0.5411299041309778,0.41690503665004464
19.3,-4.104810688966369,-0.45618664892506144,-3.682667635354525,-0.08523995687458558,-0.44691191868831615,-0.9736986241102241
19.400000000000002,-4.1504293538588755,-0.4980736973269783,-3.6911916310419834,-0.18363266548201942,0.827212417884462,0.24390668868733067
19.5,-4.200236723591574,-0.4101751015352126,-3.7095548975901855,-0.1631168412542115,-0.9154564172095145,0.12866325510897703
19.6,-4.241254233745095,-0.4957581331024224,-3.7258665817156067,-0.15019081910829032,-0.5595654597858872,-0.5406144375851623
19.700000000000003,-4.290830047055337,-0.5489265556139691,-3.7408856636264356,-0.19861240476076986,0.3507603579893297,-0.6165819409241788
19.8,-4.345722702616734,-0.5132740938119383,-3.7607469041025126,-0.2673070126769922,-0.025474904703181256,-0.25654643307795233
19.900000000000002,-4.3970501119979275,-0.5180808499605132,-3.7874776053702117,-0.29646815028872925,-0.7512100690855978,-0.15440518239718304
