time,$x$,$\dot{x}$,$z$,$\dot{z}$,u_0,u_1
4.6000000000000005,1.98081479333092,0.5392746600769627,0.44474053641882283,-0.21239258865012905,-0.6437520962068373,0.6345717337442087
4.7,2.034742259338616,0.4742982957906345,0.42350127755380995,-0.14863652712304787,0.05060029817239897,-0.6522593393378973
4.800000000000001,2.0821720889176794,0.48264693844530754,0.4086376248415052,-0.21430193906785422,-0.14304898093059215,0.17744698033058426
4.9,2.13043678276221,0.47062108348584264,0.38720743093471977,-0.19340615587287058,0.39742675990676557,-0.07268501416016271
5.0,2.1774988911107944,0.5149464756145989,0.3678668153474327,-0.19634096898052714,-0.84466898750306,-0.6847302502769355
5.1000000000000005,2.2289935386722544,0.4326938394166404,0.34823271844938,-0.2665387252938777,0.7261390738082059,-0.5655737121760394
5.2,2.2722629226139186,0.5066532473210472,0.3215788459199922,-0.3255540692395336,0.5533413952637143,0.3321913802022072
5.300000000000001,2.3229282473460233,0.5630603411072618,0.28902343899603883,-0.295221210846087,0.022452835099885826,0.22102677856667552
5.4,2.3792342814567493,0.5704523824464953,0.2595013179114301,-0.2734183011766041,-0.37802500855949295,-0.1695371660662044
5.5,2.4362795197013987,0.5311613651446531,0.2321594877937697,-0.2883488497817251,-0.19817919903402204,0.07042143629053088
5.6000000000000005,2.489395656215864,0.5106515234835918,0.20332460281559717,-0.2835935039066224,-0.8596274794895995,0.33515916063999107
5.7,2.540460808564223,0.4264454311627486,0.17496525242493494,-0.25040714363660604,-0.7860978976570194,-0.047004155402990966
5.800000000000001,2.583105351680498,0.349700845748558,0.14992453806127432,-0.2579988828924626,-0.6566522712820508,0.07901722598343341
5.9,2.6180754362553538,0.2826776789627815,0.12412464977202806,-0.25241278118147825,0.5784288549696288,-0.5717990757983054
6.0,2.646343204151632,0.3446291445316688,0.09888337165388023,-0.31578676991573185,-0.09990838902417076,0.08082226743204513
6.1000000000000005,2.680806118604799,0.33872588952372773,0.06730469466230704,-0.30784964593873426,0.8858424020344107,-0.04720199922449009
6.2,2.7146787075571717,0.42850634640185636,0.03651973006843361,-0.3106844284076259,-0.9365465156770652,0.15742622234591663
6.300000000000001,2.7575293421973575,0.33158646991776064,0.0054512872276710235,-0.2952626396967148,-0.16384727822405099,-0.614749870957652
6.4,2.7906879891891334,0.31522731644220553,-0.024074976742000456,-0.3641516511471081,-0.6996564259537561,-0.38832402460715976
6.5,2.822210720833354,0.24679406621362665,-0.06049014185671127,-0.39988768213497666,0.9823397627764676,-0.521496971223222
6.6000000000000005,2.8468901274547167,0.3450052133865274,-0.10047891007020894,-0.44963277030984905,-0.5671134531753714,-0.6095456359431146
6.7,2.8813906487933694,0.2911916131383073,-0.14544218710119383,-0.5092373702148711,0.3169671943160144,0.012277997258548279
6.800000000000001,2.9105098101072002,0.3245627439128732,-0.19636592412268095,-0.5034515731545326,-0.7994381700704982,-0.04279896470625855
6.9,2.9429660844984875,0.24461481247758565,-0.2467110814381342,-0.5065826391764267,-0.6679749472277043,-0.028476037751955063
7.0,2.967427565746246,0.1799301653858727,-0.29736934535577686,-0.5111790576305268,0.9145656648938962,0.32709950535018684
7.1000000000000005,2.985420582284833,0.26892856951388333,-0.34848725111882956,-0.48522740171549367,0.4650427439131464,0.46155604755413093
7.2,3.0123134392362214,0.3179577510407968,-0.39700999129037895,-0.4327363799207197,-0.7185776617761799,0.9574867625451944
7.300000000000001,3.0441092143403012,0.24919002472841906,-0.4402836292824509,-0.33507936930964094,-0.4146550567762546,-0.6246471615214246
7.4,3.0690282168131433,0.20481835504847584,-0.473791566213415,-0.39368873514162595,0.3432459243343968,0.5411900518457609
7.5,3.089510052317991,0.2338409580568803,-0.5131604397275776,-0.34559381481210244,0.04580601825500019,-0.1614636435579977
7.6000000000000005,3.112894148123679,0.2355716151485194,-0.5477198212087879,-0.3603876983187223,0.5652333924152031,-0.44181613221169935
7.7,3.136451309638531,0.29343441187411684,-0.5837585910406602,-0.4041287320654562,0.5183716664945262,0.5748750802954405
7.800000000000001,3.1657947508259427,0.3403718890755643,-0.6241714642472058,-0.35066198743158294,0.8493846660364217,0.8284485721988448
7.9,3.199831939733499,0.4221150079635073,-0.6592376629903641,-0.26940514553643335,0.3670240284342119,0.5739940814576261
8.0,3.2420434405298497,0.46012687185270496,-0.6861781775440075,-0.20903389253854388,-0.4346704301006268,0.6390656001278652
8.1,3.2880561277151203,0.41739325163888535,-0.7070815667978618,-0.1442091814127393,-0.36530334473792814,0.8937177604202218
8.200000000000001,3.329795452879009,0.3776383114279141,-0.7215024849391357,-0.05254048059975626,-0.6815407291009825,-0.03132876206096813
8.3,3.3675592840218003,0.30814589173536305,-0.7267565329991114,-0.060076686250600496,-0.9109237792932456,-0.8278504688340904
8.4,3.398373873195337,0.21894772696279263,-0.7327642016241714,-0.13840810262502518,0.46361294408015485,-0.5263186951067353
8.5,3.420268645891616,0.2685022681117948,-0.7466050118866739,-0.1903640493598697,0.25110780100059893,0.9299336630897987
8.6,3.4471188727027955,0.29353614561395974,-0.765641416822661,-0.09981919375315232,-0.4315303761550826,0.010341751561382395
8.700000000000001,3.4764724872641914,0.24923943821436026,-0.7756233361979762,-0.09908154958218295,0.1327833216317782,0.2350554741913602
8.8,3.5013964310856274,0.25638298387682035,-0.7855314911561945,-0.07426341870806838,-0.4610525196387145,0.8525850065384535
8.9,3.5270347294733093,0.20707429986157244,-0.7929578330270013,0.012698744891126712,0.6829492722697754,-0.4251548149417115
9.0,3.5477421594594665,0.2782040078845869,-0.7916879585378886,-0.033276594790165266,-0.926423988669937,-0.7654774728897829
9.1,3.575562560247925,0.18635905544378617,-0.7950156180169051,-0.10668130812976884,-0.14616665347529723,-0.02932245882599105
9.200000000000001,3.594198465792304,0.17087728254513113,-0.805683748829882,-0.10875977596706307,0.01917849974258301,0.9746335225112053
9.3,3.611286194046817,0.17249518982504478,-0.8165597264265884,-0.012702309529157157,0.2012633199783087,0.04037218072388038
9.4,3.6285357130293217,0.20092826619940335,-0.817829957379504,-0.008035016026600748,0.1933314592703388,0.29277801120501046
9.5,3.648628539649262,0.21316024047759916,-0.8186334589821641,0.024381267682957168,0.4361732247781458,-0.5286282047301707
9.600000000000001,3.669944563697022,0.2586978850542824,-0.8161953322138684,-0.026116791284381734,-0.21761826095247128,-0.3676277912836272
9.700000000000001,3.6958143522024502,0.2372062064545512,-0.8188070113423066,-0.06375128258126857,-0.1331991780874351,-0.39168754227745994
9.8,3.7195349728479052,0.22217779900552376,-0.8251821396004334,-0.10831517271000482,0.30219842811284336,0.009698924042766954
9.9,3.7417527527484578,0.25659680661953826,-0.8360136568714339,-0.10913055968840885,-0.20387962573884355,0.6465997417792357
10.0,3.7674124334104118,0.2356772442409007,-0.8469267128402748,-0.04739208806507943,-0.7812635050367249,0.5002203331856296
10.100000000000001,3.7909801578345017,0.15828149418892978,-0.8516659216467827,0.005414897818170075,-0.31440777574960554,-0.13359499346051495
10.200000000000001,3.8068083072533945,0.12614634662675803,-0.8511244318649657,-0.012741876153199556,-0.7493611367898816,-0.0759906491297031
10.3,3.8194229419160703,0.05642071402567728,-0.8523986194802856,-0.019791281308994168,0.09606078016454833,0.3515237792816337
10.4,3.825065013318638,0.06406946756701587,-0.854377747611185,0.020733111516495196,0.4749441681170301,0.5664360181132646
10.5,3.8314719600753397,0.11616551584098034,-0.8523044364595355,0.07769683270501741,0.23605925910171832,-0.7019427985975595
10.600000000000001,3.8430885116594378,0.13890430228259365,-0.8445347531890337,0.0017907075643978643,0.2698207656046965,0.5924327682461556
10.700000000000001,3.856978941887697,0.16518444158575674,-0.844355682432594,0.06370381465733288,0.7239082765761147,0.2767607988257248
10.8,3.8734973860462727,0.2413050834374207,-0.8379853009668606,0.09476360258774166,-0.966309992722632,0.788454727780489
10.9,3.897627894390015,0.1461540413982073,-0.8285089407080864,0.1729067619884383,-0.28356218726138427,0.8406521717595308
11.0,3.9122432985298357,0.11745906943380931,-0.8112182645092426,0.2528907936417188,-0.4658375972736397,-0.6136315665484748
11.100000000000001,3.9239892054732164,0.07175164802572538,-0.7859291851450707,0.19459227385267847,0.40628738820789057,-0.3818282391733223
11.200000000000001,3.931164370275789,0.11058655626295358,-0.7664699577598029,0.1526775110428405,-0.9342279577738977,0.6222926685554546
11.3,3.9422230259020843,0.01396291772706687,-0.7512022066555188,0.2213435263291475,-0.21047152093957222,-0.8325192849212701
11.4,3.943619317674791,-0.0061213631601626205,-0.7290678540226041,0.13646560000186075,0.8037453969704746,-0.6456902839912266
11.5,3.943007181358775,0.07069533781163756,-0.715421294022418,0.06956523545947149,-0.37338130550551485,0.19518698336604867
11.600000000000001,3.9500767151399385,0.029808161249726295,-0.7084647704764709,0.08705790721680812,-0.8679639481952126,-0.5493266016307001
11.700000000000001,3.953057531264911,-0.05228610755255121,-0.6997589797547902,0.03501474368754832,0.3421705966379678,0.9556262681109242
11.8,3.947828920509656,-0.019727366759212966,-0.6962575053860354,0.13383351719555966,-0.16396362345194326,-0.4914294906637444
11.9,3.9458561838337345,-0.03948233990112769,-0.6828741536664794,0.08229153083642306,-0.5384712164286134,0.8925216034557617
12.0,3.9419079498436216,-0.09224243043274266,-0.674645000582837,0.17435362627312417,0.9584045003612882,-0.9776058778321699
12.100000000000001,3.9326837068003475,0.0006732387132933892,-0.6572096379555247,0.0780821927331931,0.17352427434249118,-0.2538014617962332
12.200000000000001,3.932751030671677,0.0170331328957337,-0.6494014186822054,0.055610472855500526,-0.5226122838538849,-0.44418324784318886
12.3,3.9344543439612503,-0.03199198282652341,-0.6438403713966553,0.010302963273378533,0.05348628481088147,0.7365622305068145
12.4,3.931255145678598,-0.026533647362087763,-0.6428100750693174,0.08088317922279623,-0.6743014591012015,0.5024583939185192
12.5,3.928601780942389,-0.09214676603398356,-0.6347217571470378,0.13198529227915407,0.46849200372407607,0.11458041545847775
12.600000000000001,3.9193871043389907,-0.050603284538452725,-0.6215232279191224,0.1418492841774311,0.8565083476454709,0.20917810588397612
12.700000000000001,3.9143267758851454,0.03181095308718851,-0.6073382995013793,0.16332448468979605,-0.48162320814488724,0.425668613133545
12.8,3.9175078711938642,-0.020166273982967532,-0.5910058510323997,0.21103576577364308,0.21757855964999506,0.4944805572097224
12.9,3.9154912437955676,0.004889506279499484,-0.5699022744550354,0.25931901520045114,0.838489753128514,-0.9276558851477357
13.0,3.9159801944235175,0.08555900093637234,-0.5439703729349903,0.17478684251020532,0.627366856885917,-0.47034597643595966
13.100000000000001,3.924536094517155,0.14678093818883012,-0.5264916886839698,0.12629442336265395,-0.4463211684276909,0.004456631657736132
13.200000000000001,3.9392141883360376,0.10222639524891529,-0.5138622463477044,0.11931287973903923,-0.3683181832803939,0.6200089415034231
13.3,3.949436827860929,0.06589741742978024,-0.5019309583738004,0.18263055169216724,-0.40187971922031296,0.8044990064327529
13.4,3.956026569603907,0.022526821935990156,-0.4836679032045837,0.26226302866526696,0.5201378813769961,-0.24859222490546085
13.5,3.958279251797506,0.07061934003053358,-0.457441600338057,0.23085253092054958,0.5319685284509335,0.913428148423197
13.600000000000001,3.9653411858005594,0.11964620917680127,-0.43435634724600203,0.32450986076918287,0.390363245933502,0.9708534060884233
13.700000000000001,3.9773058067182396,0.15637285082554608,-0.40190536116908376,0.41889832122673054,-0.9914085535041604,0.32613351800394397
13.8,3.9929430918007944,0.057480388439909436,-0.3600155290464107,0.45251641700064354,-0.5023105404783681,-0.6580798177374363
13.9,3.998691130644785,0.00912993292277444,-0.31476388734634636,0.38555817529721353,-0.7749700741539609,0.30326389190759495
14.0,3.9996041239370625,-0.06636952797140891,-0.276208069816625,0.4236623304253209,-0.10333120289220687,-0.9934098750414069
14.100000000000001,3.9929671711399215,-0.08268852195403224,-0.2338418367740929,0.32284875439811683,-0.27564262870739675,-0.6921091273821918
14.200000000000001,3.984698318944518,-0.109995082568461,-0.20155696133428122,0.25331575258872907,-0.21032983633721725,-0.7741551300897795
14.3,3.9736988106876723,-0.12505601419769452,-0.1762253860754083,0.17575305633580124,-0.1407272021175212,0.09050879733858408
14.4,3.9611932092679027,-0.14087862262553502,-0.15865008044182818,0.17658143762842649,0.7019984573220361,0.21393801676465274
14.5,3.9471053470053494,-0.07339540649775747,-0.14099193667898555,0.19801971349915304,-0.14205535777077505,0.7857409221164073
14.600000000000001,3.939765806355574,-0.08266765055888899,-0.12118996532907024,0.28265415092333723,0.1795265352461286,0.7688746521654315
14.700000000000001,3.931499041299685,-0.06803919668674807,-0.09292455023673651,0.3603556947028494,0.12973806282191958,-0.9981709549907181
14.8,3.9246951216310104,-0.05876881983897964,-0.056888980766451575,0.263111385921575,-0.668110133110227,0.1186486909114528
14.9,3.9188182396471123,-0.1307751724378939,-0.030577842174294073,0.28074595938375063,-0.09750469439787413,-0.23056710898205846
15.0,3.9057407224033227,-0.14262185377598363,-0.002503246235919007,0.2538285879915409,0.06128378686782798,0.6387478370796271
15.100000000000001,3.8914785370257245,-0.13334267719131987,0.022879612563235084,0.32000288666533877,0.03087065857621929,-0.09553035346117
15.200000000000001,3.8781442693065924,-0.12938161939523732,0.05487990122976896,0.31136869681168095,0.6193230917186134,-0.36600744615737657
15.3,3.8652061073670687,-0.0683412745279188,0.08601677091093705,0.27546977234642495,0.07202422181387558,-0.9699087615836322
15.4,3.858371979914277,-0.06155655561330159,0.11356374814557955,0.17782569738131757,0.295090005252326,-0.09446654514928476
15.5,3.8522163243529466,-0.036088931908426214,0.13134631788371132,0.1628507569124686,0.11430742740676303,0.12657863070033915
15.600000000000001,3.848607431162104,-0.02812260988851939,0.1476313935749582,0.17715387191752655,0.7460238366734515,-0.6332892234716414
15.700000000000001,3.8457951701732522,0.04977145382347713,0.16534678076671083,0.10920678149021382,-0.2961205751788678,-0.5976967380990041
15.8,3.8507723155556,0.01733456923488049,0.1762674589157322,0.04602953945659212,-0.29891742550168776,0.7239010230503484
15.9,3.852505772479088,-0.01222842722821009,0.1808704128613914,0.12080617823322132,-0.8115579427266535,-0.01515511387449009
16.0,3.851282929756267,-0.09435061918920584,0.19295103068471353,0.11987885589382634,0.2688438830747184,-0.6451679529771339
16.1,3.8418478678373464,-0.0687488106380371,0.20493891627409616,0.05005647939117619,0.9517216835089313,0.9251946494015424
16.2,3.834972986773543,0.02408848753261046,0.20994456421321378,0.14000573450067721,-0.506619783702404,0.06671682272180313
16.3,3.837381835526804,-0.024145479564236752,0.2239451376632815,0.14244583000566557,-0.8716113592920627,0.25699536828328284
16.400000000000002,3.83496728757038,-0.11197370364123302,0.23818972066384805,0.16823236088761137,-0.187263099443862,-0.644474311989317
16.5,3.8237699172062567,-0.12903088977955218,0.2550129567526092,0.10778971159534598,0.0015050617090450746,-0.37548984801541163
16.6,3.8108668282283014,-0.12311533926508623,0.2657919279121438,0.06732224969272135,0.5711384489768576,0.07100577931348351
16.7,3.7985552943017926,-0.0679604794992352,0.2725241528814159,0.07403885052335463,0.518630594031775,0.053087949445491445
16.8,3.791759246351869,-0.014255272812882663,0.2799280379337514,0.07722186254125077,-0.9352725478673254,-0.5826308784202108
16.900000000000002,3.790333719070581,-0.10529333130920834,0.28765022418787645,0.021345467019908484,-0.38490099974576353,-0.3378922927049719
17.0,3.77980438593966,-0.1455547310522911,0.2897847708898673,-0.009951707298443933,0.09640150345808851,0.9253498860568989
17.1,3.765248912834431,-0.1354291262388419,0.2887896001600229,0.08743527126290493,-0.2540045927109926,0.12446017894712758
17.2,3.7517060002105467,-0.16441980783178456,0.2975331272863134,0.10038615958142402,0.008081204694219801,0.1819065974323575
17.3,3.735264019427368,-0.16153296839266784,0.30757174324445585,0.11425479959856147,0.11849766087838254,0.9497678481573617
17.400000000000002,3.7191107225881015,-0.15730870939677902,0.318997223204312,0.2021114708927447,-0.8273433375659849,-0.6859474190410131
17.5,3.7033798516484238,-0.2420196362870082,0.33920837029358647,0.13834309919129967,0.4353961170319469,-0.9933012917729855
17.6,3.679177888019723,-0.19933659861412537,0.35304268021271645,0.035572372613934256,0.9290580633329037,0.39345689014409846
17.7,3.65924422815831,-0.10554226136689787,0.3565999174741099,0.0766320000997165,0.1703303897320152,0.7396309698078436
17.8,3.6486900020216204,-0.09131186607217187,0.3642631174840816,0.14648045570745832,0.10203708775789955,-0.594652877104549
17.900000000000002,3.639558815414403,-0.08867064403292849,0.3789111630548274,0.08985875003077332,-0.04929512148620141,0.6599645324661629
18.0,3.6306917510111103,-0.08953456396771509,0.38789703805790476,0.1576314298736458,-0.8970164961417866,-0.7373417584999027
18.1,3.621738294614339,-0.1787673181449008,0.40366018104526935,0.08817185751967328,-0.3403771336557515,0.8825111251888391
18.2,3.6038615627998487,-0.21204352581390676,0.4124773667972367,0.17691754639211285,0.625216448808877,-0.7338483045347277
18.3,3.582657210218458,-0.14620428863537177,0.430169121436448,0.10118685631350642,0.6953647101276657,0.2978240065348208
18.400000000000002,3.568036781354921,-0.07746069445518045,0.44028780706779863,0.13583713170992529,-0.7566423800738611,-0.472440109793014
18.5,3.5602907119094027,-0.15521966798701786,0.4538715202387912,0.09367153651491666,0.6476885641113959,-0.49284275840898495
18.6,3.544768745110701,-0.09247271616286301,0.46323867389028284,0.049909500552110575,-0.4050014476677699,-0.5923875419125619
18.7,3.535521473494415,-0.12760093607804754,0.4682296239454939,-0.009657318408463789,-0.33661809513875807,0.9255439718466312
18.8,3.52276137988661,-0.16591470958473484,0.4672638921046475,0.08803107564227183,0.41572202466988095,-0.7958725385395757
18.900000000000002,3.5061699089281366,-0.12250585401898892,0.4760669996688747,0.008196097950163975,-0.7571443345538598,0.5732653921351711
19.0,3.493919323526238,-0.2031269374859383,0.4768866094638911,0.0666586650803217,-0.18007266970245905,0.21589967380789776
19.1,3.473606629777644,-0.2181115078569195,0.4835524759719233,0.09136697067044565,0.9581680822551171,-0.0806731177410358
19.200000000000003,3.451795478991952,-0.12138983293621776,0.49268917303896786,0.09066716178372111,0.5270421514538832,-0.32268876957866
19.3,3.43965649569833,-0.07037818096382956,0.5017558892173399,0.05815088699198307,-0.014357137029065381,-0.6560632270944984
19.400000000000002,3.432618677601947,-0.06396220772671371,0.5075709779165383,-0.0043597612923511955,0.06143557526047849,0.29484135962078484
19.5,3.426222456829276,-0.05959159892419403,0.5071350017873032,0.029622946010286998,-0.885578605496832,0.25914908428125316
19.6,3.4202632969368563,-0.15410720288512747,0.5100972963883319,0.06435741484745001,-0.4003745559313734,0.11580479592113635
19.700000000000003,3.4048525766483437,-0.1865376697397105,0.5165330378730769,0.07598455739586403,-0.9452761278879322,0.37151704792531315
19.8,3.3861988096743727,-0.27997487134083343,0.5241314936126633,0.11667869975054895,0.05603201848761552,-0.6418286930738013
19.900000000000002,3.3582013225402894,-0.2773521237358172,0.5357993635877182,0.05406068613313804,0.7536046577590825,-0.607900477011529
