time,$x$,$\dot{x}$,u_0
0.0,0.8129328680304941,-0.633154011615354,-2.225093590338226
0.05,0.7779330348735616,-0.8016618284574171,-2.225093590338226
0.1,0.7343417574741635,-0.9795156094358312,-2.225093590338226
0.15000000000000002,0.681654845531159,-1.1666543490406518,-2.225093590338226
0.2,0.619452947530533,-1.3619302280064678,-2.225093590338226
0.25,0.5471809338782888,-1.5764813696499358,-2.225093590338226
0.30000000000000004,0.4639826440406877,-1.8005144871026257,-2.225093590338226
0.35000000000000003,0.36908467783186916,-2.049116663637972,-2.225093590338226
0.4,0.2612486579766242,-2.3233848106974717,-2.225093590338226
0.45,0.13926363983378165,-2.619797904051147,-2.225093590338226
0.5,0.002035747089106841,-2.9381391386946603,-2.225093590338226
0.55,-0.15159314536424462,-3.2783199744653775,-2.225093590338226
0.6000000000000001,-0.3224011281830208,-3.6216370821022195,-2.225093590338226
0.65,-0.5102411694794624,-3.95239283087313,-2.225093590338226
0.7000000000000001,-0.7137693760775659,-4.232728261441866,-2.225093590338226
0.75,-0.9295756501745287,-4.4174053487951594,-2.225093590338226
0.8,-1.152118155096132,-4.466187609391074,-2.225093590338226
0.8500000000000001,-1.3736147324000425,-4.3369389815514054,-2.225093590338226
0.9,-1.5847604068530707,-4.01551757623174,-2.225093590338226
0.9500000000000001,-1.7765477590358436,-3.5394286132489476,-2.225093590338226
1.0,-1.942116884390344,-2.9586448578944586,-2.225093590338226
1.05,-2.0778815948767564,-2.3538974257770793,-2.225093590338226
1.1,-2.1842185788086423,-1.7997456231543076,-2.225093590338226
1.1500000000000001,-2.2643269260943666,-1.3265808450821603,-2.225093590338226
1.2000000000000002,-2.3228776342160877,-0.9569398093254151,-2.225093590338226
1.25,-2.3646754613533107,-0.6717543049295402,-2.225093590338226
1.3,-2.393758580031235,-0.4575760034074688,-2.225093590338226
1.35,-2.4134323097694947,-0.3063358723580287,-2.225093590338226
1.4000000000000001,-2.4265568604658356,-0.20138047887079033,-2.225093590338226
1.4500000000000002,-2.4349873843972363,-0.12704623526950706,-2.225093590338226
1.5,-2.4403039569415594,-0.0767563145630226,-2.225093590338226
