time,$x$,$\dot{x}$,u_0
0.0,2.48607890911117,-0.8361220461808763,-1.151294096234458
0.05,2.4468647436299698,-0.7176640541290793,-1.151294096234458
0.1,2.4125516145455497,-0.6458017209756114,-1.151294096234458
0.15000000000000002,2.3812378381572157,-0.6028985356317778,-1.151294096234458
0.2,2.3516406904977973,-0.5771119117115502,-1.151294096234458
0.25,2.3231662806592945,-0.5610569857300137,-1.151294096234458
0.30000000000000004,2.2951826092039993,-0.5576251887803741,-1.151294096234458
0.35000000000000003,2.2673676039861674,-0.5565505998537953,-1.151294096234458
0.4,2.2396135078962343,-0.555233315286123,-1.151294096234458
0.45,2.211622205787873,-0.5645747507124794,-1.151294096234458
0.5,2.183263534032374,-0.567912799112083,-1.151294096234458
0.55,2.1547710366045965,-0.5744413299554952,-1.151294096234458
0.6000000000000001,2.1259297780698394,-0.5796447511131843,-1.151294096234458
0.65,2.0968354632267787,-0.5882402354667978,-1.151294096234458
0.7000000000000001,2.067190991623593,-0.5995888103786293,-1.151294096234458
0.75,2.0368883041693158,-0.6161147750314118,-1.151294096234458
0.8,2.0058033166271905,-0.6308526786431322,-1.151294096234458
0.8500000000000001,1.9740140622189766,-0.6452427354915341,-1.151294096234458
0.9,1.9413120895316422,-0.6640620460255333,-1.151294096234458
0.9500000000000001,1.907764919549681,-0.682159989441033,-1.151294096234458
1.0,1.8733047960341633,-0.6990043954962605,-1.151294096234458
1.05,1.8379448422306892,-0.7171439478119657,-1.151294096234458
1.1,1.8016212008334929,-0.7399798151974568,-1.151294096234458
1.1500000000000001,1.7641827497376945,-0.762084061182089,-1.151294096234458
1.2000000000000002,1.7255567777143503,-0.7892520863978545,-1.151294096234458
1.25,1.6855687601776843,-0.8166997978685289,-1.151294096234458
1.3,1.644061592685672,-0.8501794467712147,-1.151294096234458
1.35,1.600842352305754,-0.8833990456604974,-1.151294096234458
1.4000000000000001,1.5559247493748103,-0.9175474090913085,-1.151294096234458
1.4500000000000002,1.5092333276402976,-0.9592443803486517,-1.151294096234458
1.5,1.4604450089031928,-1.0006405373990068,-1.151294096234458
1.55,1.4094910116816144,-1.0492155759218176,-1.151294096234458
1.6,1.3560191066355751,-1.1001754458905275,-1.151294096234458
1.6500000000000001,1.2998739104463082,-1.1595036213236722,-1.151294096234458
1.7000000000000002,1.2405724325294107,-1.2250153162444568,-1.151294096234458
1.75,1.1778478475459593,-1.2997793285869397,-1.151294096234458
1.8,1.1112467990711268,-1.3793832591933333,-1.151294096234458
1.85,1.0404751601957323,-1.472168934375229,0.24548353820149793
1.9000000000000001,0.966263832981216,-1.5056417314217434,0.24548353820149793
1.9500000000000002,0.8900140778827856,-1.5568502352359748,0.24548353820149793
2.0,0.8109176002316153,-1.62247537507283,0.24548353820149793
2.0500000000000003,0.7283766775760494,-1.6988737613920546,0.24548353820149793
2.1,0.6417143722516816,-1.786988703212689,0.24548353820149793
2.15,0.5503202797273442,-1.8952213693487001,0.24548353820149793
2.2,0.45329828544916406,-2.0099999295546924,0.24548353820149793
2.25,0.35012502392578326,-2.1468783214407403,0.24548353820149793
2.3000000000000003,0.2398357483078794,-2.298808442094896,0.24548353820149793
2.35,0.12158094936934091,-2.4675612758709464,0.24548353820149793
2.4000000000000004,-0.005358635632139463,-2.6475002834198915,0.24548353820149793
2.45,-0.14146031606827972,-2.8342950320369398,0.24548353820149793
2.5,-0.2870552112722233,-3.024418143362778,0.24548353820149793
2.5500000000000003,-0.44183445663828314,-3.1966234330984875,0.24548353820149793
2.6,-0.6046908370551549,-3.338922209669119,0.24548353820149793
2.6500000000000004,-0.7737079321425436,-3.4311633150462426,0.24548353820149793
2.7,-0.9460015516998114,-3.450564354410474,0.24548353820149793
2.75,-1.1174367764519457,-3.376539039896901,0.24548353820149793
2.8000000000000003,-1.28327639329028,-3.2078196159106076,0.24548353820149793
2.85,-1.4386404891677373,-2.939960776597735,0.24548353820149793
2.9000000000000004,-1.5789018338298284,-2.590789700747596,0.24548353820149793
2.95,-1.70064685059235,-2.195530655356865,0.24548353820149793
3.0,-1.8022008566568553,-1.78794320241585,0.24548353820149793
3.0500000000000003,-1.8835838600161725,-1.3945039462369897,0.24548353820149793
3.1,-1.9460509501415841,-1.0407835980483142,0.24548353820149793
3.1500000000000004,-1.9918705734506865,-0.7374307636086963,0.24548353820149793
3.2,-2.0234197702692005,-0.4800734874758873,0.24548353820149793
