time,$x$,$\dot{x}$,u_0
0.0,0.3382019482934271,0.5826621644287469,-1.5249366429481004
0.05,0.3662527021431037,0.5283170407773656,-1.5249366429481004
0.1,0.39132187530251317,0.4610759542042338,-1.5249366429481004
0.15000000000000002,0.41299793549056735,0.3901954336825568,-1.5249366429481004
0.2,0.4311377520663391,0.32069204795254996,-1.5249366429481004
0.25,0.44557106761068405,0.24295635231207996,-1.5249366429481004
0.30000000000000004,0.456026573790749,0.1562134978981482,-1.5249366429481004
0.35000000000000003,0.46201207435676056,0.0625374197463175,-1.5249366429481004
0.4,0.463172103033005,-0.03714842398084564,-1.5249366429481004
0.45,0.4592775246842133,-0.1371903358335804,-1.5249366429481004
0.5,0.4503327474954558,-0.2430983259100326,-1.5249366429481004
0.55,0.43577857304894857,-0.3649345937023634,-1.5249366429481004
0.6000000000000001,0.4150177484612642,-0.4903072496992181,-1.5249366429481004
0.65,0.3879599873769781,-0.6212553879207595,-1.5249366429481004
0.7000000000000001,0.35415654943316377,-0.760219576738812,-1.5249366429481004
0.75,0.3133084608773841,-0.9051759437338281,-1.5249366429481004
0.8,0.26502855242630424,-1.0617809799881346,-1.5249366429481004
0.8500000000000001,0.20870942418892877,-1.2260284544259406,-1.5249366429481004
0.9,0.14391171147817436,-1.4043759200180397,-1.5249366429481004
0.9500000000000001,0.06989728697067543,-1.5949155211640416,-1.5249366429481004
1.0,-0.013908313583372266,-1.8003516332313736,-1.5249366429481004
1.05,-0.1082263367532216,-2.0144614529197624,-1.5249366429481004
1.1,-0.21336001914925734,-2.2367319045341243,-1.5249366429481004
1.1500000000000001,-0.3297428171747302,-2.463472352910019,-1.5249366429481004
1.2000000000000002,-0.4573647667139509,-2.6838626612624297,-1.5249366429481004
1.25,-0.5957480803690546,-2.8870359309380254,-1.5249366429481004
1.3,-0.7436629511687156,-3.0566352557045326,-1.5249366429481004
1.35,-0.8990896937939693,-3.173995818756191,-1.5249366429481004
1.4000000000000001,-1.058960372620878,-3.2166912033329202,-1.5249366429481004
1.4500000000000002,-1.219349582058235,-3.174443443173355,-1.5249366429481004
1.5,-1.3756462305571773,-3.0349925747945092,-1.5249366429481004
1.55,-1.5231510090620137,-2.8059576926529366,-1.5249366429481004
1.6,-1.6577066456713472,-2.505305187993724,-1.5249366429481004
1.6500000000000001,-1.7761404457294945,-2.1584188116055225,-1.5249366429481004
1.7000000000000002,-1.8767742849556885,-1.7955608481983965,-1.5249366429481004
1.75,-1.959568190481352,-1.4492800167210902,-1.5249366429481004
1.8,-2.025573108536708,-1.134733922106946,-1.5249366429481004
1.85,-2.0766989564228604,-0.8641010688848492,-1.5249366429481004
1.9000000000000001,-2.1151521747883915,-0.6385272779237451,-1.5249366429481004
1.9500000000000002,-2.143362217511594,-0.46046254791724556,-1.5249366429481004
2.0,-2.163421683601395,-0.31875480869108436,-1.5249366429481004
2.0500000000000003,-2.177011505341577,-0.2095034960134212,-1.5249366429481004
2.1,-2.1856648306210813,-0.12466439333362658,-1.5249366429481004
2.15,-2.1905518022083648,-0.0623619720730951,1.8530517787746803
2.2,-2.189469661651013,0.1351463002596341,1.8530517787746803
2.25,-2.1795597024357307,0.281879888350586,1.8530517787746803
2.3000000000000003,-2.1631750213224183,0.3927281330656225,1.8530517787746803
2.35,-2.1418138004928395,0.47686771276752987,1.8530517787746803
2.4000000000000004,-2.1166878235454236,0.5392460108134085,1.8530517787746803
2.45,-2.0886150418267015,0.594193662298793,1.8530517787746803
2.5,-2.0579613740395506,0.6403775885596041,1.8530517787746803
2.5500000000000003,-2.025123054620957,0.6799714224397961,1.8530517787746803
2.6,-1.9904146518604418,0.7144751472266351,1.8530517787746803
2.6500000000000004,-1.954146602211989,0.7440248062227216,1.8530517787746803
2.7,-1.9162789697689073,0.7785105126740653,1.8530517787746803
2.75,-1.876744901932544,0.8088188546320774,1.8530517787746803
2.8000000000000003,-1.835691071211944,0.8413924801347118,1.8530517787746803
2.85,-1.7930183661731893,0.876320054723181,1.8530517787746803
2.9000000000000004,-1.7484278049556876,0.9159021791059749,1.8530517787746803
2.95,-1.7018143892102326,0.9581188782296809,1.8530517787746803
3.0,-1.6530361966892437,1.0015529565967174,1.8530517787746803
3.0500000000000003,-1.6019837764843663,1.0513516737383621,1.8530517787746803
3.1,-1.5484196025347265,1.1034209878472898,1.8530517787746803
3.1500000000000004,-1.4921546834984696,1.1587716483993404,1.8530517787746803
3.2,-1.4329727087903508,1.2247103548461087,1.8530517787746803
3.25,-1.370383994727915,1.2936656375269764,1.8530517787746803
3.3000000000000003,-1.3041454007958195,1.3732696437353902,1.8530517787746803
3.35,-1.2338572758263435,1.4585161069643149,1.8530517787746803
3.4000000000000004,-1.1588151449421362,1.563137170659386,1.8530517787746803
3.45,-1.0783411280641226,1.6829702268025344,1.8530517787746803
3.5,-0.9915590147274745,1.8180411057014814,1.8530517787746803
3.5500000000000003,-0.8976217952333311,1.9743117146827027,1.8530517787746803
3.6,-0.7956264031361648,2.146632735200562,1.8530517787746803
3.6500000000000004,-0.6843879758593228,2.347421583776628,1.8530517787746803
3.7,-0.5624647505802731,2.581483436669199,1.8530517787746803
3.75,-0.4281206960892386,2.8518672131781475,1.8530517787746803
3.8000000000000003,-0.2796059531727601,3.153341277308352,1.8530517787746803
3.85,-0.11530536397782035,3.49286301406656,-2.1654783586927624
3.9000000000000004,0.06248056395526039,3.650085935662274,-2.1654783586927624
3.95,0.24815639695451908,3.807840597372684,-2.1654783586927624
4.0,0.44133472168554555,3.9413688570730026,-2.1654783586927624
4.05,0.6403245248102667,4.022660423382747,-2.1654783586927624
4.1000000000000005,0.841831077608665,4.021999077283105,-2.1654783586927624
4.15,1.041155791442399,3.912742219544175,-2.1654783586927624
4.2,1.2326216562015635,3.6783334404147423,-2.1654783586927624
4.25,1.4098434384106389,3.321918889240095,-2.1654783586927624
4.3,1.5670544745733321,2.858153546055256,-2.1654783586927624
4.3500000000000005,1.6998186107681366,2.343744489853513,-2.1654783586927624
4.4,1.8065515658967843,1.8235396312484362,-2.1654783586927624
4.45,1.8877636535912805,1.3304692294884557,-2.1654783586927624
4.5,1.9453144737718318,0.8981456830172089,-2.1654783586927624
4.55,1.982656085440655,0.5342290493762416,-2.1654783586927624
4.6000000000000005,2.00315557804327,0.23374209468344187,-2.1654783586927624
4.65,2.009867112501876,-0.005818704044217866,-2.1654783586927624
4.7,2.0056102901066293,-0.1967639927730339,-2.1654783586927624
4.75,1.992566263603793,-0.348568811261189,-2.1654783586927624
4.800000000000001,1.972714432413396,-0.46600296491465704,-2.1654783586927624
