time,$x$,$\dot{x}$,u_0
0.0,-0.03040007317989435,-0.08448958965040965,-1.898726239756094
0.05,-0.03665329718405899,-0.1869618038460311,-1.898726239756094
0.1,-0.04817616030486402,-0.29718785564292677,-1.898726239756094
0.15000000000000002,-0.06522168977570551,-0.4101901706787315,-1.898726239756094
0.2,-0.08820296285104759,-0.5338350790239881,-1.898726239756094
0.25,-0.11752939819472466,-0.6704821815740291,-1.898726239756094
0.30000000000000004,-0.15400443310170495,-0.8158075992115581,-1.898726239756094
0.35000000000000003,-0.19774779412431587,-0.9648909946390208,-1.898726239756094
0.4,-0.24907557927399954,-1.1195593228542413,-1.898726239756094
0.45,-0.3082253058865431,-1.2814468188942223,-1.898726239756094
0.5,-0.375686904765044,-1.4523474756517616,-1.898726239756094
0.55,-0.4516432691982787,-1.6200182802846357,-1.898726239756094
0.6000000000000001,-0.5359842291343945,-1.7864276945179296,-1.898726239756094
0.65,-0.628523295910635,-1.9460919712918796,-1.898726239756094
0.7000000000000001,-0.7287656711376682,-2.0895922900191715,-1.898726239756094
0.75,-0.8357852522207456,-2.2114282064813904,-1.898726239756094
0.8,-0.9482504469399,-2.29755879242073,-1.898726239756094
0.8500000000000001,-1.0642450605510416,-2.344911587455916,-1.898726239756094
0.9,-1.1815861510005286,-2.3397002047275226,-1.898726239756094
0.9500000000000001,-1.2976639086138122,-2.2844687669380375,-1.898726239756094
1.0,-1.4100089134959504,-2.1814067895587517,-1.898726239756094
1.05,-1.5160628223006427,-2.025025146259858,-1.898726239756094
1.1,-1.613636774329159,-1.8361493337671675,-1.898726239756094
1.1500000000000001,-1.7011527526652,-1.620214196977914,-1.898726239756094
1.2000000000000002,-1.7778472361983344,-1.401717034541801,-1.898726239756094
1.25,-1.8435921708625573,-1.1882951871376761,-1.898726239756094
1.3,-1.8988089277637457,-0.9820908097543214,-1.898726239756094
1.35,-1.9440558125428486,-0.7973323885579476,-1.898726239756094
1.4000000000000001,-1.980687503843871,-0.6370549704548931,-1.898726239756094
1.4500000000000002,-2.009751594208425,-0.5016613910224227,-1.898726239756094
1.5,-2.032445167680896,-0.38698170512685026,-1.898726239756094
1.55,-2.049954247308098,-0.2983826458161634,-1.898726239756094
1.6,-2.063271625255568,-0.2213802418121038,-1.898726239756094
1.6500000000000001,-2.0732111674998386,-0.16887793039339366,-1.898726239756094
1.7000000000000002,-2.0806939111254565,-0.12282555065011738,-1.898726239756094
1.75,-2.086087730067102,-0.08600888542607081,1.247140005755666
1.8,-2.0868644152047073,0.08046202866936553,1.247140005755666
1.85,-2.080106783210619,0.21059471105466787,1.247140005755666
1.9000000000000001,-2.067375115401545,0.3151143952745843,1.247140005755666
1.9500000000000002,-2.049949003691288,0.3944533230610251,1.247140005755666
2.0,-2.028892710896856,0.4579699495217144,1.247140005755666
2.0500000000000003,-2.004904406847715,0.5091515129643712,1.247140005755666
2.1,-1.9784679703174823,0.5568234459711974,1.247140005755666
2.15,-1.9498776109182823,0.5935274143252874,1.247140005755666
2.2,-1.9194609530450273,0.6285230880419421,1.247140005755666
2.25,-1.8874004851495285,0.6591986651398379,1.247140005755666
2.3000000000000003,-1.853883905905703,0.6868575042112073,1.247140005755666
2.35,-1.8190058507079576,0.7183015723145838,1.247140005755666
2.4000000000000004,-1.7825474919052844,0.7454862787629808,1.247140005755666
2.45,-1.7446284632124003,0.7765869913167734,1.247140005755666
2.5,-1.7051641871861614,0.8060374269924921,1.247140005755666
2.5500000000000003,-1.6641621950756131,0.8400122580061645,1.247140005755666
2.6,-1.6215873665167024,0.8704175707493077,1.247140005755666
2.6500000000000004,-1.5773832393213378,0.9079299334219868,1.247140005755666
2.7,-1.531149118839492,0.9492170909084958,1.247140005755666
2.75,-1.48278628160319,0.993795956046526,1.247140005755666
2.8000000000000003,-1.4321561226035266,1.0402668574761702,1.247140005755666
2.85,-1.379040764400562,1.0974040162145497,1.247140005755666
2.9000000000000004,-1.3230427865451722,1.1542595133991373,1.247140005755666
2.95,-1.2640158773941244,1.2218962511783706,1.247140005755666
3.0,-1.201443438458591,1.2963541487571602,1.247140005755666
3.0500000000000003,-1.1350516060565456,1.3794347330650345,1.247140005755666
3.1,-1.0642883989611054,1.4726196388786077,1.247140005755666
3.1500000000000004,-0.9884952635409255,1.5806970927190018,1.247140005755666
3.2,-0.9070655351401898,1.703539948901347,1.247140005755666
3.25,-0.8191302557995053,1.8436699530217728,1.247140005755666
3.3000000000000003,-0.7239608997195554,1.998597135981791,1.247140005755666
3.35,-0.6205826867411814,2.177357368115088,1.247140005755666
3.4000000000000004,-0.5076959216304558,2.383128915558027,1.247140005755666
3.45,-0.38395394561663115,2.615870569275618,1.247140005755666
3.5,-0.24808103755409602,2.876599454183695,1.247140005755666
3.5500000000000003,-0.09861201371306393,3.1616343562765294,1.247140005755666
3.6,0.06564987295696045,3.4728479659835405,1.247140005755666
3.6500000000000004,0.24567284347036236,3.789877275689588,-2.014152946395784
3.7,0.43810087317092417,3.929295095328252,-2.014152946395784
3.75,0.6365560192168421,4.014954438072853,-2.014152946395784
3.8000000000000003,0.8378560465910142,4.024925564831671,-2.014152946395784
3.85,1.0375190918697033,3.921453688083882,-2.014152946395784
3.9000000000000004,1.2295464546800376,3.693480368964852,-2.014152946395784
3.95,1.40768810774675,3.344483681322082,-2.014152946395784
