time,$x$,$y$,$z$,u_0
0.0,5.60254390227367,-3.9605425337049276,19.60226242412073,-53.38845610171042
0.005,5.1252358262277316,-3.9731955194029416,19.22990925318309,-53.38845610171042
0.01,4.670567966896706,-3.9957486827863615,18.871030850770463,-53.38845610171042
0.015,4.238226798657896,-4.029436100913533,18.52579066819856,-53.38845610171042
0.02,3.8262109143793173,-4.075478266926605,18.193258517636885,-53.38845610171042
0.025,3.431711268228714,-4.133628203203576,17.871913586674157,-53.38845610171042
0.03,3.0537215908343307,-4.205783628993236,17.562323758805015,-53.38845610171042
0.035,2.6898478898555265,-4.292733552125044,17.2637426075937,-53.38845610171042
0.04,2.3412688564677073,-4.393426943956337,16.97564646984804,-53.38845610171042
0.045,2.0026088141263143,-4.50973915902232,16.69764476473752,-53.38845610171042
0.05,1.6769642247807794,-4.6419129828758345,16.428325528627045,-53.38845610171042
0.055,1.3601184053477735,-4.789238750490415,16.17077609921118,-53.38845610171042
0.06,1.0542286360616169,-4.952351769913399,15.921746340992717,-53.38845610171042
0.065,0.7547048514049752,-5.132102897210288,15.68324040713765,-53.38845610171042
0.07,0.4599314623395102,-5.326076098252388,15.454692604892225,-53.38845610171042
0.075,0.17052683848575656,-5.5378349075399145,15.236703754207172,-53.38845610171042
0.08,-0.11510975022627057,-5.7657621179303,15.029727925859296,-53.38845610171042
0.085,-0.39824573417906517,-6.0114726036348545,14.833802752389797,-53.38845610171042
0.09,-0.6782869250315875,-6.274866251704781,14.64846385877464,-53.38845610171042
0.095,-0.9586467065160703,-6.556203801352956,14.475019546648186,-53.38845610171042
0.1,-1.2383901526987668,-6.85501027702991,14.314094984365708,-53.38845610171042
0.105,-1.5188672536158065,-7.172762962088595,14.16477682026756,-53.38845610171042
0.11,-1.8017873303138192,-7.50929245247873,14.029213695810155,-53.38845610171042
0.115,-2.087079642794527,-7.8654763406570805,13.908594835211042,-53.38845610171042
0.12,-2.3770753259827306,-8.238686056013812,13.804964037288373,-53.38845610171042
0.125,-2.6704524519558985,-8.632589652284622,13.718108081255137,-53.38845610171042
0.13,-2.9691548723830965,-9.046807402366797,13.651061630723364,-53.38845610171042
0.135,-3.2736199617165305,-9.48092040739004,13.603359398394877,-53.38845610171042
0.14,-3.5834645528735645,-9.936296162005213,13.578002525154963,-53.38845610171042
0.145,-3.9005551146467905,-10.411976850184255,13.57531656659497,-53.38845610171042
0.15,-4.225922343893483,-10.907822083006183,13.597793433034836,-53.38845610171042
0.155,-4.56131523714411,-11.42492829208877,13.646641632350336,-53.38845610171042
0.16,-4.903599059211619,-11.962143012568246,13.72522616948224,-53.38845610171042
0.165,-5.256600895665551,-12.51867428040048,13.836235852600371,-53.38845610171042
0.17,-5.619876808311112,-13.096117039234885,13.981076382892063,-53.38845610171042
0.17500000000000002,-5.993977469692337,-13.691968224597604,14.16314426541774,-53.38845610171042
0.18,-6.379584310565315,-14.305448667905122,14.384942560347124,-53.38845610171042
0.185,-6.775714395586479,-14.9363119499914,14.65017501671397,-53.38845610171042
0.19,-7.182968818773943,-15.58031513792288,14.961278464805883,-53.38845610171042
0.195,-7.602681430717007,-16.238218719585984,15.321131414932934,-53.38845610171042
0.2,-8.034264207863087,-16.906437548343735,15.734539188060074,-53.38845610171042
0.20500000000000002,-8.477490359373054,-17.58115612403921,16.204447988635962,-53.38845610171042
0.21,-8.932208500706185,-18.26088720729865,16.734318178400034,-53.38845610171042
0.215,-9.398162264692738,-18.940075220420717,17.327422101191576,-53.38845610171042
0.22,-9.876010580108645,-19.614579292459318,17.986474080130172,-53.38845610171042
0.225,-10.36170226724552,-20.27910792960485,18.716307416242902,-53.38845610171042
0.23,-10.856389126393648,-20.925670149098316,19.517789285680553,-53.38845610171042
0.23500000000000001,-11.360230993537884,-21.549291026656004,20.393342656951475,-53.38845610171042
0.24,-11.869750139930908,-22.141190375333252,21.346046338505822,-53.38845610171042
0.245,-12.38239651286727,-22.691074683426415,22.376372024074538,-53.38845610171042
0.25,-12.898044208513255,-23.19342288863051,23.483634792876337,-53.38845610171042
0.255,-13.412720182863797,-23.636670258512424,24.66707262923409,-53.38845610171042
0.26,-13.923853437713309,-24.008424992883924,25.924478595007184,-53.38845610171042
0.265,-14.42764122705357,-24.299229693562925,27.249659963135585,-53.38845610171042
0.27,-14.921313805544736,-24.49882475076213,28.63894963136009,-53.38845610171042
0.275,-15.401319426566747,-24.595429151594214,30.085287558366847,-53.38845610171042
0.28,-15.860804124075871,-24.578843410477468,31.57747167072531,-53.38845610171042
0.28500000000000003,-16.29636884056444,-24.439169727775667,33.10532382032808,-53.38845610171042
0.29,-16.70297741640781,-24.16817205867118,34.654660392786305,-53.38845610171042
0.295,-17.076401403741876,-23.75838541100723,36.21075122931836,-53.38845610171042
0.3,-17.41160073144762,-23.205270679176902,37.75744080660577,-53.38845610171042
0.305,-17.70079312224695,-22.507773800482898,39.273859071276235,-53.38845610171042
0.31,-17.941492175537228,-21.66498374453249,40.74268063560255,-53.38845610171042
0.315,-18.12743365183547,-20.68070183658563,42.144115956669616,-53.38845610171042
0.32,-18.2553593592755,-19.562292318673386,43.45577991555617,-53.38845610171042
0.325,-18.31977738632768,-18.32094404288137,44.66256872123581,-53.38845610171042
0.33,-18.31931875218677,-16.970018383189014,45.7444786182034,-53.38845610171042
0.335,-18.2511655066207,-15.525470370547314,46.689345039457464,-53.38845610171042
0.34,-18.115758478326317,-14.00999097965143,47.48343079247375,-53.38845610171042
0.34500000000000003,-17.910479952144698,-12.44315282472575,48.11936349957542,-53.38845610171042
0.35000000000000003,-17.637901524294673,-10.846566296454654,48.59234876845264,-53.38845610171042
0.355,-17.297899035443,-9.244288553183349,48.90115932410057,-53.38845610171042
0.36,-16.89413102223099,-7.657191952507448,49.048610790310114,-53.38845610171042
0.365,-16.432754479481204,-6.107894531149156,49.04240401947356,-53.38845610171042
0.37,-15.916638556222464,-4.615402620563394,48.89033530792772,-53.38845610171042
0.375,-15.351522623635603,-3.1978216462421636,48.60578914820519,-53.38845610171042
0.38,-14.743207346577842,-1.8679314940000116,48.202905412031626,-53.38845610171042
