time,$x$,$y$,$z$,u_0
0.0,-2.039482981928235,-2.318462125998909,17.14230806633342,46.377179908012174
0.005,-2.0531370687523736,-2.185558309391818,16.936750205022957,46.377179908012174
0.01,-2.0603714425138,-2.055638147662881,16.733711293265063,46.377179908012174
0.015,-2.0605813609157453,-1.9297634260921877,16.53139307585563,46.377179908012174
0.02,-2.052514218424886,-1.8066593956714534,16.331637897913115,46.377179908012174
0.025,-2.0413412753865616,-1.6847655518003366,16.132718049706977,46.377179908012174
0.03,-2.0232259598462154,-1.5653483913181607,15.934530953833647,46.377179908012174
0.035,-2.0005591475979165,-1.448108425643461,15.737438301548274,46.377179908012174
0.04,-1.9716808575753928,-1.332142036688694,15.542316131502448,46.377179908012174
0.045,-1.9391665276593075,-1.216298308772322,15.349176099997464,46.377179908012174
0.05,-1.9027785648518623,-1.1005480982870255,15.15683143015225,46.377179908012174
0.055,-1.862062691091106,-0.9837977027098839,14.965352781026963,46.377179908012174
0.06,-1.8184597298019307,-0.86974350276092,14.77507126701748,46.377179908012174
0.065,-1.7716274209487144,-0.753645000625485,14.587062438106374,46.377179908012174
0.07,-1.7213864306375015,-0.6372747287693417,14.3985145430498,46.377179908012174
0.075,-1.666908439994514,-0.5203536771860237,14.212779411155838,46.377179908012174
0.08,-1.6090228560229742,-0.40070065909524827,14.027610996192095,46.377179908012174
0.085,-1.5490199932919602,-0.28059816036115076,13.84373325147815,46.377179908012174
0.09,-1.4858411633400983,-0.1561934734838274,13.662177945924947,46.377179908012174
0.095,-1.419771663550269,-0.029615533222901086,13.480856666041557,46.377179908012174
0.1,-1.3497728478489477,0.10043223387245057,13.30091072163058,46.377179908012174
0.105,-1.2772846773450428,0.23270966090630918,13.121685315909067,46.377179908012174
0.11,-1.2014945786419338,0.36828282693250713,12.944317624864002,46.377179908012174
0.115,-1.1220401879353132,0.5080046836321247,12.769549184947556,46.377179908012174
0.12,-1.0401530549784868,0.6528890034881649,12.596935565809252,46.377179908012174
0.125,-0.9551054187029345,0.8012559893142895,12.425096912041964,46.377179908012174
0.13,-0.8681577472170726,0.9543325779842847,12.255812128201732,46.377179908012174
0.135,-0.7771282512601978,1.1127029233067591,12.088276337821403,46.377179908012174
0.14,-0.6826244679512521,1.2763499280472042,11.923471223959552,46.377179908012174
0.145,-0.5859577289300015,1.4474549288381406,11.761086546473361,46.377179908012174
0.15,-0.4838797821277925,1.6241422883140897,11.60041547549017,46.377179908012174
0.155,-0.3786645375225207,1.8081157543085966,11.442414562753632,46.377179908012174
0.16,-0.2694144170017682,2.0005409097862543,11.286612652204235,46.377179908012174
0.165,-0.15656372818955083,2.1996822980348028,11.133322199601572,46.377179908012174
0.17,-0.0386185013651625,2.4069550810693423,10.983940941376984,46.377179908012174
0.17500000000000002,0.08369306262214007,2.6235561336225537,10.83816463260259,46.377179908012174
0.18,0.21141242908188976,2.8491844181275394,10.694995670768684,46.377179908012174
0.185,0.3427227086726587,3.084818719376833,10.55542249555198,46.377179908012174
0.19,0.47910800893489347,3.330883550283843,10.421358972242624,46.377179908012174
0.195,0.6212265704933653,3.5883339722301786,10.290293598880176,46.377179908012174
0.2,0.7696070370333395,3.8568387119156218,10.164071214383618,46.377179908012174
0.20500000000000002,0.9229975138656894,4.138573234906474,10.04271964470988,46.377179908012174
0.21,1.0829264734313513,4.432169267165178,9.928467803221185,46.377179908012174
0.215,1.2504728535140293,4.740493075005838,9.819525480016845,46.377179908012174
0.22,1.424832794996802,5.062254531886132,9.718708354488681,46.377179908012174
0.225,1.607217497488434,5.398451620497321,9.625281947414997,46.377179908012174
0.23,1.7969390717533964,5.751953501024678,9.539812807941107,46.377179908012174
0.23500000000000001,1.9938967579573001,6.120241310145448,9.464480050785358,46.377179908012174
0.24,2.1996177242839394,6.505555201499393,9.400454016438475,46.377179908012174
0.245,2.416248096641479,6.908849081659367,9.347533549019044,46.377179908012174
0.25,2.642130796323336,7.3312144578366825,9.306364640577684,46.377179908012174
0.255,2.876624455422683,7.772386235463612,9.27814754957725,46.377179908012174
0.26,3.1220774698419156,8.234290740181825,9.266964354512742,46.377179908012174
0.265,3.377221172910616,8.717777164261248,9.27278341762739,46.377179908012174
0.27,3.644733431851629,9.222281329288663,9.295149190315396,46.377179908012174
0.275,3.925031811291147,9.749389994116083,9.338100937273737,46.377179908012174
0.28,4.216421283320654,10.299084222447338,9.4049259535819,46.377179908012174
0.28500000000000003,4.520517569999265,10.870309442855616,9.49797886602619,46.377179908012174
0.29,4.837292470060868,11.465724114876092,9.61656179976318,46.377179908012174
0.295,5.168053192870107,12.085806915436933,9.765732146245622,46.377179908012174
0.3,5.514490285936525,12.728021039834328,9.946931005374365,46.377179908012174
0.305,5.87441896920908,13.394219330851515,10.165897989607636,46.377179908012174
0.31,6.2506762834115905,14.083770733804048,10.424232511306503,46.377179908012174
0.315,6.641400091817002,14.794610739506627,10.724330484597624,46.377179908012174
0.32,7.04966106652006,15.52533727147375,11.072453086365964,46.377179908012174
0.325,7.474267743923747,16.276476314170527,11.472747040529022,46.377179908012174
0.33,7.91462054925846,17.043428732891098,11.926640723360569,46.377179908012174
0.335,8.371249064307355,17.826316542997223,12.442762921338787,46.377179908012174
0.34,8.843167616728906,18.620699240219768,13.02288846134075,46.377179908012174
0.34500000000000003,9.33257259125184,19.421275127576337,13.672955456661523,46.377179908012174
0.35000000000000003,9.837671962547192,20.223632479633057,14.396532620306058,46.377179908012174
0.355,10.357943239076945,21.024068471002277,15.19920924316866,46.377179908012174
0.36,10.890003358711398,21.81376668397044,16.084808314818396,46.377179908012174
0.365,11.437212250507184,22.584880260148232,17.057212333387596,46.377179908012174
0.37,11.994733787591915,23.330299544860985,18.121287669126676,46.377179908012174
0.375,12.560852761562277,24.037396372408452,19.277597291464982,46.377179908012174
0.38,13.134095072168698,24.697381024325658,20.530028983616653,46.377179908012174
0.385,13.712343746179696,25.29719676721311,21.877516860311296,46.377179908012174
0.39,14.291115977776416,25.823498830033135,23.320085401342016,46.377179908012174
0.395,14.868147659338096,26.26119032497058,24.85500465372653,46.377179908012174
0.4,15.438511854616948,26.594465646473175,26.475976389633356,46.377179908012174
0.405,15.995676675855657,26.81100036933171,28.177307658155257,46.377179908012174
0.41000000000000003,16.536576410053648,26.894111272728303,29.945468690683146,46.377179908012174
0.41500000000000004,17.05435948289181,26.8301529304308,31.77025536051258,46.377179908012174
0.42,17.541916316006073,26.60662015383431,33.63551005939437,46.377179908012174
0.425,17.99416434324503,26.211409536206684,35.52119830006647,46.377179908012174
0.43,18.405163335509698,25.635181260404924,37.40512620207971,46.377179908012174
0.435,18.76706819840382,24.873922224669062,39.26604377176178,46.377179908012174
0.44,19.07245666655436,23.92408527722019,41.07573005815295,46.377179908012174
0.445,19.3139036586479,22.788917885549306,42.80989731097199,46.377179908012174
0.45,19.48819485633796,21.477029695420494,44.439491274191376,46.377179908012174
0.455,19.587517659348705,20.000623849774723,45.939452935992655,46.377179908012174
0.46,19.60789934395059,18.37468290325116,47.285283093184326,46.377179908012174
