time,$x$,$y$,$z$,u_0
0.0,-1.929364820440127,-2.654300994750362,20.701805646166612,-24.942740737161007
0.005,-1.9669640761361833,-2.834994233367622,20.450587018811486,-24.942740737161007
0.01,-2.0105289110058666,-3.0184755492294086,20.203172870826577,-24.942740737161007
0.015,-2.059239995848823,-3.2061330201523566,19.964248207288524,-24.942740737161007
0.02,-2.117304975188088,-3.3966956556209498,19.731115029910935,-24.942740737161007
0.025,-2.1818987334554403,-3.5920320380450423,19.504450996722234,-24.942740737161007
0.03,-2.2529530616995332,-3.790737119947395,19.28241418066808,-24.942740737161007
0.035,-2.329724133394068,-3.9954135987932724,19.06850232551098,-24.942740737161007
0.04,-2.4137246186911967,-4.204198730977646,18.86047444807515,-24.942740737161007
0.045,-2.5033991693413755,-4.41821309619115,18.658958013498783,-24.942740737161007
0.05,-2.601027868456797,-4.637676234781514,18.465988882423307,-24.942740737161007
0.055,-2.704127929589487,-4.862789943710258,18.279765234817297,-24.942740737161007
0.06,-2.813095802717677,-5.093840696389743,18.101761915972965,-24.942740737161007
0.065,-2.9277934208536447,-5.33237379002222,17.931329510413548,-24.942740737161007
0.07,-3.0479159457537843,-5.576991139939281,17.769969515260232,-24.942740737161007
0.075,-3.1734014564844437,-5.828986227205908,17.618176706193974,-24.942740737161007
0.08,-3.306417739935797,-6.090452071390846,17.475633888282644,-24.942740737161007
0.085,-3.4459853351005463,-6.360681318672779,17.342670052631853,-24.942740737161007
0.09,-3.5928204829025874,-6.636581355347102,17.22133927775903,-24.942740737161007
0.095,-3.7451363696932907,-6.922478595407564,17.11022163850215,-24.942740737161007
0.1,-3.903750288002615,-7.215977479495136,17.011232164129034,-24.942740737161007
0.105,-4.0694438205611565,-7.519778671586359,16.925163626829928,-24.942740737161007
0.11,-4.241454651852802,-7.831310882396951,16.85233546076529,-24.942740737161007
0.115,-4.420477414548644,-8.153004679208625,16.79361499491047,-24.942740737161007
0.12,-4.606652985414585,-8.484435240478222,16.7501862720827,-24.942740737161007
0.125,-4.8006636269719385,-8.825535459456859,16.722504935578456,-24.942740737161007
0.13,-5.001248561449301,-9.177039730668612,16.71156819139967,-24.942740737161007
0.135,-5.208418303213643,-9.538091760586635,16.71821090007975,-24.942740737161007
0.14,-5.424702319074114,-9.909914462921543,16.745082530066668,-24.942740737161007
0.145,-5.649739978576269,-10.289723177107774,16.791690517498225,-24.942740737161007
0.15,-5.8814201764052445,-10.679349635808565,16.85853257750235,-24.942740737161007
0.155,-6.121106766601025,-11.079087392752331,16.948177738309656,-24.942740737161007
0.16,-6.369196815252057,-11.487110220913783,17.061635075352672,-24.942740737161007
0.165,-6.626508518381538,-11.902871255049709,17.200320491476624,-24.942740737161007
