time,$x$,$y$,$z$,u_0
0.0,4.57514301628464,2.346304595833664,16.601794646195334,-38.218884965065016
0.005,4.464149956489614,2.403950922329691,16.434363012214792,-38.218884965065016
0.01,4.360916487036521,2.4603364715869,16.268758588625406,-38.218884965065016
0.015,4.266304695930837,2.5130330592140417,16.105146122666763,-38.218884965065016
0.02,4.179620658644294,2.564361675124204,15.94341233271235,-38.218884965065016
0.025,4.100141958229072,2.612405582014106,15.783948987664141,-38.218884965065016
0.03,4.025354800547035,2.6588428578989993,15.627300502704486,-38.218884965065016
0.035,3.9572012465985216,2.702640123375252,15.471612828651613,-38.218884965065016
0.04,3.8936700689364048,2.74566723962304,15.31951844416361,-38.218884965065016
0.045,3.835385750215589,2.7874286501611283,15.169731459746366,-38.218884965065016
0.05,3.7841875475736395,2.829653334030256,15.022407549028959,-38.218884965065016
0.055,3.7358890309688926,2.870055950463499,14.876488010023788,-38.218884965065016
0.06,3.6914665506012105,2.908356864468967,14.731684370370258,-38.218884965065016
0.065,3.6536346364643406,2.946839430190104,14.589045895706427,-38.218884965065016
0.07,3.6171457219775927,2.9855658881218243,14.449143333528857,-38.218884965065016
0.075,3.5856034817173628,3.0252397953046675,14.310833157745552,-38.218884965065016
0.08,3.5581288156286637,3.0645718083926035,14.174286523908435,-38.218884965065016
0.085,3.5340624900886204,3.104246262990572,14.040266228463045,-38.218884965065016
0.09,3.5135507540506907,3.1439401958443978,13.908289376490535,-38.218884965065016
0.095,3.4947452005576944,3.183732229114741,13.778311891928611,-38.218884965065016
0.1,3.479895496734368,3.22497477298365,13.649805535359713,-38.218884965065016
0.105,3.468115284852558,3.2676012942440793,13.522875906899964,-38.218884965065016
0.11,3.4586227359171646,3.31140894947375,13.398375139671304,-38.218884965065016
0.115,3.4521219646031254,3.354521677003602,13.278684088950937,-38.218884965065016
0.12,3.44673308633228,3.4004454729200733,13.159643612949543,-38.218884965065016
0.125,3.4436911304648206,3.449013962697465,13.042934725660148,-38.218884965065016
0.13,3.44316627701014,3.4969672642709697,12.92817212336429,-38.218884965065016
0.135,3.446458021407134,3.547731144467784,12.815828019012551,-38.218884965065016
0.14,3.451528665630182,3.6013535352099164,12.706528444354847,-38.218884965065016
0.145,3.459588151629811,3.6561474068985667,12.598755185839774,-38.218884965065016
0.15,3.470192405276481,3.7127369323128643,12.492918349991594,-38.218884965065016
0.155,3.482564815087072,3.7718851512149136,12.391059156991128,-38.218884965065016
0.16,3.497413359238179,3.8335070606052906,12.291692213913214,-38.218884965065016
0.165,3.513319962184059,3.898288092428677,12.195798232279177,-38.218884965065016
0.17,3.5333765825875423,3.9643978144949883,12.101664251923975,-38.218884965065016
0.17500000000000002,3.5545262341338146,4.034001808218524,12.010488560750263,-38.218884965065016
0.18,3.578599193421527,4.106004636402919,11.92172332402753,-38.218884965065016
0.185,3.604660325572701,4.18209830036477,11.837981573486152,-38.218884965065016
0.19,3.633323896944544,4.261423881019406,11.755601881081688,-38.218884965065016
0.195,3.6642407879843457,4.345182485805558,11.675441469250908,-38.218884965065016
0.2,3.6966599787874603,4.432221738265548,11.597728036835685,-38.218884965065016
0.20500000000000002,3.7348743799531046,4.52218478867385,11.524616289877832,-38.218884965065016
0.21,3.773558272983674,4.617661406865956,11.454740384511668,-38.218884965065016
0.215,3.816305577751216,4.715370672430027,11.390232764559597,-38.218884965065016
0.22,3.861150054326697,4.818104167406731,11.327420915736246,-38.218884965065016
0.225,3.9079083817889835,4.923475114362613,11.268781171037793,-38.218884965065016
0.23,3.9585289419552097,5.034699966726538,11.21558621263767,-38.218884965065016
0.23500000000000001,4.011754198353908,5.151397009646804,11.16605077332916,-38.218884965065016
0.24,4.0687546372074666,5.272581439081612,11.120725051344825,-38.218884965065016
0.245,4.129195318967874,5.398044342266757,11.079864935592788,-38.218884965065016
0.25,4.19199688041044,5.528402463071548,11.04412675121602,-38.218884965065016
0.255,4.25908516546899,5.666497067312182,11.013135009878836,-38.218884965065016
0.26,4.3283579529281315,5.80959299702158,10.986791569322104,-38.218884965065016
0.265,4.403837558984497,5.957653839894509,10.966068422607522,-38.218884965065016
0.27,4.482702057972504,6.111827400015899,10.951762139477305,-38.218884965065016
0.275,4.565533857631611,6.272823220691973,10.943322822397892,-38.218884965065016
0.28,4.651381542574863,6.441301258114795,10.93925093305905,-38.218884965065016
0.28500000000000003,4.741548696958735,6.614629280133075,10.943121543005704,-38.218884965065016
0.29,4.836070035630127,6.796171613397463,10.954712819158786,-38.218884965065016
0.295,4.933446296774184,6.984128114766398,10.973382134003597,-38.218884965065016
0.3,5.035716637102015,7.177873439742503,10.998584163754247,-38.218884965065016
0.305,5.143415988157822,7.380238650964528,11.0329977447555,-38.218884965065016
0.31,5.25482151915152,7.588778372677406,11.075506801618879,-38.218884965065016
0.315,5.371153023767954,7.805233511722348,11.127307591573956,-38.218884965065016
0.32,5.493192562257693,8.02869268194992,11.18860935647237,-38.218884965065016
0.325,5.620834824535121,8.258865001307123,11.25956213246551,-38.218884965065016
0.33,5.752159532494603,8.497333281288924,11.342301124252662,-38.218884965065016
0.335,5.888969529458819,8.743311120008144,11.436121770802217,-38.218884965065016
0.34,6.031333528214599,8.996274421158173,11.540664036846577,-38.218884965065016
0.34500000000000003,6.179606205711633,9.255826796886911,11.658639837124019,-38.218884965065016
0.35000000000000003,6.332880909096943,9.523619334540964,11.789084576839148,-38.218884965065016
0.355,6.491605125356169,9.798566234346497,11.932885659749784,-38.218884965065016
