time,$x$,$y$,$z$,u_0
0.0,2.9132920975507837,-3.5490482360262794,16.77546158925382,39.22710121747006
0.005,2.591389815348078,-3.1713852579374717,16.499663931608058,39.22710121747006
0.01,2.3031668602129467,-2.8111622276599166,16.238222017145702,39.22710121747006
0.015,2.047552516661998,-2.4648268042878416,15.990371409257623,39.22710121747006
0.02,1.8230479885123794,-2.133957747369126,15.75218575931839,39.22710121747006
0.025,1.6250993025389193,-1.814573380635881,15.521828465318507,39.22710121747006
0.03,1.4518775961763986,-1.5084078609771765,15.29990370587865,39.22710121747006
0.035,1.3034564715883377,-1.212286600690061,15.085540748742238,39.22710121747006
0.04,1.1780982328791336,-0.9257811182826825,14.876531917417685,39.22710121747006
0.045,1.0723530817981106,-0.6461132671030305,14.671674728474525,39.22710121747006
0.05,0.9858793226944845,-0.37497324981429453,14.473276058016973,39.22710121747006
0.055,0.9174020365402149,-0.1103137372285043,14.27904621868358,39.22710121747006
0.06,0.8653554959805315,0.14973296964370564,14.088290196925627,39.22710121747006
0.065,0.8303360848306206,0.40565355391425156,13.902675409142505,39.22710121747006
0.07,0.8094975882737719,0.6588951405642465,13.718947141186886,39.22710121747006
0.075,0.8007476073158156,0.9093080165906846,13.53814674120927,39.22710121747006
0.08,0.8069986066463029,1.158302113776698,13.361680812114855,39.22710121747006
0.085,0.8257620251727656,1.4076062256771176,13.189028844387662,39.22710121747006
0.09,0.8562388850655148,1.6579520601369093,13.0198961688302,39.22710121747006
0.095,0.8969858489110665,1.9094077342861757,12.854790458010886,39.22710121747006
0.1,0.94843873991571,2.1645589867142805,12.690590048393945,39.22710121747006
0.105,1.009713055206451,2.4212472535781773,12.531063228903868,39.22710121747006
0.11,1.0802198146669566,2.683697982070558,12.375660415044148,39.22710121747006
0.115,1.160249097101367,2.9503668372783154,12.225276760956376,39.22710121747006
0.12,1.2494611602874377,3.223693055839548,12.079440008630495,39.22710121747006
0.125,1.3483007421225686,3.5029472004229727,11.938385125178412,39.22710121747006
0.13,1.4564148117707683,3.7897993849870106,11.802244129545523,39.22710121747006
0.135,1.574425785028406,4.085196834323855,11.672868358607355,39.22710121747006
0.14,1.7001227886222985,4.389377374980609,11.549572209237013,39.22710121747006
0.145,1.8346497663731844,4.70274175625226,11.432102788510008,39.22710121747006
0.15,1.9792730403804486,5.027721472229881,11.322964994704483,39.22710121747006
0.155,2.1314599714032463,5.364143465126342,11.221531403745184,39.22710121747006
0.16,2.293834389578781,5.711684207522081,11.129602801406795,39.22710121747006
0.165,2.4648632294961597,6.0723089832278125,11.047081802022747,39.22710121747006
0.17,2.6449116149497423,6.446796228407435,10.974699538902687,39.22710121747006
0.17500000000000002,2.83484514243328,6.8360463128667535,10.913291080773886,39.22710121747006
0.18,3.034978805814697,7.240827485396786,10.864994161308026,39.22710121747006
0.185,3.246176951030813,7.66082498429864,10.829051939516793,39.22710121747006
0.19,3.4668391703132997,8.099631994110721,10.80899938992955,39.22710121747006
0.195,3.697856949651561,8.553819428984925,10.805423556276994,39.22710121747006
0.2,3.940155846626066,9.024803181348673,10.819672307407389,39.22710121747006
0.20500000000000002,4.193604603286827,9.514164701505717,10.853051341562233,39.22710121747006
0.21,4.460644310855607,10.022285450379618,10.908443037208574,39.22710121747006
0.215,4.739180720935899,10.5497771482945,10.987024349105763,39.22710121747006
0.22,5.030044877673389,11.096833474888212,11.090315246336475,39.22710121747006
0.225,5.333548752679493,11.662571399654002,11.221518248316249,39.22710121747006
0.23,5.6498795691331525,12.247266739139059,11.383270584591342,39.22710121747006
0.23500000000000001,5.981065622009376,12.85247749336567,11.57617727389973,39.22710121747006
0.24,6.322056278484589,13.474460959957508,11.808012265508019,39.22710121747006
0.245,6.680090345040361,14.114149149518676,12.07648795844042,39.22710121747006
0.25,7.051957375704711,14.770231639530705,12.387511760887184,39.22710121747006
0.255,7.437257647215064,15.443889112078104,12.743243441725419,39.22710121747006
0.26,7.836203521672853,16.129550309430613,13.148419240410107,39.22710121747006
0.265,8.251851894497435,16.82605195555591,13.605896065595937,39.22710121747006
0.27,8.682349898022752,17.53117639086418,14.11773053927465,39.22710121747006
0.275,9.124540569742445,18.243388034254096,14.69075012526338,39.22710121747006
0.28,9.580859607176704,18.95610283833985,15.327627985902817,39.22710121747006
0.28500000000000003,10.049362756775484,19.663606268899308,16.031581799687213,39.22710121747006
0.29,10.529089310012544,20.36298940847432,16.805341975369373,39.22710121747006
0.295,11.02131819135858,21.047723970511466,17.653341915200844,39.22710121747006
0.3,11.522674345539185,21.70841891556657,18.5777281782616,39.22710121747006
0.305,12.032356180159631,22.338520336761707,19.580033633955196,39.22710121747006
0.31,12.546172051475098,22.931341683429523,20.663692892031204,39.22710121747006
0.315,13.065611106534144,23.473375480932997,21.82670897883533,39.22710121747006
0.32,13.586708990897641,23.956058183819444,23.06863762553995,39.22710121747006
0.325,14.104051684209344,24.368134558966634,24.389019707885854,39.22710121747006
0.33,14.61685129508804,24.696015822739398,25.78242354005912,39.22710121747006
0.335,15.121524337944138,24.929341311001334,27.243517439669528,39.22710121747006
0.34,15.612554847909731,25.057707318434385,28.765772281583466,39.22710121747006
0.34500000000000003,16.08516540612406,25.068574820134355,30.337554605912196,39.22710121747006
0.35000000000000003,16.534718528011727,24.950932786472933,31.94813425915013,39.22710121747006
0.355,16.95589268434872,24.69492581315542,33.58480464536778,39.22710121747006
0.36,17.34254574747275,24.293868013304046,35.230572841517606,39.22710121747006
0.365,17.68991875052009,23.742570753489122,36.86753101103355,39.22710121747006
0.37,17.993238875782865,23.035531519890537,38.47615499109676,39.22710121747006
0.375,18.245463582683502,22.173772468953292,40.035802073517026,39.22710121747006
0.38,18.44182632265681,21.16143993470748,41.52393016052522,39.22710121747006
0.385,18.577295466919587,20.005063657896514,42.92208042255173,39.22710121747006
0.39,18.649109741600242,18.71475813401625,44.20724727355873,39.22710121747006
0.395,18.65384159390215,17.306518994912146,45.361725436706614,39.22710121747006
0.4,18.585477988227627,15.79606093592271,46.37178292577043,39.22710121747006
0.405,18.445918217362635,14.206935958938367,47.221430550234246,39.22710121747006
0.41000000000000003,18.233600604101998,12.559265496228797,47.90143790101208,39.22710121747006
0.41500000000000004,17.949566027158127,10.878218215114817,48.4094609330474,39.22710121747006
0.42,17.597721839023702,9.189266570536128,48.73960144827934,39.22710121747006
0.425,17.17698844067457,7.514122520905875,48.89870998495014,39.22710121747006
0.43,16.693217953234594,5.877423702383204,48.89275371555694,39.22710121747006
0.435,16.15323351084604,4.300665818084649,48.73098670290353,39.22710121747006
0.44,15.560045860805696,2.8003813414115486,48.42905190751602,39.22710121747006
0.445,14.924449207384965,1.3920678336933312,48.001441476740624,39.22710121747006
0.45,14.247752199082095,0.08873472062504706,47.46504554395358,39.22710121747006
0.455,13.540979527206659,-1.1026714292106128,46.837724904336646,39.22710121747006
