time,$x$,$y$,$z$,u_0
0.0,0.9329544685630609,-3.6982060683376794,20.930492525967956,-10.642507788831725
0.005,0.7021645794164295,-3.6993657908926982,20.634983549397777,-10.642507788831725
0.01,0.4816662103156206,-3.7075249782082973,20.34720150562102,-10.642507788831725
0.015,0.2730554866320015,-3.724100818039133,20.0671889403856,-10.642507788831725
0.02,0.07407135200310677,-3.747556792014738,19.79402489421389,-10.642507788831725
0.025,-0.117422152631499,-3.779517733883154,19.528241339426632,-10.642507788831725
0.03,-0.3014647565493449,-3.818802813139198,19.27029403951872,-10.642507788831725
0.035,-0.47796338627031454,-3.8654682390557955,19.01927466547518,-10.642507788831725
0.04,-0.6468691455255736,-3.9204929772822785,18.774711344411077,-10.642507788831725
0.045,-0.8103787496537241,-3.984063927021027,18.53653043162506,-10.642507788831725
0.05,-0.9688906240185761,-4.054750051788777,18.30456526062254,-10.642507788831725
0.055,-1.1235458570050862,-4.134954191760989,18.080534445567917,-10.642507788831725
0.06,-1.2739354839231816,-4.22257788227657,17.862446495544745,-10.642507788831725
0.065,-1.4211550834784605,-4.319001350266314,17.650629306102235,-10.642507788831725
0.07,-1.5679564499851915,-4.424642655678654,17.445968269432672,-10.642507788831725
0.075,-1.7104787256058338,-4.5385744628701765,17.247956811819233,-10.642507788831725
0.08,-1.8515214862176945,-4.660562639302674,17.056778137932735,-10.642507788831725
0.085,-1.9919705781617005,-4.791222611500896,16.872215590583426,-10.642507788831725
0.09,-2.1314616148848358,-4.930498942107712,16.69500901017714,-10.642507788831725
0.095,-2.2707101978420203,-5.080371482592865,16.525028554354392,-10.642507788831725
0.1,-2.411889721959247,-5.238147763326002,16.36386169298114,-10.642507788831725
0.105,-2.554083403932632,-5.4054659232392135,16.208660269349288,-10.642507788831725
0.11,-2.6971085001591586,-5.58270742296843,16.06082555928935,-10.642507788831725
0.115,-2.8421162661018937,-5.768938308186777,15.921775291960117,-10.642507788831725
0.12,-2.98815651613758,-5.965599145755173,15.791788076936227,-10.642507788831725
0.125,-3.1370694328022424,-6.170682071706858,15.67082426998735,-10.642507788831725
0.13,-3.2887872387816297,-6.3859904084502555,15.557998387626712,-10.642507788831725
0.135,-3.442066033111849,-6.611683809510992,15.455833332693194,-10.642507788831725
0.14,-3.60098457427689,-6.847634749458147,15.364261720859602,-10.642507788831725
0.145,-3.7620707003205256,-7.095438246406834,15.283195227534485,-10.642507788831725
0.15,-3.9291565666536408,-7.35176685201873,15.212650261998109,-10.642507788831725
0.155,-4.100199197904355,-7.6200498553934715,15.153299670396551,-10.642507788831725
0.16,-4.275762570550772,-7.898966851329278,15.107356978204978,-10.642507788831725
0.165,-4.4569298471991345,-8.187700749259118,15.075018169537296,-10.642507788831725
0.17,-4.64369538177845,-8.487603834110134,15.05567729532524,-10.642507788831725
0.17500000000000002,-4.836342332816744,-8.799687824142204,15.053330990886469,-10.642507788831725
0.18,-5.03439241869476,-9.121983691325383,15.065577685479045,-10.642507788831725
0.185,-5.238423510710722,-9.45575572324659,15.094115661040826,-10.642507788831725
0.19,-5.449180731490771,-9.799125999328595,15.141181258064794,-10.642507788831725
0.195,-5.667444408396523,-10.153645365095118,15.205612603608886,-10.642507788831725
0.2,-5.891753812238137,-10.518613440851341,15.290349445743768,-10.642507788831725
0.20500000000000002,-6.123755636715119,-10.89269230907841,15.39708106536575,-10.642507788831725
0.21,-6.362877597853135,-11.277231541312517,15.524932975614993,-10.642507788831725
0.215,-6.6098356715893605,-11.671587011011987,15.677383972121856,-10.642507788831725
0.22,-6.862179691723398,-12.071993248822984,15.852699058956425,-10.642507788831725
0.225,-7.123037718311427,-12.48270339297765,16.054559462245066,-10.642507788831725
0.23,-7.391480540720243,-12.899410057542267,16.285051006997072,-10.642507788831725
0.23500000000000001,-7.6659484477981845,-13.320321589002514,16.544438831061257,-10.642507788831725
0.24,-7.947572224494094,-13.745595963477554,16.834144623609323,-10.642507788831725
0.245,-8.23774041138978,-14.173221545580526,17.15621691655616,-10.642507788831725
0.25,-8.534186937397667,-14.602742752468432,17.511518042327282,-10.642507788831725
0.255,-8.837301663275799,-15.03081919415711,17.901268015910183,-10.642507788831725
0.26,-9.146579715219792,-15.455809471931552,18.326416503351673,-10.642507788831725
0.265,-9.461767631793816,-15.874396787652191,18.78839339508293,-10.642507788831725
0.27,-9.782706930838708,-16.28483243553314,19.28941276307783,-10.642507788831725
0.275,-10.107648793310698,-16.68276197849468,19.82862123148452,-10.642507788831725
0.28,-10.436571508902984,-17.065042393563257,20.407957196787876,-10.642507788831725
0.28500000000000003,-10.767786893488676,-17.428537426139382,21.026450190771577,-10.642507788831725
0.29,-11.10180596423312,-17.770299524492277,21.68354488630901,-10.642507788831725
0.295,-11.43549031236533,-18.08600925434885,22.380766985927778,-10.642507788831725
0.3,-11.76709481876752,-18.370388440409158,23.11645776491971,-10.642507788831725
0.305,-12.09743501422193,-18.618337902680285,23.88736587156704,-10.642507788831725
0.31,-12.424954883582393,-18.827629186687577,24.695461614804557,-10.642507788831725
0.315,-12.744171715261484,-18.99157527287687,25.536241310134603,-10.642507788831725
0.32,-13.055761799584232,-19.10655963667142,26.405606789302208,-10.642507788831725
0.325,-13.357944499790467,-19.167909220808724,27.30097114051809,-10.642507788831725
0.33,-13.648136853209119,-19.172683309701046,28.217226771254705,-10.642507788831725
0.335,-13.92459875792081,-19.11598509403792,29.14909881841387,-10.642507788831725
0.34,-14.183499674103015,-18.993889960076242,30.092302572898184,-10.642507788831725
0.34500000000000003,-14.423700945497396,-18.80369168076545,31.038241002888,-10.642507788831725
0.35000000000000003,-14.642102418225887,-18.54386922549835,31.980754008058586,-10.642507788831725
0.355,-14.83754042448459,-18.212733203500008,32.91234853916188,-10.642507788831725
0.36,-15.006483579156601,-17.81013052041486,33.82546421076536,-10.642507788831725
0.365,-15.14552693002838,-17.336488474826226,34.7101782734931,-10.642507788831725
0.37,-15.255707429053437,-16.79470844079925,35.55930687952452,-10.642507788831725
0.375,-15.332046821790703,-16.18732029158426,36.366959399259656,-10.642507788831725
0.38,-15.375116164101176,-15.519057550788977,37.12418596725543,-10.642507788831725
0.385,-15.383045474045772,-14.793667683103983,37.822524786795746,-10.642507788831725
0.39,-15.35276936455786,-14.018136366914788,38.454243313394976,-10.642507788831725
0.395,-15.285874616068247,-13.198306831806645,39.01695033651185,-10.642507788831725
0.4,-15.181746022510493,-12.344493397990556,39.507166843581736,-10.642507788831725
0.405,-15.04132230562355,-11.46174207292402,39.91649032001463,-10.642507788831725
0.41000000000000003,-14.864008086189262,-10.561579935201115,40.245765911945846,-10.642507788831725
0.41500000000000004,-14.64926274966264,-9.652041418292601,40.49526193177799,-10.642507788831725
0.42,-14.399216746228507,-8.741457376238868,40.66110314360208,-10.642507788831725
0.425,-14.11766760785615,-7.84014616595579,40.74840674911033,-10.642507788831725
