time,$x$,$y$,$z$,u_0
0.0,4.432561322124773,-3.425362047418008,20.07196640141987,-22.68598670181758
0.005,4.040824323374275,-3.344963379172028,19.728383920029497,-22.68598670181758
0.01,3.6737122521953216,-3.274815890653936,19.398324238488982,-22.68598670181758
0.015,3.326562699320416,-3.2143326928710705,19.07944558618528,-22.68598670181758
0.02,3.0002275334481006,-3.163764594449934,18.771960726853315,-22.68598670181758
0.025,2.692528665003592,-3.123713881111264,18.473719239383012,-22.68598670181758
0.03,2.401049287964426,-3.0941769894166815,18.18520522007577,-22.68598670181758
0.035,2.1251195265469214,-3.0745571608059175,17.905617504042265,-22.68598670181758
0.04,1.865264267755763,-3.065061907226257,17.63507936137078,-22.68598670181758
0.045,1.618312730280118,-3.06742098985798,17.37108565768444,-22.68598670181758
0.05,1.38459377680686,-3.0785854695246457,17.114080667267075,-22.68598670181758
0.055,1.1617544650496245,-3.101703637522007,16.86510657725133,-22.68598670181758
0.06,0.9474851818979393,-3.13528956254891,16.622168902832886,-22.68598670181758
0.065,0.7439952583909646,-3.1781982488748217,16.385834470785028,-22.68598670181758
0.07,0.5480143587004839,-3.2327120024256715,16.156218829047546,-22.68598670181758
0.075,0.35836837079496364,-3.2976009844836374,15.931529797347558,-22.68598670181758
0.08,0.17692748478111406,-3.373444301709034,15.713547400179394,-22.68598670181758
0.085,-0.0015941938094009012,-3.4591986128456353,15.5011226806551,-22.68598670181758
0.09,-0.1738423691919334,-3.555575815631561,15.294088797238484,-22.68598670181758
0.095,-0.34356860912020315,-3.661181054536281,15.093814136662125,-22.68598670181758
0.1,-0.5084967926661204,-3.7784780197519616,14.898611932504071,-22.68598670181758
0.105,-0.6721650991848871,-3.905638756569771,14.709041937762501,-22.68598670181758
0.11,-0.8341323498581799,-4.044723467911758,14.527009584637412,-22.68598670181758
0.115,-0.9943788394417665,-4.194285846506916,14.350277618997122,-22.68598670181758
0.12,-1.1538993864501492,-4.354397477700472,14.179162586511861,-22.68598670181758
0.125,-1.311409330403009,-4.525324065220847,14.015825170287044,-22.68598670181758
0.13,-1.4723327295828943,-4.706975249280347,13.857935769279926,-22.68598670181758
0.135,-1.6347290241084464,-4.9005918212763655,13.70758361640763,-22.68598670181758
0.14,-1.7980516272398481,-5.105395761656967,13.5644595268435,-22.68598670181758
0.145,-1.9644151341899443,-5.3222176312388445,13.429215442079752,-22.68598670181758
0.15,-2.1326042478238936,-5.553735008961221,13.302643759974579,-22.68598670181758
0.155,-2.30450350644954,-5.795053136015104,13.183112869308845,-22.68598670181758
0.16,-2.479495122644572,-6.050264966421832,13.074849126710422,-22.68598670181758
0.165,-2.6582380131663594,-6.318904966145232,12.976387361239974,-22.68598670181758
0.17,-2.8409735206595603,-6.600868765658704,12.888336953015632,-22.68598670181758
0.17500000000000002,-3.029397071439499,-6.895179037972775,12.808907931429916,-22.68598670181758
0.18,-3.222490342062102,-7.203339625582031,12.742885428546291,-22.68598670181758
0.185,-3.4229758379203536,-7.527387734168935,12.688668512808306,-22.68598670181758
0.19,-3.628727239891574,-7.8647343111572185,12.648114416391682,-22.68598670181758
0.195,-3.8413355559549798,-8.216946128405203,12.621917921208173,-22.68598670181758
0.2,-4.059688556804438,-8.584608472597182,12.611870211404465,-22.68598670181758
0.20500000000000002,-4.285551734536525,-8.966203998011549,12.618846723933506,-22.68598670181758
0.21,-4.519156911562046,-9.365628647107872,12.642195476971755,-22.68598670181758
0.215,-4.760934467735308,-9.778912298585478,12.685210102320138,-22.68598670181758
0.22,-5.012508778557266,-10.20724223376511,12.748021794035589,-22.68598670181758
0.225,-5.271775380886508,-10.651578249494676,12.833490064774265,-22.68598670181758
0.23,-5.541799439635832,-11.111104881985579,12.94256163275673,-22.68598670181758
0.23500000000000001,-5.820503056872184,-11.585445739727966,13.079082545997702,-22.68598670181758
0.24,-6.108696023340107,-12.075886864688583,13.240898022174179,-22.68598670181758
0.245,-6.407834732704618,-12.580227733339063,13.434201769142415,-22.68598670181758
0.25,-6.717735251963749,-13.097988451708602,13.65910693427538,-22.68598670181758
0.255,-7.037346212043092,-13.627491896838755,13.918343102885604,-22.68598670181758
0.26,-7.3655324545601335,-14.168460914600319,14.211922466976532,-22.68598670181758
0.265,-7.706182376585346,-14.720075358065428,14.544945616621305,-22.68598670181758
0.27,-8.056148031717479,-15.278748355984806,14.918117643633105,-22.68598670181758
0.275,-8.41773796856898,-15.842395467428943,15.33342658087376,-22.68598670181758
0.28,-8.789279141850887,-16.40948003884833,15.79531870544827,-22.68598670181758
0.28500000000000003,-9.170029107669942,-16.97561288547484,16.30709528317125,-22.68598670181758
0.29,-9.561042902422969,-17.539409146218787,16.86952761930661,-22.68598670181758
0.295,-9.960366045504935,-18.097202998288036,17.484554343363186,-22.68598670181758
0.3,-10.366572845794622,-18.645364280438585,18.153034325057348,-22.68598670181758
0.305,-10.780956235617138,-19.177921536005915,18.877559237652385,-22.68598670181758
0.31,-11.200616306617265,-19.687150148432245,19.658693912596355,-22.68598670181758
0.315,-11.624786180298928,-20.168371324685868,20.499008315704643,-22.68598670181758
0.32,-12.053039411322155,-20.616231329455353,21.39788601466465,-22.68598670181758
0.325,-12.481031019291683,-21.02454371016625,22.35578727781479,-22.68598670181758
0.33,-12.907728479828712,-21.384884154431777,23.36940727361784,-22.68598670181758
0.335,-13.331569968039272,-21.688937599128295,24.43704606227504,-22.68598670181758
0.34,-13.75052360840585,-21.931597081024123,25.556511325413275,-22.68598670181758
0.34500000000000003,-14.15930849184716,-22.10164328128477,26.723697068596316,-22.68598670181758
0.35000000000000003,-14.558186447607408,-22.19487483926973,27.931431715098842,-22.68598670181758
0.355,-14.941310607908282,-22.20247224623915,29.175303594682703,-22.68598670181758
0.36,-15.3031465929107,-22.117374799309438,30.445783735737134,-22.68598670181758
0.365,-15.643494353270068,-21.932504152133852,31.730977716351433,-22.68598670181758
0.37,-15.957165211307288,-21.64340535804898,33.02260943375229,-22.68598670181758
0.375,-16.241430979266354,-21.24786770410159,34.308390392809564,-22.68598670181758
0.38,-16.491098105016807,-20.74276111403213,35.57559448457984,-22.68598670181758
0.385,-16.703375720656034,-20.127247159684934,36.81161615425398,-22.68598670181758
0.39,-16.87462761169308,-19.404516135656873,38.00244358281267,-22.68598670181758
0.395,-17.001557591709293,-18.57663157928648,39.13420736049963,-22.68598670181758
0.4,-17.07976394496923,-17.652050467329897,40.19298519475815,-22.68598670181758
0.405,-17.10939263837803,-16.635830858850117,41.16502751139892,-22.68598670181758
0.41000000000000003,-17.08568820894523,-15.539297861382066,42.03914377273108,-22.68598670181758
0.41500000000000004,-17.009457875939095,-14.374897597313161,42.80593401943818,-22.68598670181758
0.42,-16.87695713231282,-13.157243811065571,43.45847874724067,-22.68598670181758
0.425,-16.69166072607923,-11.901200562170004,43.98901240966291,-22.68598670181758
0.43,-16.451414923703,-10.620881983017636,44.39628136061794,-22.68598670181758
0.435,-16.159275414712976,-9.332225969369885,44.67753446617072,-22.68598670181758
0.44,-15.81682725211486,-8.052436250437557,44.83600417328383,-22.68598670181758
0.445,-15.42956934343539,-6.7944097103269145,44.87531358482123,-22.68598670181758
0.45,-14.997157058971142,-5.571852794944364,44.80071486589302,-22.68598670181758
0.455,-14.526232907738382,-4.397812326458999,44.61986387811708,-22.68598670181758
0.46,-14.020508170131421,-3.282777638740016,44.34469735745604,-22.68598670181758
0.465,-13.482185119781937,-2.2335827246843545,43.982895137301206,-22.68598670181758
0.47000000000000003,-12.91974060940139,-1.2591284359483899,43.54677951283296,-22.68598670181758
0.47500000000000003,-12.335852056264079,-0.36264740740856827,43.04740243390407,-22.68598670181758
0.48,-11.73738426077328,0.454253034582769,42.49579158178,-22.68598670181758
0.485,-11.12730949286056,1.189678069733152,41.90169979807471,-22.68598670181758
0.49,-10.51132119513595,1.8443796101165009,41.275771135069995,-22.68598670181758
0.495,-9.89370390991364,2.418820639595634,40.628897389491264,-22.68598670181758
0.5,-9.278791350174949,2.9181080165056636,39.966532933296335,-22.68598670181758
0.505,-8.668558753695688,3.344464349340504,39.298224025295255,-22.68598670181758
0.51,-8.068499589214039,3.7044246716544165,38.62965904387178,-22.68598670181758
0.515,-7.481202225594547,3.9997381723550407,37.965469893955806,-22.68598670181758
0.52,-6.907263568138748,4.239785154464544,37.309807599415066,-22.68598670181758
0.525,-6.349525364225396,4.427841983182932,36.66511467292728,-22.68598670181758
0.53,-5.809960019051633,4.566913365011965,36.03549573477452,-22.68598670181758
0.535,-5.291019145075393,4.663782514584033,35.42328239555054,-22.68598670181758
0.54,-4.793864722179356,4.724707344718142,34.827399948055444,-22.68598670181758
0.545,-4.316473248492605,4.751298922350428,34.24975371685105,-22.68598670181758
0.55,-3.863938302381164,4.749523760740064,33.690791769469676,-22.68598670181758
0.555,-3.433307791360091,4.721188505370183,33.14839940812301,-22.68598670181758
0.56,-3.0271889413046718,4.6729399422362805,32.62629679296885,-22.68598670181758
0.5650000000000001,-2.6432785084515906,4.606505370815613,32.12081078224802,-22.68598670181758
0.5700000000000001,-2.2810918490298175,4.52444532225916,31.632164922192146,-22.68598670181758
0.5750000000000001,-1.9408946567324703,4.429126052694273,31.158040536759557,-22.68598670181758
