time,$x$,$\dot{x}$,u_0
0.0,-0.7073249377829964,-0.3135381273787994,0.0
0.1,-0.7368668431221613,-0.2625709448042124,0.0
0.2,-0.7609384221544432,-0.20559298996241407,0.0
0.30000000000000004,-0.7789970754735006,-0.14339095978835575,0.0
0.4,-0.790445085162202,-0.07156019541167019,0.0
0.5,-0.7944978400471014,0.006465970485411166,0.0
0.6000000000000001,-0.7904781777065116,0.09037297912113265,0.0
0.7000000000000001,-0.77829031880665,0.17526884869296216,0.0
0.8,-0.7573390006660491,0.26494144049639545,0.0
0.9,-0.7271381795439857,0.36123173873411546,0.0
1.0,-0.687074507931026,0.46107837351726255,0.0
1.1,-0.6367520450124647,0.5683124633102108,0.0
1.2000000000000002,-0.5750523844940076,0.6911751766564432,0.0
1.3,-0.500406488772383,0.8281683835880139,0.0
1.4000000000000001,-0.41127637973952114,0.988213564270374,0.0
1.5,-0.3058525319390258,1.156305826422418,0.0
1.6,-0.1825986122206172,1.3536863228387732,0.0
1.7000000000000002,-0.03836121556284424,1.5806000145827626,0.0
1.8,0.12923619563132077,1.825381142354138,0.0
1.9000000000000001,0.3220630884973211,2.0768073386533716,0.0
2.0,0.5392820807196764,2.30328176541777,0.0
2.1,0.7764336867612532,2.449942441908552,0.0
2.2,1.022629902920764,2.443425534705807,0.0
2.3000000000000003,1.2604339216908218,2.2392029953868025,0.0
2.4000000000000004,1.4700417040844245,1.8484625040826173,0.0
2.5,1.6354916311632999,1.3538112249183936,0.0
2.6,1.751377675820823,0.874551112023329,0.0
2.7,1.821724447789852,0.4656126228648689,0.0
2.8000000000000003,1.855386557795626,0.1623611403395242,0.0
2.9000000000000004,1.8624116585314057,-0.049601805313847794,0.0
3.0,1.8512636756822682,-0.19303260012137305,0.0
3.1,1.8277097287781914,-0.2942353678928971,0.0
3.2,1.7955035123474485,-0.35994086768592404,0.0
3.3000000000000003,1.7574374027571744,-0.41172232207525394,0.0
3.4000000000000004,1.7145308925887994,-0.45297649097679443,0.0
3.5,1.6674278352337464,-0.49232819534235045,0.0
3.6,1.6168404151924618,-0.5268628375737777,0.0
3.7,1.562895609523922,-0.5586436514781369,0.0
3.8000000000000003,1.5057249643302597,-0.5924022291591237,0.0
3.9000000000000004,1.4451045907444267,-0.6274923828596488,0.0
4.0,1.3807473941554507,-0.6705445117281368,0.0
4.1000000000000005,1.311893495218679,-0.7173627645581659,0.0
4.2,1.237584124771345,-0.7797273598564706,0.0
4.3,1.1571411176960447,-0.8422591176595525,0.0
4.4,1.069956225509831,-0.9192027544780916,0.0
4.5,0.9743582483276272,-1.0158098961431739,0.0
4.6000000000000005,0.8684028176095973,-1.1279681065351235,0.0
4.7,0.7501868025643963,-1.269326811588466,0.0
4.800000000000001,0.6168200397720606,-1.4400873640478014,0.0
4.9,0.464478460605956,-1.6543768099066305,0.0
5.0,0.2892335083617778,-1.9115824863758313,0.0
5.1000000000000005,0.08605229111176824,-2.2201853191820256,0.0
5.2,-0.14985434201720899,-2.573366183379075,0.0
5.300000000000001,-0.42171213083033304,-2.92440905647867,0.0
5.4,-0.7257159103389277,-3.1871889384475773,0.0
5.5,-1.048103092649862,-3.2215241096291396,0.0
5.6000000000000005,-1.3614241578708417,-2.9249115904395127,0.0
5.7,-1.631035238671549,-2.3053448828792824,0.0
5.800000000000001,-1.8315134898957917,-1.5540359328596611,0.0
5.9,-1.9587436330245591,-0.8808447810881478,0.0
