time,$x$,$\dot{x}$,u_0
0.0,-0.287173049788513,0.8516107022006671,0.0
0.1,-0.196158018465612,0.9994410497402009,0.0
0.2,-0.08970674379922505,1.1681343864759994,0.0
0.30000000000000004,0.03476916508736359,1.3625866420776767,0.0
0.4,0.1788905872487232,1.5620884309916634,0.0
0.5,0.34337176359370286,1.7693438776493247,0.0
0.6000000000000001,0.5282943621077495,1.9623694307085782,0.0
0.7000000000000001,0.730281248369758,2.088437412199638,0.0
0.8,0.9413076617592652,2.116579904214198,0.0
0.9,1.1493737112776183,1.9988988054822943,0.0
1.0,1.339575837831618,1.7306058667873478,0.0
1.1,1.4982833777000581,1.3588609808586858,0.0
1.2000000000000002,1.6176891057957987,0.9483504307358955,0.0
1.3,1.6972297267154621,0.577295845792125,0.0
1.4000000000000001,1.7422000733298328,0.270699408153761,0.0
1.5,1.759206605826122,0.03741956111068099,0.0
1.6,1.755800999863586,-0.1291118046118841,0.0
1.7000000000000002,1.7379295111726145,-0.2488761332450119,0.0
1.8,1.7093043275976618,-0.3364727547288856,0.0
1.9000000000000001,1.6728579711994513,-0.4023114337210661,0.0
2.0,1.6303589599716808,-0.45660966049232443,0.0
2.1,1.5826030395395365,-0.5056978235118132,0.0
2.2,1.5301970357544947,-0.5512015127230673,0.0
2.3000000000000003,1.4734945288088515,-0.5902956697802865,0.0
2.4000000000000004,1.4129023307158939,-0.6319146530913275,0.0
2.5,1.3478871429685382,-0.6801325523390483,0.0
2.6,1.2776983407362537,-0.7346811183961283,0.0
2.7,1.2019824229836593,-0.7942878315803047,0.0
2.8000000000000003,1.1195548339821935,-0.8720962632035468,0.0
2.9000000000000004,1.0290951720261403,-0.9558016737552576,0.0
3.0,0.9296316106454734,-1.0580032902851464,0.0
3.1,0.8191001285327134,-1.1827263687477492,0.0
3.2,0.6947574092010953,-1.343730157915306,0.0
3.3000000000000003,0.5530456068951082,-1.53541439093391,0.0
3.4000000000000004,0.3905158129652912,-1.7694740795800867,0.0
3.5,0.20250429577707696,-2.0559001889011053,0.0
3.6,-0.01597220013738454,-2.3881055791875125,0.0
3.7,-0.2691932115232853,-2.7512436654734373,0.0
3.8000000000000003,-0.5582898208672854,-3.081602924493502,0.0
3.9000000000000004,-0.8754982654526753,-3.2641102691878623,0.0
4.0,-1.2004449392305487,-3.155190749057969,0.0
4.1000000000000005,-1.499878119932876,-2.6833186937476277,0.0
4.2,-1.7407192018280924,-1.9664248052950732,0.0
4.3,-1.906929609194118,-1.2207284342887872,0.0
4.4,-2.003730621523631,-0.6248946111917781,0.0
4.5,-2.0484754508435996,-0.2211108834361749,0.0
4.6000000000000005,-2.059058669884925,0.039647869555627435,0.0
4.7,-2.048283858030257,0.19247519848971636,0.0
4.800000000000001,-2.02488010456434,0.28397415470682424,0.0
4.9,-1.9938078203402323,0.34290042022692213,0.0
5.0,-1.9576847086320115,0.38396454214725956,0.0
5.1000000000000005,-1.9179542342941334,0.41806028385095445,0.0
5.2,-1.875222633795935,0.4367717868295887,0.0
5.300000000000001,-1.8307045377407039,0.45732290901776723,0.0
5.4,-1.7840473321482122,0.47827091064550875,0.0
5.5,-1.7355728941828246,0.49550593418331546,0.0
5.6000000000000005,-1.6850850623963007,0.5220922276132175,0.0
5.7,-1.6318321042573107,0.5493653244470018,0.0
5.800000000000001,-1.575800318684998,0.5759691870892485,0.0
5.9,-1.5167609069914894,0.6102748938700123,0.0
6.0,-1.4541437957860792,0.648204030271106,0.0
6.1000000000000005,-1.3877780397838806,0.6906194721843996,0.0
6.2,-1.3171089891738565,0.7322452917362017,0.0
6.300000000000001,-1.2418270610476445,0.7845373916048515,0.0
6.4,-1.1606822950814943,0.854515835185076,0.0
6.5,-1.0722905377408696,0.931644610888318,0.0
6.6000000000000005,-0.9756173206714382,1.025710476808671,0.0
6.7,-0.8688568228490762,1.1361878671225945,0.0
6.800000000000001,-0.7498604372356485,1.2774212517684418,0.0
6.9,-0.6154540439607691,1.448941206860138,0.0
7.0,-0.4622354824026187,1.6666271354164939,0.0
7.1000000000000005,-0.2852929343316115,1.9331529573152988,0.0
7.2,-0.07970406363800864,2.24949262592152,0.0
7.300000000000001,0.1591893235029027,2.605397007122044,0.0
7.4,0.4340442215578316,2.956067127242439,0.0
7.5,0.7413553379340672,3.2150784645919246,0.0
7.6000000000000005,1.066532232770002,3.2433041433388654,0.0
7.7,1.3807688100325528,2.9191156748762483,0.0
7.800000000000001,1.649055652259503,2.279831288612612,0.0
7.9,1.8466725789094336,1.5211013814955396,0.0
8.0,1.9705669705651134,0.8494339513778458,0.0
8.1,2.034369099178987,0.36161586670132145,0.0
8.200000000000001,2.05677487718192,0.04605061041716306,0.0
8.3,2.0530695066498406,-0.14191058174017998,0.0
8.4,2.034054974265057,-0.25263106029009536,0.0
8.5,2.005758576871574,-0.3247793385881519,-0.0
8.6,1.9710845805092354,-0.3730186718261254,-0.0
8.700000000000001,1.9323592119540791,-0.40726849839802337,-0.0
8.8,1.8907167283039747,-0.4293037187476532,-0.0
8.9,1.8471181990057342,-0.4452818694722042,-0.0
9.0,1.8014388582952048,-0.47456392856022195,-0.0
9.1,1.753191469162937,-0.4951382497610814,-0.0
9.200000000000001,1.7027752133493892,-0.5166159985628233,-0.0
9.3,1.6503519528110242,-0.5359152518798977,-0.0
9.4,1.5957168785618259,-0.5609263531276184,-0.0
9.5,1.5381938202687404,-0.5948424335270087,-0.0
