time,$x$,$\dot{x}$,u_0
0.0,1.6947636518959222,-0.8610949290485765,0.0
0.1,1.6113148904417902,-0.8056355970028279,0.0
0.2,1.5315299731224497,-0.7905406194484972,0.0
0.30000000000000004,1.4528564105030695,-0.7880560836751741,0.0
0.4,1.3734211959562583,-0.8100761404278434,0.0
0.5,1.2911319410987911,-0.8437180928933643,0.0
0.6000000000000001,1.2048958178351272,-0.8937643788620405,0.0
0.7000000000000001,1.1129400312426303,-0.957472366810163,0.0
0.8,1.013862822901005,-1.0444629455340422,0.0
0.9,0.9054906231095458,-1.1477243663709367,0.0
1.0,0.7856731826901977,-1.275714407515853,0.0
1.1,0.651846136609009,-1.4392468100018794,0.0
1.2000000000000002,0.5001063064443988,-1.6430888559353665,0.0
1.3,0.3260466447105624,-1.895716363641154,0.0
1.4000000000000001,0.12472462832970685,-2.19903224755578,0.0
1.5,-0.10875412285796054,-2.5457234787300336,0.0
1.6,-0.37767736094805093,-2.901270628009274,0.0
1.7000000000000002,-0.6802692719458258,-3.1897805958868757,0.0
1.8,-1.0047712843727188,-3.2752455051186877,0.0
1.9000000000000001,-1.3248512403628887,-3.0151454483562588,0.0
2.0,-1.60489425944048,-2.4196599298695958,0.0
2.1,-1.8168753715813415,-1.657927817952194,0.0
2.2,-1.9534858436933369,-0.9550949907836521,0.0
2.3000000000000003,-2.0265727133810216,-0.4384739106679968,0.0
2.4000000000000004,-2.055324223420264,-0.09211225876112189,0.0
2.5,-2.055444582689498,0.11451064510071382,0.0
2.6,-2.0385872780617813,0.23927540663325025,-0.0
2.7,-2.0114652732095992,0.312474378522588,-0.0
2.8000000000000003,-1.9778956344706102,0.36274459111901886,-0.0
2.9000000000000004,-1.9403146596193988,0.39429824309306755,-0.0
3.0,-1.8997638570799324,0.42088978393557364,-0.0
3.1,-1.8565701284668557,0.4456668669150072,-0.0
3.2,-1.8108146966278875,0.4731287342090969,-0.0
3.3000000000000003,-1.762802433148286,0.48979384156818573,-0.0
3.4000000000000004,-1.7131736800485606,0.5068745281680563,-0.0
3.5,-1.6616543013831426,0.5285276089719814,-0.0
3.6,-1.6076112313810573,0.5600205381138335,-0.0
3.7,-1.5507010919716508,0.5882288078711186,-0.0
3.8000000000000003,-1.4905404113610636,0.6214286544601708,-0.0
3.9000000000000004,-1.4267626291861881,0.6618981858968157,-0.0
4.0,-1.3588557992111334,0.7061530592924224,-0.0
4.1000000000000005,-1.2861940517556754,0.757365531890383,-0.0
4.2,-1.208258517420607,0.8144266421326293,-0.0
4.3,-1.1243177004071694,0.8809575221843539,-0.0
4.4,-1.0328663189998073,0.9668484276075449,-0.0
4.5,-0.9323317007062148,1.0692436164309944,-0.0
4.6000000000000005,-0.8204494188222938,1.1960329659651043,-0.0
4.7,-0.694886301926749,1.3478691254298387,-0.0
4.800000000000001,-0.5526138001624596,1.5423883572738761,-0.0
4.9,-0.38943060484620395,1.7738163447842454,-0.0
5.0,-0.2010874383353724,2.055839798199276,-0.0
5.1000000000000005,0.01744399059037411,2.38865285855427,-0.0
5.2,0.2707991982375597,2.7516772530857785,-0.0
5.300000000000001,0.5598550019324811,3.0811529696934596,-0.0
5.4,0.8771291677284345,3.261751209383855,-0.0
5.5,1.2015911805323445,3.1530219147628324,-0.0
5.6000000000000005,1.5007374860173026,2.6810920285313733,-0.0
5.7,1.7410875758290303,1.9615059150227994,-0.0
5.800000000000001,1.906667389645032,1.2172129828785057,-0.0
5.9,2.002786774757298,0.6146970053795066,-0.0
6.0,2.0467068703219877,0.21285299722715212,-0.0
6.1000000000000005,2.0567740827706955,-0.041613410104891405,-0.0
6.2,2.045829410206736,-0.1965888907439589,-0.0
6.300000000000001,2.0220377610237077,-0.29071373474784956,-0.0
6.4,1.990535052290529,-0.34898443388435946,-0.0
6.5,1.9538237396724683,-0.39128774776470354,-0.0
6.6000000000000005,1.9133648176614355,-0.42278319033938794,-0.0
6.7,1.87030233245901,-0.44234148182642524,-0.0
6.800000000000001,1.824914788878452,-0.4662804371503371,-0.0
6.9,1.7776283737443357,-0.4796106702339065,-0.0
7.0,1.728749677772424,-0.4995579292481737,-0.0
7.1000000000000005,1.6779781386482286,-0.52062726881967,0.0
7.2,1.6250307569650764,-0.5434537879204283,0.0
7.300000000000001,1.5695226805192073,-0.5735025992816518,0.0
7.4,1.5108391640583116,-0.6068088541722136,0.0
7.5,1.448708839539829,-0.6425490062987226,0.0
7.6000000000000005,1.3828771462237661,-0.6839353862278568,0.0
7.7,1.312640593234352,-0.7331006189245219,0.0
7.800000000000001,1.236874752523787,-0.7910414011680009,0.0
7.9,1.1548113190792955,-0.8640696737547438,0.0
8.0,1.0652658323300863,-0.9422771529284311,0.0
8.1,0.9674238504184999,-1.0382521181500417,0.0
8.200000000000001,0.8592968617790026,-1.1489806469055153,0.0
8.3,0.7389427844850557,-1.2907963844731207,0.0
8.4,0.6031046981826816,-1.466550488498895,0.0
8.5,0.4483710644903013,-1.679113922633924,0.0
8.6,0.2702302197053168,-1.9452531987309203,0.0
8.700000000000001,0.06327074801074106,-2.2650167859450643,0.0
8.8,-0.17744320279849038,-2.6277356399000427,0.0
8.9,-0.45482454009761686,-2.984668668937337,0.0
9.0,-0.7642535525159877,-3.2288563389783556,0.0
9.1,-1.089780664612898,-3.2342435078445755,0.0
9.200000000000001,-1.402053228838727,-2.8841543437677055,0.0
9.3,-1.6657782443565197,-2.224283793331958,0.0
9.4,-1.8576666332381124,-1.4625017897086279,0.0
9.5,-1.9760835323353654,-0.8008274803645956,0.0
9.600000000000001,-2.0359437401323834,-0.3339462755136851,0.0
9.700000000000001,-2.056162040775907,-0.033734072547203474,-0.0
9.8,-2.0516002384092418,0.15005349609331176,-0.0
9.9,-2.0316378055830255,0.2615319890360843,-0.0
10.0,-2.0024915976443687,0.3300401607089441,-0.0
10.100000000000001,-1.967754960226715,0.3702281293016559,-0.0
10.200000000000001,-1.9292694023853656,0.4057269416876166,-0.0
10.3,-1.8876756273926574,0.4312262770552287,-0.0
10.4,-1.8435955986174815,0.4551116646064749,-0.0
10.5,-1.797358584772718,0.4742500369244506,-0.0
10.600000000000001,-1.749298307049176,0.49290601255825717,-0.0
10.700000000000001,-1.699159589444952,0.5132429988372267,-0.0
10.8,-1.6467789441787228,0.5405149559136743,-0.0
10.9,-1.591773667230639,0.5653592645514115,-0.0
11.0,-1.5340823438908424,0.5969037901903382,-0.0
11.100000000000001,-1.4731549596531848,0.6256220113841051,-0.0
11.200000000000001,-1.4092671911947117,0.6633063517566155,-0.0
11.3,-1.3411196108888384,0.7112725695854901,-0.0
11.4,-1.2678466542606326,0.766149584059748,-0.0
11.5,-1.1890074117194591,0.8260750886718926,-0.0
11.600000000000001,-1.103758745703077,0.8977226468083422,-0.0
11.700000000000001,-1.0105740343117022,0.984751683739325,-0.0
11.8,-0.9077834233019108,1.095190095912292,-0.0
11.9,-0.7933204733616199,1.22387786214775,-0.0
12.0,-0.6645929655449271,1.3877114196750202,-0.0
12.100000000000001,-0.5179710996312048,1.5896043867501515,-0.0
12.200000000000001,-0.34955484166379225,1.8355462099599926,-0.0
12.3,-0.15441801102732475,2.134313563651026,-0.0
