time,$\theta$,$\omega$,u_0
3.9000000000000004,0.00922479612062935,-1.5688289536548095,1.4746164519233504
3.95,-0.06757366326445949,-1.4806524233481653,2.1740613695192126
4.0,-0.1384322128086082,-1.314997358313098,-2.1285034749713105
4.05,-0.20474053501739012,-1.3364717258293128,-2.0313777721072257
4.1000000000000005,-0.27133376412398447,-1.3175701298363696,-1.344419938369085
4.15,-0.335626207888255,-1.2345142949894088,-0.9122646447599059
4.2,-0.3947561877659276,-1.1014328858075588,-2.4341692046874153
4.25,-0.4482267346383206,-1.0163969835099798,-2.7148847864934935
4.3,-0.49740855786642624,-0.9301600899902764,-2.114451710351843
4.3500000000000005,-0.5411339740702837,-0.7868209735102144,-0.6230802035562177
4.4,-0.5759595389422043,-0.5578776124159693,-2.074789197150499
4.45,-0.6004295813050877,-0.3832129089099826,-1.5005516125257305
4.5,-0.6155151021676698,-0.17855850269574383,-0.08874027058948863
4.55,-0.6188100383883662,0.104846122862857,2.760633332542918
4.6000000000000005,-0.6051432653275646,0.5240380489262448,-1.2369484962940689
4.65,-0.5746984946335515,0.7324057888647119,-0.3997494185326653
4.7,-0.5333141709884902,0.9673221873042913,0.7129403664799228
4.75,-0.4794808295950136,1.2347152477134815,0.12829269977973357
4.800000000000001,-0.413311186016543,1.4507604207098672,1.6995291351894184
4.8500000000000005,-0.33547597184228406,1.7118338849566543,-2.3983050012973397
4.9,-0.24943102193456018,1.7268075103468712,1.021675035294655
4.95,-0.15995279535371643,1.8760165290682491,1.188329475597132
5.0,-0.06375972973684117,1.985509614151853,0.4310849814055764
5.050000000000001,0.036096348346156076,2.006285956357318,-0.31949932962696503
5.1000000000000005,0.1353737690623172,1.9437255177755337,1.7567368872988411
5.15,0.23266389013201783,1.9378014231255316,1.9429047441356648
5.2,0.3289103733370259,1.8974364339901622,-2.8896890377971247
5.25,0.4174795915890019,1.5740952904217917,-1.1630014309826229
5.300000000000001,0.4907991691092886,1.29556792596015,-0.11195787746916297
5.3500000000000005,0.5506812101332647,1.0433193614693108,1.6614492366181908
5.4,0.5991283261350051,0.8531763221226514,2.1142945192092935
5.45,0.6382074278624047,0.6727069625798594,1.2597406688878539
5.5,0.6671262109656056,0.4346560203858377,2.430961208449176
5.550000000000001,0.6851314592818826,0.24737409069223093,-0.16208475060846195
5.6000000000000005,0.690943674240873,-0.07685373317143275,1.0306096879438575
5.65,0.6818836303586089,-0.33627141972179875,0.34371037563465356
5.7,0.6592934424538552,-0.6219015057831183,2.3243797471521788
5.75,0.6245235352856491,-0.8028585508014291,0.7913131706144272
5.800000000000001,0.5796401733333171,-1.0336329681740075,-2.0021358746323434
5.8500000000000005,0.5207398807525314,-1.3902804080566604,0.9417649181612169
5.9,0.4475105308601336,-1.5690764420696899,-0.9105278854149008
5.95,0.3641608569345264,-1.8053364623087662,2.3504565338271206
6.0,0.27306046583265714,-1.8369514159536298,0.4630185470137238
6.050000000000001,0.17936506525608123,-1.9208916980511408,0.8775549743267628
6.1000000000000005,0.0828331622006858,-1.9347125714759377,-2.402027673536238
6.15,-0.016800413700069104,-2.0691849610310302,0.8828517150639132
6.2,-0.11883874312893022,-1.9877416455533952,-0.2660137627447865
6.25,-0.21702644470232244,-1.9189164733207735,0.5437691619317164
6.300000000000001,-0.30991894305576145,-1.7581718801050568,1.381270175050094
6.3500000000000005,-0.3932157053437178,-1.5195654638421012,-2.344812535272829
6.4,-0.46757289870004376,-1.432824752025806,1.1907712456389605
6.45,-0.5333018237301089,-1.1324849285075782,-1.148261158151376
6.5,-0.5858034726638457,-0.9231041284540064,-1.483695314323365
6.550000000000001,-0.6278256263453316,-0.7141384701551795,-0.9868962949806059
6.6000000000000005,-0.6585719678865037,-0.4656916644464706,2.5982297624036406
6.65,-0.6732409280425005,-0.02985588072740719,1.2593649942362122
6.7,-0.667377481574362,0.3359014708500752,-2.4623434600606116
6.75,-0.6470785223918479,0.5098328855409073,2.7944949094707683
6.800000000000001,-0.6129966975414526,0.9365499171621783,-2.9599580382766053
6.8500000000000005,-0.5636948558376595,1.0577044567572966,2.8120342555464095
6.9,-0.5029285814477875,1.4452531847520946,-2.5734199095698997
6.95,-0.42880727583375955,1.53331738936296,-2.8041515147310268
7.0,-0.3511891600170752,1.5742193806473093,0.1539291253536499
7.050000000000001,-0.26929979029428397,1.7277861372783714,-0.894074233531384
7.1000000000000005,-0.18144750570165782,1.7917879307495976,-0.8342078103600354
7.15,-0.09139590720344322,1.8069772590645838,-2.2336924859165497
7.2,-0.0027794645647681547,1.7106892418725905,1.7042133171753846
7.25,0.084205719033911,1.7747635182496726,1.5151702373445768
7.300000000000001,0.17328685943621822,1.7809874657464215,-1.6574164935941857
7.3500000000000005,0.2587249569569178,1.592833208039459,-0.9260580620372967
7.4,0.3346554120994441,1.4020089234033324,1.9508144668246439
7.45,0.4032969451300397,1.319345175769249,0.06635397896878215
7.5,0.4653495367906573,1.1174925680746295,1.0320681736185287
7.550000000000001,0.5176251005121407,0.9302632525406187,1.187453946954917
7.6000000000000005,0.5602763068940393,0.7329606413001355,2.5233400887636352
7.65,0.5940434394728239,0.586353085333687,1.877166778827155
7.7,0.6195758710494754,0.39452503793211235,0.32956371159581144
7.75,0.6339173398585256,0.12372958296503966,2.4621129743719647
7.800000000000001,0.6366622084497335,-0.04702486574085152,-0.30745018982864325
7.8500000000000005,0.6281859931309124,-0.35279999103827486,-2.7807838063887624
7.9,0.6021114326427643,-0.772827924163725,1.3493467552840563
7.95,0.5593515046354536,-0.9761077331770116,-1.9825826622886769
8.0,0.503588795384788,-1.3222061826584834,1.5932789715338667
8.05,0.4346159929947344,-1.4595557245831903,1.2085952197341703
8.1,0.358984449084729,-1.5847771183648556,0.8336539388590847
8.15,0.2774664197787346,-1.692049943383471,2.8145494646262748
8.200000000000001,0.1932970935577386,-1.6636899448349922,0.19109733143435115
8.25,0.10882578348345374,-1.7203326321092924,1.3128320921656842
8.3,0.02348918931317553,-1.6815458323555061,1.7581007079351474
8.35,-0.05886172756768143,-1.583797513482683,-0.8564348702743623
8.4,-0.13805795724406908,-1.5755844860786716,2.0232494098036806
8.450000000000001,-0.2131067543158598,-1.3827005112635136,1.6302591367351031
8.5,-0.27829860919825083,-1.180196796969285,-2.6574430434673637
8.55,-0.3371051768604698,-1.1632447921791558,0.7337448433956706
8.6,-0.391082300896131,-0.9490873003225602,-2.661703644613131
8.65,-0.4373600828136785,-0.8841187231973354,1.0308053580231689
8.700000000000001,-0.47633652044241903,-0.6145984224428356,-2.483759477683492
8.75,-0.5048105461421045,-0.5025207469224507,1.5122531193147095
8.8,-0.5235678992471332,-0.18229054988757082,2.109364692790309
8.85,-0.5256179598276564,0.17090604335837226,-0.21026273846681187
8.9,-0.5123307287646126,0.4044345595310118,0.5558989155465883
8.950000000000001,-0.4868443313096156,0.6651749183821347,1.269975819240428
9.0,-0.4479039713910158,0.9445337276736345,0.4087876834894202
9.05,-0.39620918713492626,1.1639203568613383,0.42769392927168615
9.1,-0.3340977781942889,1.3545445534892646,0.6775750403273286
9.15,-0.2627328845743536,1.5296204042725479,-1.0475903763728593
9.200000000000001,-0.18500297611003888,1.5872140485946282,2.5968314982599288
9.25,-0.1015900011611272,1.7824099170612204,-2.4061611994659398
9.3,-0.014224883141237082,1.685905853423338,-0.08598207115706091
9.35,0.0698031616904478,1.6641116516768266,-2.482200111732224
9.4,0.149475088676089,1.4796886623966825,-1.180089714131834
9.450000000000001,0.2205721380029555,1.3268130705755248,2.1996459492436324
9.5,0.2866979925065012,1.3100381576485667,0.5214402420946938
9.55,0.34972851290387424,1.1791700798756748,1.879290818759621
9.600000000000001,0.4069265227151203,1.0874414464163678,-1.5094681691277723
9.65,0.45571735675628894,0.8024929322272253,1.0070561298504745
9.700000000000001,0.4922973225469025,0.6229508101635765,-1.7808351375273694
9.75,0.5169536497832324,0.2949450307743978,-1.628231887608257
9.8,0.5252269059522663,-0.03175160600235072,2.8223656345010095
9.850000000000001,0.5215594483634476,-0.13564722670776375,1.1282829157253973
9.9,0.5110129401942416,-0.3217446390026225,1.9227430255626727
9.950000000000001,0.4921572418102908,-0.45703152061679503,1.0695373653979139
