time,$x$,$y$,$z$,u_0
0.0,-1.9727366671497424,4.228873042654236,15.296661072273928,-0.0
0.001,-1.910736632622219,4.199695031800936,15.247676169390001,-0.0
0.002,-1.8494633522707755,4.171272918802572,15.198811120785177,-0.0
0.003,-1.7893955066435816,4.142941697578924,15.150126814831182,-0.0
0.004,-1.730052539518197,4.116149018206452,15.102834529365413,-0.0
0.005,-1.6713823839954063,4.090043297176885,15.055459182486738,-0.0
0.006,-1.6138413976800101,4.064175590521472,15.009009862580362,-0.0
0.007,-1.5573195318759947,4.039311728009853,14.962041321750126,-0.0
0.008,-1.5011589294936314,4.015043492938964,14.915798669284662,-0.0
0.009000000000000001,-1.4455978375334448,3.991183249380624,14.870251457320052,-0.0
0.01,-1.3913830680966248,3.9678856863538803,14.82426735539023,-0.0
0.011,-1.3376904208286688,3.94530496407447,14.779010841989898,-0.0
0.012,-1.284421559022753,3.9238738912786335,14.73369927416071,-0.0
0.013000000000000001,-1.231975613911793,3.902679617924013,14.689865546474387,-0.0
0.014,-1.1805568182823067,3.882464736917113,14.645864391700876,-0.0
0.015,-1.1296320478350275,3.8625433475978843,14.602433990647118,-0.0
0.016,-1.0794072165043576,3.844093208951906,14.558965201883991,-0.0
0.017,-1.030223495507497,3.8256635934742973,14.516065085640193,-0.0
0.018000000000000002,-0.9812120069633854,3.808481427348564,14.473153193340986,-0.0
0.019,-0.933700349754577,3.7913108709012366,14.430476194315277,-0.0
0.02,-0.8863573539901698,3.7751867089456255,14.38870786140547,-0.0
0.021,-0.8397687703448125,3.759560660329222,14.347243612484831,-0.0
0.022,-0.7935475040076772,3.7445275970103076,14.305500211509848,-0.0
0.023,-0.747922449557919,3.7297690598061073,14.264637676833543,-0.0
0.024,-0.7031200543298779,3.716084663317735,14.224439551673406,-0.0
0.025,-0.6590943746488795,3.702266955951804,14.184044633955457,-0.0
0.026000000000000002,-0.6149737988880117,3.689488995064647,14.14349822093697,-0.0
0.027,-0.5717630477039953,3.6765974762657114,14.103705325109276,-0.0
0.028,-0.5291836274254504,3.665437935961251,14.063948654684202,-0.0
0.029,-0.4876416262479849,3.654375081261252,14.024522845152624,-0.0
0.03,-0.44606868974835434,3.643712389863592,13.98606995973678,-0.0
0.031,-0.40568297026902733,3.6337135697061305,13.947328538372759,-0.0
0.032,-0.36555160395208053,3.624058937342004,13.90878355911764,-0.0
0.033,-0.3260525474695065,3.6149087145887435,13.870139175936574,-0.0
0.034,-0.28612997370385923,3.6073228278298233,13.83245780848711,-0.0
0.035,-0.2474670173721063,3.599900900860452,13.794540164522715,-0.0
