time,$x$,$y$,$z$,u_0
0.0,-3.6932299390059775,-0.9013810805335751,23.076124060277298,-0.0
0.001,-3.665224783173073,-0.918357592713464,23.017827034633573,-0.0
0.002,-3.6379880019827646,-0.9359553908558877,22.959639172723723,-0.0
0.003,-3.6108417477429433,-0.9535415977231253,22.90159917414201,-0.0
0.004,-3.5845030578221606,-0.9709709710934258,22.843832540103612,-0.0
0.005,-3.5584576037016404,-0.9885282340464396,22.787141718904337,-0.0
0.006,-3.532662256342384,-1.0056718352409844,22.729803087988984,-0.0
0.007,-3.507029670861753,-1.0239828974236602,22.672578622409983,-0.0
0.008,-3.4818110366088684,-1.0414430048231516,22.615852518576926,-0.0
0.009000000000000001,-3.457414575179284,-1.059125907784361,22.55931783693598,-0.0
0.01,-3.434142225056651,-1.0769413123742921,22.502639089502843,-0.0
0.011,-3.410697007009219,-1.0943512648096727,22.447043534903752,-0.0
0.012,-3.3874035307870987,-1.112219974967634,22.390980301144104,-0.0
0.013000000000000001,-3.364873628513543,-1.130636166723582,22.335094490136747,-0.0
0.014,-3.3425525585986087,-1.1486924165304624,22.27940857281332,-0.0
0.015,-3.3207362262270115,-1.166475063808836,22.223821854901523,-0.0
0.016,-3.29975467167418,-1.184501080539459,22.16828088860576,-0.0
0.017,-3.2785533321468456,-1.2025022335765703,22.112629914061316,-0.0
0.018000000000000002,-3.258264278144151,-1.2204153837385905,22.057884842297153,-0.0
0.019,-3.237914844006921,-1.2384129223109293,22.003197072515178,-0.0
0.02,-3.2177809708867047,-1.2565391073645777,21.948708378722912,-0.0
0.021,-3.197748601007252,-1.2746020373563012,21.894014238924644,-0.0
0.022,-3.1785770843380807,-1.2922856479252516,21.83958052903033,-0.0
0.023,-3.159274253097606,-1.3108187265083955,21.78581885841503,-0.0
0.024,-3.140235862184367,-1.3291972543850226,21.732310700049005,-0.0
0.025,-3.1221920790792774,-1.3474584407242638,21.678481560068604,-0.0
0.026000000000000002,-3.103399284365466,-1.3660248334770035,21.625450079462812,-0.0
0.027,-3.0859599037582113,-1.3844610766402015,21.571504426828785,-0.0
0.028,-3.069058294915325,-1.4024232978023219,21.517759610128856,-0.0
0.029,-3.052597352228587,-1.4207457215017698,21.46503039144902,-0.0
0.03,-3.0363942621782796,-1.43937951381165,21.412003165498774,-0.0
0.031,-3.0205706760731217,-1.4577574957032604,21.359095049488676,-0.0
0.032,-3.0053579794797516,-1.4765742109379305,21.306485822645147,-0.0
0.033,-2.9900426691553883,-1.4950736700026475,21.254298355589906,-0.0
0.034,-2.9755723946167065,-1.5134020381851516,21.20204397032228,-0.0
0.035,-2.9612799257168123,-1.531579280622768,21.14989436398297,-0.0
0.036000000000000004,-2.946449063723475,-1.5504388488572267,21.09753062274094,-0.0
0.037,-2.932451793685811,-1.5691758447540896,21.04633053613734,-0.0
0.038,-2.9184309354604223,-1.5879236355181894,20.99473154914051,-0.0
0.039,-2.9052682055251147,-1.6067846719511643,20.94330458022581,-0.0
0.04,-2.891983052168553,-1.6259689175425664,20.89176594191742,-0.0
0.041,-2.8792235809190645,-1.6448317695783161,20.841037332124777,-0.0
0.042,-2.8671609611197257,-1.6639501301475677,20.7902191608817,-0.0
0.043000000000000003,-2.8549100588182172,-1.6832446664070873,20.739348486261644,-0.0
0.044,-2.8428622166601385,-1.702064819269765,20.689249749862178,-0.0
0.045,-2.831202229906091,-1.7212862944440455,20.63875780186895,-0.0
0.046,-2.8202121712620047,-1.7403693258386124,20.588558012124654,-0.0
0.047,-2.8092360527442817,-1.7596262550120352,20.53837979260615,-0.0
0.048,-2.7983848875283304,-1.7788599919610575,20.48791602448066,-0.0
0.049,-2.788488071300046,-1.7979767010781875,20.43865092631775,-0.0
0.05,-2.778180748631406,-1.8174590335964713,20.38904983404568,-0.0
0.051000000000000004,-2.768487367305111,-1.8368632847786992,20.339729099134136,-0.0
0.052000000000000005,-2.759355291148508,-1.8557157643172046,20.29046526037007,-0.0
0.053,-2.7505681596513925,-1.875319172319302,20.241339606183114,-0.0
0.054,-2.741536138265649,-1.8951637771508723,20.192357849839187,-0.0
0.055,-2.732799919945905,-1.9145718606487583,20.143390424070567,-0.0
0.056,-2.7249075078640232,-1.9339227136774273,20.0953014197058,-0.0
0.057,-2.717317746044795,-1.9542557210952802,20.047238022709692,-0.0
0.058,-2.709588110843092,-1.9741199057779095,19.99919878017803,-0.0
0.059000000000000004,-2.7017776897211454,-1.99367397049645,19.951040667456407,-0.0
0.06,-2.6949410279335124,-2.0132654674551116,19.903356562499162,-0.0
0.061,-2.6882031969061955,-2.032913709796945,19.854778275924442,-0.0
0.062,-2.681852739026539,-2.0527958819605856,19.807148625232273,-0.0
0.063,-2.6755206719721563,-2.0725695084693037,19.760157832037812,-0.0
0.064,-2.6699782116247963,-2.0925763086680935,19.713307943581448,-0.0
0.065,-2.664369371031961,-2.1126422401192335,19.666748303547823,-0.0
0.066,-2.658946728648308,-2.132569908999276,19.61953279135865,-0.0
0.067,-2.6538692452623387,-2.1528711267454415,19.57243452323447,-0.0
0.068,-2.649365529168787,-2.172833036688625,19.52585333969391,-0.0
0.069,-2.644743095307335,-2.1931492554776004,19.479538714398927,-0.0
0.07,-2.640418717191863,-2.213341244851122,19.433361548043308,-0.0
0.07100000000000001,-2.6359296581228664,-2.233927656238925,19.387881115876652,-0.0
0.07200000000000001,-2.63137757306835,-2.2546212925832845,19.342003095630535,-0.0
0.073,-2.626739432954029,-2.2750734411932427,19.296645283138137,-0.0
0.074,-2.623371567888512,-2.295316583625684,19.25132169097043,-0.0
0.075,-2.620134493784513,-2.316291699635029,19.20525145794538,-0.0
0.076,-2.617140077016123,-2.336908443404996,19.16083462866542,-0.0
0.077,-2.6143932904175293,-2.357231662599835,19.11626793865242,-0.0
0.078,-2.612180327067716,-2.3778658736881426,19.0717378603145,-0.0
0.079,-2.6095476835617006,-2.398541643922658,19.026982432985637,-0.0
0.08,-2.607228620335313,-2.4192203944660022,18.982286155333675,-0.0
0.081,-2.606007829459378,-2.440551834537899,18.938391548025617,-0.0
0.082,-2.6047104444137137,-2.4615539804537865,18.89434494643938,-0.0
0.083,-2.6031011143832408,-2.4831661789887516,18.85039663064769,-0.0
0.084,-2.602027095962941,-2.504463404936069,18.806700546258604,-0.0
0.085,-2.601369728128844,-2.5255635982747062,18.76283792417401,-0.0
0.08600000000000001,-2.6001605203380467,-2.5474271301656355,18.719165410384385,-0.0
0.08700000000000001,-2.599755476915947,-2.5693204526415934,18.675679175310908,-0.0
0.088,-2.6000087420818705,-2.590682569130239,18.633087590413254,-0.0
0.089,-2.5991712332864862,-2.6123068581065514,18.5900378727789,-0.0
0.09,-2.5987741318670206,-2.6341596192367245,18.546906331313096,-0.0
0.091,-2.59897563482581,-2.6559015813996134,18.503889826631653,-0.0
0.092,-2.599536942040928,-2.6782622658283164,18.4611750770881,-0.0
0.093,-2.600286442480993,-2.7003682139591247,18.4193582725882,-0.0
0.094,-2.6010219208734586,-2.722224206066665,18.37679475020665,-0.0
0.095,-2.6028982735322437,-2.7440384809894107,18.335386775546556,-0.0
0.096,-2.6045759453290622,-2.7662033107581405,18.29290752469376,-0.0
0.097,-2.6059576285332553,-2.7889954827004644,18.2518910757133,-0.0
0.098,-2.607691256553057,-2.811829035971897,18.21013269402013,-0.0
0.099,-2.6095098783077177,-2.8342117940285596,18.168856325414946,-0.0
0.1,-2.611315596357208,-2.8574372967104966,18.12791229152965,-0.0
