time,$x$,$y$,$z$,u_0
0.0,-2.0537396403646566,0.9917452723781706,20.322277772887432,-0.0
0.001,-2.0235008062505115,0.9749354531685018,20.26603438693668,-0.0
0.002,-1.9934244610663134,0.9586428263822159,20.2105747028094,-0.0
0.003,-1.964175095192922,0.9420235518208651,20.154459573327653,-0.0
0.004,-1.9346467588386211,0.9257509754240302,20.09873947207648,-0.0
0.005,-1.905662626623819,0.909703154027267,20.042883247390595,-0.0
0.006,-1.8776947824932149,0.8933283509937195,19.987250606450026,-0.0
0.007,-1.8496250574822954,0.8771341533873397,19.932448693203234,-0.0
0.008,-1.8219741284603341,0.8610838011442924,19.877210731542636,-0.0
0.009000000000000001,-1.7949914921984893,0.8454005858919436,19.822596538435594,-0.0
0.01,-1.7685331748993818,0.8304933392364113,19.768300455720443,-0.0
0.011,-1.7424159990442647,0.8153104148317164,19.71414701980578,-0.0
0.012,-1.7166636079076263,0.7998236383536841,19.66008068992552,-0.0
0.013000000000000001,-1.6917301806388265,0.7842277656860162,19.605773096042,-0.0
0.014,-1.6669910701632622,0.7692287353032261,19.5524405455063,-0.0
0.015,-1.6428189592233082,0.7542990292089268,19.49885993521754,-0.0
0.016,-1.6185602221725386,0.739192287392166,19.445730066136214,-0.0
0.017,-1.5942842873791407,0.7249325020206483,19.39273010093276,-0.0
0.018000000000000002,-1.571376350082329,0.7101594159059709,19.340359650369013,-0.0
0.019,-1.5485581139418303,0.6957739220741501,19.287815516362812,-0.0
0.02,-1.5257250246400973,0.681538827249641,19.235236915201103,-0.0
0.021,-1.5041932024345197,0.6676369502749347,19.18252919245236,-0.0
0.022,-1.4820525853640496,0.6537920807391936,19.130489783754204,-0.0
0.023,-1.4601765570600083,0.640147967889579,19.07849817489554,-0.0
0.024,-1.4395337556364616,0.6264701120249199,19.026305207227672,-0.0
0.025,-1.4187304555376536,0.6133505688381963,18.974703425170347,-0.0
0.026000000000000002,-1.3982546902761868,0.5999097847018444,18.923585631403267,-0.0
0.027,-1.3780893477874918,0.5864261127985377,18.87157562423367,-0.0
0.028,-1.3581398222111074,0.5734233744575381,18.8204297011045,-0.0
0.029,-1.3387814858875509,0.5602546934356665,18.76956303413257,-0.0
0.03,-1.3191881105439138,0.5473562796166508,18.719085727933027,-0.0
0.031,-1.301130633933327,0.5348453804361467,18.6683091127652,-0.0
0.032,-1.282469991022555,0.5225800988707565,18.61793397318203,-0.0
0.033,-1.2643309181556768,0.5100373402942807,18.566565571603274,-0.0
0.034,-1.2466261194240014,0.4975407301240296,18.516366685562,-0.0
0.035,-1.2296082926144318,0.4855666042882928,18.466178617112302,-0.0
0.036000000000000004,-1.2125819195442944,0.4733920629592796,18.416735148800424,-0.0
0.037,-1.1961758971513363,0.4612207700013131,18.3671096654646,-0.0
0.038,-1.1794841818914439,0.44910952759731576,18.31795502628177,-0.0
0.039,-1.1631375911059645,0.4369808695026161,18.268884251201335,-0.0
0.04,-1.1470330479644124,0.42521036786077887,18.21937614220665,-0.0
0.041,-1.1313952535734197,0.4132216306983483,18.170172785439828,-0.0
0.042,-1.115759822612316,0.40181097051015324,18.12125229959418,-0.0
0.043000000000000003,-1.1006987774945745,0.3901644387245778,18.072610303445646,-0.0
0.044,-1.0856784287193728,0.3792522463210089,18.023607091860914,-0.0
0.045,-1.0703831278838734,0.36856648431281247,17.975407805851393,-0.0
0.046,-1.0562732819887193,0.3576199150650811,17.927162842433845,-0.0
0.047,-1.0419006777796684,0.3464756594980917,17.87918865014881,-0.0
0.048,-1.0277372394146933,0.33565959708818016,17.830951148700894,-0.0
0.049,-1.0142705731715538,0.32539825537607386,17.783044741775765,-0.0
0.05,-1.0006835933814073,0.3143319057240176,17.73542831663737,-0.0
0.051000000000000004,-0.9878565629690933,0.3035181517370845,17.6883426833696,-0.0
0.052000000000000005,-0.9757954913625412,0.29339385398001566,17.64139632387293,-0.0
0.053,-0.9633648163880638,0.2831805193680134,17.593978203662658,-0.0
0.054,-0.950528397548699,0.27291625541149833,17.5464073323397,-0.0
0.055,-0.9385337659024842,0.26301874978569706,17.499496088861562,-0.0
0.056,-0.9265797412775927,0.2522163057053168,17.452957782541894,-0.0
0.057,-0.9149547363977293,0.24290395496641548,17.405549646071684,-0.0
0.058,-0.9034261565430219,0.2331045161970582,17.358843343143924,-0.0
0.059000000000000004,-0.8916503570366169,0.22302518759168827,17.312101798685212,-0.0
0.06,-0.8805265757024404,0.21314237731956134,17.265384377402867,-0.0
0.061,-0.8695975799790974,0.20266003505955946,17.218523531500605,-0.0
0.062,-0.8586209206306596,0.19255734773571268,17.171844833856095,-0.0
0.063,-0.8480418059672657,0.18248946767727547,17.126183470801543,-0.0
0.064,-0.8377517506947101,0.1733843983199507,17.080533535468486,-0.0
0.065,-0.8278582532579836,0.16366092748099298,17.03474623648202,-0.0
0.066,-0.8181539663267298,0.1545451941789848,16.99001060394053,-0.0
0.067,-0.8086602915986287,0.1455012430302179,16.944608069886403,-0.0
0.068,-0.7993580434705962,0.13621758401203443,16.899028162562125,-0.0
0.069,-0.789587411398584,0.12710369349729636,16.854165805288638,-0.0
0.07,-0.7809054840032786,0.11829773777974367,16.809465591180654,-0.0
0.07100000000000001,-0.7722324310134312,0.10904938284408179,16.764813493113397,-0.0
0.07200000000000001,-0.763353434749352,0.100200751396863,16.719537693944336,-0.0
0.073,-0.754942030591425,0.09119390818283303,16.675372213491787,-0.0
0.074,-0.7460967792490353,0.08245310179817558,16.630854717110527,-0.0
0.075,-0.7379193425233521,0.0735786746257282,16.586015334786758,-0.0
0.076,-0.7301809756596431,0.06489593839665815,16.541871480582333,-0.0
0.077,-0.7223637624564355,0.0559323138445177,16.497821888438544,-0.0
0.078,-0.7147312339188642,0.04752553073913608,16.45385424565659,-0.0
0.079,-0.7073030168120885,0.03913283327529277,16.410315133454187,-0.0
0.08,-0.6999373704051296,0.03105077880019605,16.36684579176881,-0.0
0.081,-0.6926886089988636,0.022501425136392042,16.32338309127481,-0.0
0.082,-0.6853909985365475,0.013880042554253114,16.279672801922835,-0.0
0.083,-0.6778918354055895,0.006047575321844393,16.23629717122279,-0.0
0.084,-0.6710626345088657,-0.0016008834003266486,16.193332044797025,-0.0
0.085,-0.6644316030424815,-0.009515608566775559,16.150187673622355,-0.0
0.08600000000000001,-0.6581918221965941,-0.017161816562659964,16.107378109298697,-0.0
0.08700000000000001,-0.65158020657321,-0.02478379414440903,16.064760851965982,-0.0
0.088,-0.6453781124041503,-0.03280371945499774,16.02226999653578,-0.0
0.089,-0.639400107997228,-0.040270958726603245,15.980058022249152,-0.0
0.09,-0.6332264132165366,-0.04769700709689716,15.937103979222423,-0.0
0.091,-0.6277660555814334,-0.05576328767057656,15.894435380586167,-0.0
0.092,-0.6214406362238148,-0.06284768180629102,15.852560420604465,-0.0
0.093,-0.6157779946757547,-0.07093185559851221,15.810100064016034,-0.0
0.094,-0.6105479980797913,-0.07838545820875947,15.767723371318805,-0.0
0.095,-0.6048077274231046,-0.08599386039683408,15.725869511650293,-0.0
0.096,-0.5997170401440114,-0.09350320801501658,15.68431199512286,-0.0
0.097,-0.5948217204462865,-0.10102997632803408,15.642623830841394,-0.0
0.098,-0.5893519105627885,-0.10827702945283585,15.600611724786623,-0.0
0.099,-0.5851007820480507,-0.11501103263604803,15.559216847585407,-0.0
0.1,-0.5801253697573953,-0.12218311672503593,15.517984206323725,-0.0
0.101,-0.5755661099851428,-0.12873362035444752,15.476447914657134,-0.0
0.10200000000000001,-0.5705708492287969,-0.13598011467803056,15.434903336986292,-0.0
0.10300000000000001,-0.5659513265495181,-0.14299933998420641,15.393700404159455,-0.0
0.10400000000000001,-0.561708094182771,-0.14974634910914575,15.351835884399444,-0.0
0.105,-0.5573034193601272,-0.1563472666470407,15.310800626999976,-0.0
0.106,-0.5529555419964688,-0.16305170733686547,15.269620569924946,-0.0
0.107,-0.5489602039439155,-0.16951349335904609,15.228832750109868,-0.0
0.108,-0.5457904487909075,-0.1762043074312112,15.188847417047855,-0.0
0.109,-0.5418429488845161,-0.1832437383205493,15.148190499928976,-0.0
0.11,-0.5380286371313853,-0.19032620554400073,15.107982717469566,-0.0
0.111,-0.5348564229635256,-0.19678980128590637,15.068149811470121,-0.0
0.112,-0.5315203878037399,-0.20325137652610115,15.028399777400642,-0.0
0.113,-0.5285114901724641,-0.20953986027397337,14.988279706780105,-0.0
0.114,-0.5247682548422923,-0.2162512961498209,14.947994359060544,-0.0
0.115,-0.5216627156906082,-0.2222495851155677,14.907323810890848,-0.0
0.116,-0.5185083392860078,-0.22908644748202112,14.867295905122354,-0.0
0.117,-0.5162669014096174,-0.23526267283808117,14.827633182886517,-0.0
0.11800000000000001,-0.5134375927732201,-0.24176990538965407,14.788132145171955,-0.0
0.11900000000000001,-0.5110221896652385,-0.24760493790267604,14.749006504336704,-0.0
0.12,-0.5080065510291796,-0.2537995133578965,14.709906356636965,-0.0
0.121,-0.5057864426818879,-0.26096800218375704,14.670977996281657,-0.0
0.122,-0.5029352188657584,-0.2671986487171986,14.631831059558642,-0.0
0.123,-0.5007814894874462,-0.27397258743947545,14.592718793341353,-0.0
0.124,-0.49831661730920124,-0.28035128533016684,14.55356890047038,-0.0
0.125,-0.4957937818879898,-0.2865718640628215,14.515175360176235,-0.0
0.126,-0.4938317037395404,-0.2930118298863848,14.476385611997406,-0.0
0.127,-0.49163770752937297,-0.29876238928275806,14.438422800869482,-0.0
0.128,-0.49023383494588385,-0.3048894566780589,14.399457172543764,-0.0
0.129,-0.4880525069428538,-0.31079913546049603,14.361081651121879,-0.0
