time,$x$,$y$,$z$,u_0
0.0,0.3546958622936982,3.3456761334769585,20.959325208543984,-0.0
0.001,0.3846372200086505,3.34521540601136,20.904348484933443,-0.0
0.002,0.41392328893552527,3.344722687665875,20.850542981039766,-0.0
0.003,0.443480708882116,3.3443511340411125,20.796466495921162,-0.0
0.004,0.4720744890774965,3.3437280896667296,20.742172943011532,-0.0
0.005,0.5006476452081547,3.344005011824592,20.688558887667213,-0.0
0.006,0.528632421891989,3.3441387713037973,20.63492330308949,-0.0
0.007,0.5563621234141469,3.3445563709366173,20.581630704352317,-0.0
0.008,0.583884704655267,3.345178463161524,20.528275498541685,-0.0
0.009000000000000001,0.6115554549601614,3.3464718037326326,20.475268270239315,-0.0
0.01,0.639002989984995,3.34801265610692,20.42257243127762,-0.0
0.011,0.6660288163221856,3.3499061345844687,20.36988361574596,-0.0
0.012,0.692826748707455,3.351920929127516,20.3175588073835,-0.0
0.013000000000000001,0.7191049034995075,3.354605169171333,20.26582028617766,-0.0
0.014,0.7453202277245867,3.3570828425564336,20.214446769630722,-0.0
0.015,0.7708998358476817,3.3596795671951027,20.16321620107608,-0.0
0.016,0.797024266292165,3.3625298369812717,20.111675977443564,-0.0
0.017,0.8228419094643388,3.3654194293298314,20.060373779344996,-0.0
0.018000000000000002,0.8485130088523566,3.368428401315192,20.009681386889035,-0.0
0.019,0.8734262725363924,3.37203886526153,19.95918940848232,-0.0
0.02,0.8980554323015545,3.3753345519665103,19.908843951175868,-0.0
0.021,0.9230677485470986,3.3792048330170346,19.858293363307894,-0.0
0.022,0.9475495092628117,3.383612544835122,19.80833875031814,-0.0
0.023,0.9718973905926381,3.3876800912219225,19.758436918943126,-0.0
0.024,0.996321729905265,3.392152120454341,19.709127994445502,-0.0
0.025,1.0204959661315094,3.397000343385798,19.660005907509873,-0.0
0.026000000000000002,1.0445075099242997,3.402510097191633,19.61112068032519,-0.0
0.027,1.0684153882128833,3.4084122748870525,19.562601208348568,-0.0
0.028,1.0923129278880555,3.4133977851208885,19.51427026166909,-0.0
0.029,1.1155532319931083,3.419986813322034,19.466011862737815,-0.0
0.03,1.138683256324819,3.4261086594660393,19.41833524715924,-0.0
0.031,1.160678553881353,3.4323523313045277,19.369877615611795,-0.0
0.032,1.1835123672771573,3.4386028534780833,19.322549405613884,-0.0
0.033,1.205821978133844,3.4455426926421295,19.275255231697304,-0.0
0.034,1.2280637544540762,3.4522591098901296,19.22799447558152,-0.0
0.035,1.250157779174207,3.4597338743575463,19.181314074450025,-0.0
0.036000000000000004,1.2723746544747023,3.4673947080648673,19.133978706160917,-0.0
0.037,1.2941538882600665,3.4756325358351976,19.08757136837427,-0.0
0.038,1.3157878879722307,3.4833922399025616,19.040628529158006,-0.0
0.039,1.3368213209922233,3.491562451035445,18.99409842040517,-0.0
0.04,1.357686099890152,3.4997666846867577,18.947968991884313,-0.0
0.041,1.3790476502517315,3.5089650573575164,18.90248708206352,-0.0
0.042,1.4002384589938053,3.51808068489547,18.856525803850957,-0.0
0.043000000000000003,1.421275434663727,3.527103844085261,18.81100541744713,-0.0
