time,$x$,$y$,$z$,u_0
0.0,1.596255817500194,-3.4490210084640136,24.67085832703352,20.583903200282823
0.005,1.3435619322919643,-3.3008745141722597,24.313166836936148,20.583903200282823
0.01,1.1102898248588229,-3.15717983076464,23.966292135674816,20.583903200282823
0.015,0.8965237061499804,-3.016253782281748,23.62890272495486,20.583903200282823
0.02,0.7009277692484088,-2.8785560540255246,23.301009616978526,20.583903200282823
0.025,0.5217046076218916,-2.744194745694894,22.98167705250684,20.583903200282823
0.03,0.3576668785364765,-2.615173130563132,22.66688245064037,20.583903200282823
0.035,0.20917324345871224,-2.4889027998354116,22.359687710587494,20.583903200282823
0.04,0.07420880655980627,-2.3663858771670285,22.059579127018203,20.583903200282823
0.045,-0.046740305811166324,-2.248451818212761,21.765120224671733,20.583903200282823
0.05,-0.15775942673720716,-2.136244964739931,21.476056863242842,20.583903200282823
0.055,-0.2563019098266265,-2.027800110209726,21.19274832877193,20.583903200282823
0.06,-0.34609723367596923,-1.9228695761202241,20.913010088084476,20.583903200282823
0.065,-0.424129712730115,-1.8230685267610747,20.63744525097655,20.583903200282823
0.07,-0.4941074985699123,-1.7262452901284937,20.36687029903667,20.583903200282823
0.075,-0.5557675166746652,-1.6327388548750408,20.100316034435693,20.583903200282823
0.08,-0.6090397240681392,-1.5440615601923016,19.835422194006075,20.583903200282823
0.085,-0.6562603204926748,-1.4572402817720278,19.574542296030785,20.583903200282823
0.09,-0.6965327726123409,-1.3738989437083562,19.318604303199468,20.583903200282823
0.095,-0.7297260548084101,-1.2931701236008433,19.065364068093867,20.583903200282823
0.1,-0.7572551404023535,-1.2161766807049967,18.81550578925415,20.583903200282823
0.105,-0.7804110177750022,-1.1414692813933782,18.568854931997713,20.583903200282823
0.11,-0.798597250547037,-1.069865193899752,18.326623113460826,20.583903200282823
0.115,-0.8134395165819714,-1.0004329488756207,18.085324770042842,20.583903200282823
0.12,-0.8221754449387504,-0.9319657107124152,17.84706297377606,20.583903200282823
0.125,-0.8272509684021387,-0.8657737179540973,17.61277644148299,20.583903200282823
0.13,-0.8291507620902905,-0.8018432823233206,17.381470207391093,20.583903200282823
0.135,-0.8282565678072704,-0.7391253484081928,17.15317809272375,20.583903200282823
0.14,-0.8255007883983748,-0.6782868157700473,16.927797301953056,20.583903200282823
0.145,-0.8180848199181913,-0.6188584623978904,16.705537199866075,20.583903200282823
0.15,-0.8087772340069603,-0.5588224513356489,16.485067436216788,20.583903200282823
0.155,-0.7959695716350758,-0.4995216951357239,16.266102152160457,20.583903200282823
0.16,-0.7808190525022267,-0.4414465838934405,16.05096222377974,20.583903200282823
0.165,-0.7640266390408306,-0.38198693372521453,15.83825317271575,20.583903200282823
0.17,-0.7456150972680503,-0.3245190263285719,15.627451635090107,20.583903200282823
0.17500000000000002,-0.7250045958306925,-0.2669564137099715,15.419104069811796,20.583903200282823
0.18,-0.7029564558851419,-0.20805146830431215,15.21465491083459,20.583903200282823
0.185,-0.6778068596791093,-0.1479793308938957,15.014354433177704,20.583903200282823
0.19,-0.6520033553225741,-0.08797321059397895,14.8146761267762,20.583903200282823
0.195,-0.623395442452196,-0.027881040316019727,14.617431262018123,20.583903200282823
0.2,-0.5941195068513319,0.03356626911938068,14.42340076126883,20.583903200282823
0.20500000000000002,-0.5631136490885337,0.09644657557611958,14.230827417696446,20.583903200282823
0.21,-0.5308529861899703,0.15936543680046372,14.041599906472168,20.583903200282823
0.215,-0.49740368342774116,0.22471362726900485,13.852985835163784,20.583903200282823
0.22,-0.4605817650856049,0.29179389884280704,13.669160918875372,20.583903200282823
0.225,-0.42256635315946905,0.35989556131665745,13.486564484333808,20.583903200282823
0.23,-0.3843979777203915,0.4303581126274008,13.306359682585658,20.583903200282823
0.23500000000000001,-0.3433042313778772,0.504009360630581,13.128481172743397,20.583903200282823
0.24,-0.3006444397368952,0.5783732304790391,12.95336488364932,20.583903200282823
0.245,-0.25676947757615864,0.6555921329103361,12.779858516091858,20.583903200282823
0.25,-0.2101234601503365,0.7347032804592111,12.609535827358131,20.583903200282823
0.255,-0.1619662308034413,0.8177316516229188,12.440336126464485,20.583903200282823
0.26,-0.112885030536304,0.9031821655833794,12.274229513994294,20.583903200282823
0.265,-0.06198258841832227,0.9922953524947675,12.11059755548262,20.583903200282823
0.27,-0.009412375989020151,1.084566661905122,11.949785983978648,20.583903200282823
0.275,0.04554013420783278,1.181935294396705,11.789876436445432,20.583903200282823
0.28,0.10264308958150559,1.2828358568075746,11.631751771070407,20.583903200282823
0.28500000000000003,0.16097427703750083,1.3875897451522243,11.477722734081409,20.583903200282823
0.29,0.2225316449669612,1.496844029079717,11.326190156777397,20.583903200282823
0.295,0.2859553976372313,1.6106855866012773,11.176163560241882,20.583903200282823
0.3,0.3516169619158562,1.7291672622346999,11.029790882355625,20.583903200282823
0.305,0.42159182291331254,1.8527343359947839,10.88521715524128,20.583903200282823
0.31,0.49281188132278186,1.9827703149907903,10.743921970357393,20.583903200282823
0.315,0.5671698312255752,2.1178841871818275,10.607962984666965,20.583903200282823
0.32,0.6455722824153406,2.25949092907989,10.472176325523751,20.583903200282823
0.325,0.7268613932319533,2.406938657118197,10.340150354188983,20.583903200282823
0.33,0.8112853096937559,2.562184336570293,10.21137097162799,20.583903200282823
0.335,0.898904962024868,2.7258074001423256,10.086028075477685,20.583903200282823
0.34,0.9896569863720416,2.8960240598140334,9.963079004942633,20.583903200282823
0.34500000000000003,1.0849225589981835,3.0727964091420157,9.844195342907819,20.583903200282823
0.35000000000000003,1.1855088364137698,3.2593996992535312,9.728866685245706,20.583903200282823
0.355,1.289255451440658,3.455988452714886,9.618895470960727,20.583903200282823
0.36,1.3971250539957478,3.6596672142637803,9.514201865571897,20.583903200282823
0.365,1.5108973073204388,3.8743161373211326,9.411898163218016,20.583903200282823
0.37,1.6290129495528904,4.098217690212302,9.31566587197807,20.583903200282823
0.375,1.753275822333688,4.333052885173279,9.22553519468446,20.583903200282823
0.38,1.8811385354272603,4.5792132327707735,9.139911087125473,20.583903200282823
0.385,2.0148368860018246,4.835886879163903,9.061931907058137,20.583903200282823
0.39,2.1557841941639513,5.1061056220988705,8.990834242788303,20.583903200282823
0.395,2.30268003442804,5.388967830128224,8.926036956501223,20.583903200282823
0.4,2.4568732338852715,5.685631474424488,8.86867618734084,20.583903200282823
0.405,2.6192061277602496,5.99538425072899,8.82025874739627,20.583903200282823
0.41000000000000003,2.787455573189033,6.3188233188767065,8.780709853985924,20.583903200282823
0.41500000000000004,2.9631370935518984,6.658069097352712,8.75183898905612,20.583903200282823
0.42,3.1485981644290373,7.012767015682882,8.733548155543984,20.583903200282823
0.425,3.341518911283876,7.38342034970167,8.727162330555178,20.583903200282823
0.43,3.54383194755692,7.771456095993527,8.733979561769875,20.583903200282823
0.435,3.755350479415204,8.177650105514944,8.755143373803998,20.583903200282823
0.44,3.9759886583218327,8.600296339918337,8.792338015431483,20.583903200282823
0.445,4.2071611893407574,9.042651548673616,8.846235170559776,20.583903200282823
0.45,4.449770576909297,9.503350525150104,8.920153787129664,20.583903200282823
0.455,4.702207511617105,9.982335915391136,9.012331133005958,20.583903200282823
0.46,4.965174636441313,10.482384716957595,9.12606611053387,20.583903200282823
0.465,5.241025005072808,11.001859938279411,9.264836786540966,20.583903200282823
0.47000000000000003,5.528452616122287,11.540312125506295,9.429423399954082,20.583903200282823
0.47500000000000003,5.828783346725734,12.098779174439958,9.622945033465856,20.583903200282823
0.48,6.142056956982658,12.676592848767905,9.848690188415553,20.583903200282823
0.485,6.46902750094486,13.274145780976337,10.106814063321826,20.583903200282823
0.49,6.810100009064833,13.889608803392543,10.400692994008438,20.583903200282823
0.495,7.164163739281625,14.520990065875278,10.734175432087014,20.583903200282823
0.5,7.5316841421531935,15.170295156247638,11.111633703434055,20.583903200282823
0.505,7.912976151939455,15.833300942519026,11.535482454414097,20.583903200282823
0.51,8.309314099576858,16.50801666242156,12.008704152718524,20.583903200282823
0.515,8.719538669937235,17.192975053443025,12.535000791585697,20.583903200282823
0.52,9.143321971851774,17.88453967161839,13.117900141234426,20.583903200282823
0.525,9.57894031265774,18.57832002211139,13.761304662608888,20.583903200282823
0.53,10.02925378384614,19.270255660949545,14.469064819240081,20.583903200282823
0.535,10.491533608416521,19.955100578097543,15.241231387218857,20.583903200282823
0.54,10.965339884493924,20.62728939474984,16.084379673940795,20.583903200282823
0.545,11.4478104845969,21.27950477520183,17.000291434840705,20.583903200282823
0.55,11.939242110274717,21.906064068692054,17.99208841985772,20.583903200282823
0.555,12.437141737638736,22.497208424104695,19.058710243520043,20.583903200282823
0.56,12.94095239343256,23.043015213312128,20.204033323443724,20.583903200282823
0.5650000000000001,13.446085249244442,23.535418256927034,21.42461686277179,20.583903200282823
0.5700000000000001,13.950368595371067,23.962864837751756,22.721962814438797,20.583903200282823
0.5750000000000001,14.450510331571754,24.31466865780852,24.090586447303707,20.583903200282823
0.58,14.945232191682669,24.577726559395096,25.52549310101294,20.583903200282823
0.585,15.427574808249267,24.74250258737034,27.0212014022221,20.583903200282823
0.59,15.894005777098029,24.79643828997074,28.568920759079155,20.583903200282823
0.595,16.340003675050337,24.73061525599941,30.15759475368444,20.583903200282823
0.6,16.760599890132955,24.53288514709117,31.774556204654072,20.583903200282823
0.605,17.148280088518284,24.19491390182604,33.406720093691796,20.583903200282823
0.61,17.49997943148564,23.71372138299177,35.03362465449384,20.583903200282823
0.615,17.811433345597518,23.0826624732571,36.64060583888138,20.583903200282823
0.62,18.07569700557296,22.30128867889096,38.207934265221425,20.583903200282823
0.625,18.287998454654325,21.370391547179867,39.712679429983076,20.583903200282823
0.63,18.441228598541755,20.295356216622586,41.136853401385046,20.583903200282823
0.635,18.534060629613464,19.08551669975373,42.4596828157273,20.583903200282823
0.64,18.5610761151957,17.75340924411115,43.66200985166152,20.583903200282823
0.645,18.521361250190353,16.313482988831172,44.7269961991732,20.583903200282823
0.65,18.410422894743217,14.785844218612555,45.64113842958327,20.583903200282823
0.655,18.229830039343042,13.191333880928674,46.393192407795055,20.583903200282823
0.66,17.97731590557122,11.5517188825386,46.976832971554096,20.583903200282823
0.665,17.655495013788094,9.890853194207478,47.38879702999221,20.583903200282823
0.67,17.267346399397262,8.233571001690475,47.63046323795604,20.583903200282823
0.675,16.815884505913996,6.600195802084491,47.70761235844796,20.583903200282823
0.68,16.304067399398555,5.012527700266457,47.626367247059164,20.583903200282823
0.685,15.738582441715984,3.490518517443456,47.40108360920816,20.583903200282823
0.6900000000000001,15.12734255730911,2.0494364065415587,47.0437647852976,20.583903200282823
0.6950000000000001,14.475584908821507,0.7006512014013855,46.569700197111914,20.583903200282823
0.7000000000000001,13.787945747478643,-0.5433680816630606,45.999971025683905,20.583903200282823
0.705,13.072337837606707,-1.6783514280074225,45.34896474742916,20.583903200282823
0.71,12.3335484611553,-2.7011282064685966,44.633998931998995,20.583903200282823
0.715,11.583150666807168,-3.6108456270982634,43.871927914477055,20.583903200282823
0.72,10.824229652989676,-4.408262547926295,43.0783034106843,20.583903200282823
0.725,10.06313750774167,-5.099303241337692,42.26423520492619,20.583903200282823
0.73,9.3050945442825,-5.68846255434238,41.44562241564236,20.583903200282823
0.735,8.55555672452738,-6.183062794007879,40.62839613311506,20.583903200282823
0.74,7.819067815458827,-6.58975683615683,39.82311985907914,20.583903200282823
0.745,7.098358788192091,-6.916974526993913,39.03465517052537,20.583903200282823
