time,$x$,$y$,$z$,u_0
0.0,2.547725847693923,-0.3427578086740999,21.453080075575585,-27.280309558440287
0.005,2.402489443102735,-0.39379394352654645,21.162332849631362,-27.280309558440287
0.01,2.2615938821339765,-0.4463569539739862,20.87575900216133,-27.280309558440287
0.015,2.126997352745308,-0.49957479474544964,20.59396313110477,-27.280309558440287
0.02,1.995334121477267,-0.5556080866049454,20.314332741253512,-27.280309558440287
0.025,1.8670341307806824,-0.6120815672387532,20.038231793486133,-27.280309558440287
0.03,1.7430679361978871,-0.6713189221527702,19.766107523349568,-27.280309558440287
0.035,1.622580728134525,-0.7321752588180489,19.49786347224485,-27.280309558440287
0.04,1.5048459391102593,-0.7962314580056482,19.23128965640142,-27.280309558440287
0.045,1.3897048008247808,-0.8632935039998736,18.96962081223563,-27.280309558440287
0.05,1.2777498030826913,-0.9330136150194752,18.710259806611877,-27.280309558440287
0.055,1.1688287332536587,-1.0048165903739423,18.45476586098123,-27.280309558440287
0.06,1.060731700615471,-1.0808442493913184,18.203516202173805,-27.280309558440287
0.065,0.9534156016671987,-1.1603272078323585,17.955231084779566,-27.280309558440287
0.07,0.8476929765296481,-1.2433856663164404,17.711142351410942,-27.280309558440287
0.075,0.7438731931056726,-1.3298830653453813,17.469829816074963,-27.280309558440287
0.08,0.6393406129617628,-1.4194127071230636,17.231153064658496,-27.280309558440287
0.085,0.5364503782912771,-1.5133399351141086,16.99647705444286,-27.280309558440287
0.09,0.43377640843081805,-1.613164795677265,16.766446940754292,-27.280309558440287
0.095,0.3321703166028115,-1.7168412857659077,16.538763091261018,-27.280309558440287
0.1,0.2296689004649935,-1.8263149783987858,16.315915686733064,-27.280309558440287
0.105,0.12753080424582358,-1.939338258130503,16.096972718031274,-27.280309558440287
0.11,0.024363298953220286,-2.058052988375542,15.882175338502986,-27.280309558440287
0.115,-0.08054770094865647,-2.1835607302691087,15.670601571650428,-27.280309558440287
0.12,-0.18590386234639392,-2.3127591742907208,15.462217189290541,-27.280309558440287
0.125,-0.2914946772749136,-2.4484928160325357,15.25899765614746,-27.280309558440287
0.13,-0.39927518775817245,-2.5911341588552133,15.058510615934024,-27.280309558440287
0.135,-0.5086015776557647,-2.7394291492918126,14.863596790501454,-27.280309558440287
0.14,-0.619557278545917,-2.8947698798576593,14.673462428553691,-27.280309558440287
0.145,-0.7343555112179251,-3.057012196326115,14.487072985117207,-27.280309558440287
0.15,-0.8504368987379485,-3.227554037960532,14.305704833970156,-27.280309558440287
0.155,-0.9685318086810766,-3.4069097760327307,14.128165415898016,-27.280309558440287
0.16,-1.0903517899857835,-3.592918300873282,13.956123009381615,-27.280309558440287
0.165,-1.2158287713913656,-3.789104341440292,13.790577932846503,-27.280309558440287
0.17,-1.3443440387466772,-3.9917556807204844,13.6298877785664,-27.280309558440287
0.17500000000000002,-1.4769398883855593,-4.203768475388741,13.475154270081129,-27.280309558440287
0.18,-1.613606622783299,-4.426475868449669,13.326273220510624,-27.280309558440287
0.185,-1.7545265066718068,-4.660063996701545,13.183740294428484,-27.280309558440287
0.19,-1.8990137080024123,-4.904197635421459,13.047780435484336,-27.280309558440287
0.195,-2.0497841363272586,-5.157108455192316,12.920718375873077,-27.280309558440287
0.2,-2.203861321634188,-5.420667927040797,12.800999852772613,-27.280309558440287
0.20500000000000002,-2.3642038105587946,-5.698361288001936,12.690204453229,-27.280309558440287
0.21,-2.5312244942987596,-5.987259151102078,12.588026021605343,-27.280309558440287
0.215,-2.703684916168488,-6.288830953869365,12.49760256631205,-27.280309558440287
0.22,-2.882466090134329,-6.604156630075993,12.415973911731879,-27.280309558440287
0.225,-3.068507033234996,-6.932243363791647,12.345616505791355,-27.280309558440287
0.23,-3.260619650536978,-7.273460944210525,12.287699517314323,-27.280309558440287
0.23500000000000001,-3.461131680609746,-7.629777430612185,12.243711356277865,-27.280309558440287
0.24,-3.6701196339081243,-8.000901334194785,12.212125221201141,-27.280309558440287
0.245,-3.887457200189981,-8.387035661663264,12.19565546019678,-27.280309558440287
0.25,-4.112492085743383,-8.788999987980297,12.197127347266028,-27.280309558440287
