time,$x$,$y$,$z$,u_0
0.0,-0.06767721042228869,-3.3077536531801366,21.478740432101887,28.221307419312776
0.005,-0.23030846749300288,-3.151624370578572,21.192582147021852,28.221307419312776
0.01,-0.376101202701352,-3.0023091288560355,20.913139760736883,28.221307419312776
0.015,-0.506945180653225,-2.8605511375820134,20.639780515579496,28.221307419312776
0.02,-0.6243100415960471,-2.7246266560521226,20.371225400967333,28.221307419312776
0.025,-0.7300808506377324,-2.593356041577463,20.108181052609655,28.221307419312776
0.03,-0.8228991053764245,-2.4685038293982213,19.850582352246406,28.221307419312776
0.035,-0.9053921765600772,-2.3487133785180396,19.595343296278166,28.221307419312776
0.04,-0.9792179025475967,-2.23573216735585,19.345612298029103,28.221307419312776
0.045,-1.042577173666051,-2.1263991008114345,19.09939715656356,28.221307419312776
0.05,-1.0953284127604712,-2.0213242233438913,18.85573039938183,28.221307419312776
0.055,-1.1424114893288606,-1.9186250105989249,18.61611592561658,28.221307419312776
0.06,-1.1802937000020284,-1.8215632955735255,18.379030010288492,28.221307419312776
0.065,-1.2138010307066238,-1.7297020260153915,18.144635559884623,28.221307419312776
0.07,-1.2398438117652997,-1.6392295493509819,17.913192431173094,28.221307419312776
0.075,-1.261449585332803,-1.551636246202453,17.68553064246067,28.221307419312776
0.08,-1.277035439996709,-1.4678041033521174,17.459173007460514,28.221307419312776
0.085,-1.287335772654626,-1.386818621738164,17.235244092942747,28.221307419312776
0.09,-1.292588044780817,-1.3074980607294955,17.012819111661905,28.221307419312776
0.095,-1.2927705463678727,-1.2307494854259506,16.795367750260297,28.221307419312776
0.1,-1.290042637970962,-1.1551865011850344,16.58007176776483,28.221307419312776
0.105,-1.2839787130335938,-1.0820989938680485,16.365913443610292,28.221307419312776
0.11,-1.2733966303572828,-1.010194352528253,16.154385993605736,28.221307419312776
0.115,-1.2613303266971956,-0.9399603521046482,15.944293542677293,28.221307419312776
0.12,-1.2449015238732257,-0.869908239819952,15.737683505896689,28.221307419312776
0.125,-1.2254036080690376,-0.8019557832480849,15.532698011960049,28.221307419312776
0.13,-1.2046969230511835,-0.7332169653464629,15.330815359761484,28.221307419312776
0.135,-1.1803759819457171,-0.6647022341408665,15.13127056261872,28.221307419312776
0.14,-1.154868102749477,-0.595631599498377,14.93272443422892,28.221307419312776
0.145,-1.1266885883212139,-0.5268937076709609,14.737607246819449,28.221307419312776
0.15,-1.0969911911102623,-0.458021887885971,14.54439370288285,28.221307419312776
0.155,-1.0649962747787158,-0.38958499143195713,14.353738671315547,28.221307419312776
0.16,-1.0313136672976255,-0.3191674920961186,14.164626168650722,28.221307419312776
0.165,-0.9962386062942077,-0.2485220780742271,13.977633019076947,28.221307419312776
0.17,-0.9592830354456655,-0.176403407707161,13.793083412493113,28.221307419312776
0.17500000000000002,-0.9198451538689255,-0.10217701013937092,13.610785584820643,28.221307419312776
0.18,-0.8784342193039499,-0.025630428439091024,13.429369592882239,28.221307419312776
0.185,-0.8354967317451639,0.051242639058191417,13.249583156714973,28.221307419312776
0.19,-0.7908832281131934,0.1295537983243344,13.0713107382725,28.221307419312776
