time,$x$,$y$,$z$,u_0
0.0,-3.083719176414852,-2.6110678100222127,19.480377665867262,-11.245049389639872
0.005,-3.0617039171240434,-2.784832705695962,19.26120568255536,-11.245049389639872
0.01,-3.0482588499434162,-2.9610903066917773,19.04695705254608,-11.245049389639872
0.015,-3.043053107658555,-3.1386740580638173,18.837997681612073,-11.245049389639872
0.02,-3.047944002029946,-3.3189808989935097,18.635397414938666,-11.245049389639872
0.025,-3.062340192252132,-3.5015915156341464,18.436346858830646,-11.245049389639872
0.03,-3.0852887198327696,-3.6870083135993066,18.243850357773056,-11.245049389639872
0.035,-3.1143835729926925,-3.875068884963429,18.05701300907814,-11.245049389639872
0.04,-3.1523916284590623,-4.066429715854811,17.87634526411003,-11.245049389639872
0.045,-3.198142956104446,-4.2614904331544725,17.702728683293394,-11.245049389639872
0.05,-3.2517430535671825,-4.460468736527242,17.535065630830335,-11.245049389639872
0.055,-3.3128146225963278,-4.663666164572055,17.373268542352992,-11.245049389639872
0.06,-3.381272020194209,-4.87300105105307,17.21905930941458,-11.245049389639872
0.065,-3.456072027227843,-5.087610008900213,17.070803232536935,-11.245049389639872
0.07,-3.5381585867136884,-5.308347011352324,16.9311842564899,-11.245049389639872
0.075,-3.627412852852247,-5.53467792363398,16.799878210120177,-11.245049389639872
0.08,-3.7228814193584734,-5.766117533725244,16.674507816163494,-11.245049389639872
0.085,-3.825914174283493,-6.004778098087161,16.558691295714617,-11.245049389639872
0.09,-3.934623082676265,-6.250467391677948,16.45222751279595,-11.245049389639872
0.095,-4.0508907575191175,-6.503758039995549,16.355482401208207,-11.245049389639872
0.1,-4.1737491233891255,-6.764175536507016,16.269336305342268,-11.245049389639872
0.105,-4.302170216698026,-7.0302438892312535,16.195015855616646,-11.245049389639872
0.11,-4.438753647327402,-7.304945400383585,16.130621173876225,-11.245049389639872
0.115,-4.580433425394479,-7.5883741676828524,16.07855112492018,-11.245049389639872
0.12,-4.731903550970475,-7.880181933843376,16.037791704404068,-11.245049389639872
0.125,-4.888364308861801,-8.179659471956993,16.009754790650813,-11.245049389639872
0.13,-5.0522745030347584,-8.48796561599388,15.995891773368927,-11.245049389639872
0.135,-5.22378223114061,-8.803628983664197,15.996199096951447,-11.245049389639872
0.14,-5.401829037281996,-9.129529704183566,16.01192403133065,-11.245049389639872
0.145,-5.587787192225337,-9.464143783943845,16.045517897915616,-11.245049389639872
0.15,-5.782783298960444,-9.80790237126247,16.09626824648807,-11.245049389639872
0.155,-5.985029626377352,-10.159880033417501,16.164138032937046,-11.245049389639872
0.16,-6.194315443362397,-10.520558799376033,16.253150272196024,-11.245049389639872
0.165,-6.410146065825415,-10.887637736150348,16.362384684718343,-11.245049389639872
0.17,-6.634200853696651,-11.262795074470356,16.493762621146388,-11.245049389639872
0.17500000000000002,-6.864540919025415,-11.644050098883286,16.64656782518387,-11.245049389639872
0.18,-7.103485603296818,-12.032300390564101,16.824914740128584,-11.245049389639872
0.185,-7.349013607802176,-12.424290232003077,17.02765498958008,-11.245049389639872
0.19,-7.602257796674016,-12.822038798761941,17.256347225950734,-11.245049389639872
0.195,-7.864979349973814,-13.22208533513415,17.51478077731123,-11.245049389639872
0.2,-8.131894328939657,-13.62420463826725,17.800561392441498,-11.245049389639872
0.20500000000000002,-8.405732310524805,-14.026390118895131,18.116722253597466,-11.245049389639872
0.21,-8.685843110085989,-14.427267443393257,18.464513358646098,-11.245049389639872
0.215,-8.973253318683915,-14.82648880744787,18.845210446243,-11.245049389639872
0.22,-9.265349435805245,-15.219741235405493,19.258927609817974,-11.245049389639872
0.225,-9.563639588804081,-15.605101646826697,19.70693469262346,-11.245049389639872
0.23,-9.866030678727302,-15.977656199600245,20.18953555767023,-11.245049389639872
0.23500000000000001,-10.17207678268838,-16.337999076609936,20.708292441265606,-11.245049389639872
0.24,-10.480863251425712,-16.683836838200033,21.261661840216135,-11.245049389639872
0.245,-10.791728278244973,-17.00901522460419,21.852059449884184,-11.245049389639872
0.25,-11.102915414188345,-17.31330993721062,22.47696773390982,-11.245049389639872
0.255,-11.413011344509169,-17.590291678868617,23.138367720825713,-11.245049389639872
0.26,-11.721435202516899,-17.836185550708446,23.8333557968271,-11.245049389639872
0.265,-12.02619014460874,-18.046330777821034,24.561166827314672,-11.245049389639872
0.27,-12.328069601235303,-18.219057373030545,25.319552830487936,-11.245049389639872
0.275,-12.622088666860966,-18.348952815622685,26.103976602367155,-11.245049389639872
0.28,-12.907347931084399,-18.434792563351664,26.913694167269394,-11.245049389639872
0.28500000000000003,-13.183242296047135,-18.468743594590737,27.743566448370768,-11.245049389639872
0.29,-13.447196241716279,-18.448849304857134,28.591964055530923,-11.245049389639872
0.295,-13.696380828037586,-18.373612194983153,29.45088461083513,-11.245049389639872
0.3,-13.930029326084199,-18.23924321102328,30.316191074796432,-11.245049389639872
0.305,-14.145149429885805,-18.043171738060693,31.18164189293439,-11.245049389639872
0.31,-14.34052920934117,-17.78413720995394,32.04248894696693,-11.245049389639872
0.315,-14.512374783599066,-17.462066405320606,32.890496873190244,-11.245049389639872
0.32,-14.660187230894772,-17.075597313032475,33.719601325674,-11.245049389639872
0.325,-14.782045066261192,-16.627246251220484,34.521986815062,-11.245049389639872
0.33,-14.873595731488912,-16.11718205030581,35.28970014392869,-11.245049389639872
