time,$x$,$y$,$z$,u_0
0.0,0.9150062967505068,2.753251255677375,17.27773400765978,-24.0110360311461
0.005,1.005701872575838,2.6679594099914827,17.0606487683708,-24.0110360311461
0.01,1.087637031069969,2.5903232953488535,16.845784503452187,-24.0110360311461
0.015,1.1633345320174515,2.5177725696268114,16.63465412497847,-24.0110360311461
0.02,1.2300199427108003,2.4500512625492883,16.425992040569724,-24.0110360311461
0.025,1.2912329158918479,2.3887592274049756,16.222349950321,-24.0110360311461
0.03,1.345746375419894,2.332240455191744,16.021054244016018,-24.0110360311461
0.035,1.3941278836318967,2.2805014971179873,15.822574510610513,-24.0110360311461
0.04,1.4393928128242621,2.233871723412285,15.626533682645166,-24.0110360311461
0.045,1.479937449673276,2.1918514886404084,15.434250350248634,-24.0110360311461
0.05,1.5151640380414957,2.153849262640481,15.2445391847234,-24.0110360311461
0.055,1.5474762122410521,2.119388869984414,15.058223261788848,-24.0110360311461
0.06,1.5760985036313568,2.089673082838448,14.874137756874473,-24.0110360311461
0.065,1.6017377906268908,2.0635854617311336,14.692655505692692,-24.0110360311461
0.07,1.6240798757753396,2.0388561592096544,14.51300282516522,-24.0110360311461
0.075,1.6451586635387745,2.0171676643459002,14.33476755054372,-24.0110360311461
0.08,1.663147198332205,1.9987105734041215,14.16099111997748,-24.0110360311461
0.085,1.6789926556211414,1.9830656067306704,13.988486226395468,-24.0110360311461
0.09,1.6951948798530474,1.9709721017937478,13.818327543193963,-24.0110360311461
0.095,1.7091907882742694,1.9621024180648519,13.650158624845684,-24.0110360311461
0.1,1.7219928359231869,1.953672322267382,13.485044050028412,-24.0110360311461
0.105,1.734018422894703,1.9487239398325953,13.321913993255684,-24.0110360311461
0.11,1.7446776459327362,1.94590349184085,13.160584566878853,-24.0110360311461
0.115,1.754912779493201,1.943962001727557,13.002001425700076,-24.0110360311461
0.12,1.7638502670203335,1.9458487435032643,12.845998043859797,-24.0110360311461
0.125,1.7731728675849399,1.950072529967847,12.6925912095811,-24.0110360311461
0.13,1.7825412047606668,1.9569446648017441,12.540092305119277,-24.0110360311461
0.135,1.7911655283608552,1.9645074917573617,12.391036154785544,-24.0110360311461
0.14,1.7995482015127273,1.9746766991387268,12.244674068037433,-24.0110360311461
0.145,1.8074125048008811,1.9859855516877287,12.09983277303558,-24.0110360311461
0.15,1.8160984090931505,1.9995644793950986,11.956782347194686,-24.0110360311461
0.155,1.8251387552714402,2.014044742949366,11.815184786973266,-24.0110360311461
0.16,1.8346413837143793,2.0322649004197477,11.67551348709106,-24.0110360311461
0.165,1.843363005032103,2.0524665163358504,11.53798339009972,-24.0110360311461
0.17,1.8543952715884944,2.0742637731960762,11.403481353265542,-24.0110360311461
0.17500000000000002,1.86510464550064,2.0971700326169422,11.270327202449689,-24.0110360311461
0.18,1.8778674380533955,2.1235504557690987,11.139639733151277,-24.0110360311461
0.185,1.8903994910694897,2.150145116947352,11.010638915953695,-24.0110360311461
0.19,1.9021681154022914,2.1795714211692476,10.884641267704968,-24.0110360311461
0.195,1.9153833960032116,2.211715006654988,10.759790326063374,-24.0110360311461
0.2,1.9305032560491446,2.245396448612801,10.63815225141844,-24.0110360311461
0.20500000000000002,1.947253497897525,2.2827467108275856,10.519287472655346,-24.0110360311461
0.21,1.9647022450069982,2.3212331675735713,10.401878298718783,-24.0110360311461
0.215,1.982371684051241,2.363107119562217,10.284455038948378,-24.0110360311461
0.22,2.0013995077026245,2.40742794493213,10.17094836011434,-24.0110360311461
0.225,2.021360022384851,2.454634178770649,10.060013486846023,-24.0110360311461
0.23,2.043781730368079,2.5041873100384344,9.952137656854505,-24.0110360311461
0.23500000000000001,2.0669731822198445,2.5564177155933843,9.845935369561072,-24.0110360311461
0.24,2.0904368336843633,2.6108728066942826,9.741706600753922,-24.0110360311461
0.245,2.116275783948301,2.669037997951571,9.638256868405952,-24.0110360311461
0.25,2.142946490428942,2.729251681056454,9.537425042882015,-24.0110360311461
0.255,2.1726529967956023,2.793808976586087,9.439779378101388,-24.0110360311461
0.26,2.2043440477070773,2.86179183886813,9.34431920933833,-24.0110360311461
0.265,2.2374215738375334,2.9325083960137737,9.250560672248637,-24.0110360311461
0.27,2.2716316807699712,3.0067701274048497,9.159482607472603,-24.0110360311461
0.275,2.3083729725838293,3.0867717143982167,9.070682300506617,-24.0110360311461
0.28,2.347402859719688,3.170709700509563,8.984124802954407,-24.0110360311461
0.28500000000000003,2.3865997728240185,3.258599939960656,8.901465782957906,-24.0110360311461
