time,$x$,$y$,$z$,u_0
0.0,4.925192840626954,-0.268443001310513,19.087187722065703,-25.72400416041425
0.005,4.665535140673142,-0.17722957494894004,18.827430965384433,-25.72400416041425
0.01,4.422289416527302,-0.09121131722534188,18.5728755586673,-25.72400416041425
0.015,4.195922669556942,-0.009724573509843529,18.322751628732945,-25.72400416041425
0.02,3.9866712603731007,0.06528390980959058,18.07763826621557,-25.72400416041425
0.025,3.7900050656778688,0.13406859389545817,17.83749741854966,-25.72400416041425
0.03,3.6073999920637707,0.19955511463770786,17.602522490623425,-25.72400416041425
0.035,3.4362062147734114,0.2580614526341741,17.371985431185877,-25.72400416041425
0.04,3.2788391756833555,0.31064856402459606,17.143906413221686,-25.72400416041425
0.045,3.1301670911487296,0.35811605737004176,16.920851989950556,-25.72400416041425
0.05,2.9909466609842363,0.4022885188392756,16.701042888131116,-25.72400416041425
0.055,2.8615275782197727,0.44129883911736495,16.48516248460274,-25.72400416041425
0.06,2.7405807381365097,0.4761764328227888,16.27181687813348,-25.72400416041425
0.065,2.62796698847178,0.5057148043976069,16.061936915545882,-25.72400416041425
0.07,2.520764429493907,0.5309741240457982,15.855707794350003,-25.72400416041425
0.075,2.419638902512445,0.5531596768930657,15.651037517860567,-25.72400416041425
0.08,2.3261479920282024,0.5716469767637842,15.449182840258874,-25.72400416041425
0.085,2.2383001504825866,0.5867949678547182,15.25080283506953,-25.72400416041425
0.09,2.1555768446767276,0.5980995559065271,15.053745226817968,-25.72400416041425
0.095,2.076954557752722,0.6050824610566146,14.860007031812344,-25.72400416041425
0.1,2.0037332264565175,0.6088639893866459,14.668276010975557,-25.72400416041425
0.105,1.9338375875293818,0.610950758604083,14.480032628006034,-25.72400416041425
0.11,1.8677226361620838,0.6091987733149372,14.292739568301878,-25.72400416041425
0.115,1.8052961856422334,0.6042520562429377,14.106742276408697,-25.72400416041425
0.12,1.7456315150091746,0.5989340940183604,13.923828072571936,-25.72400416041425
0.125,1.688581354093215,0.590139121388116,13.743819996365156,-25.72400416041425
0.13,1.6342011143233302,0.5801488877182878,13.565520939606717,-25.72400416041425
0.135,1.5814536740577836,0.5669141321204249,13.389533771206127,-25.72400416041425
0.14,1.5309555977689224,0.5511523083682807,13.214276328924408,-25.72400416041425
0.145,1.4831754822818113,0.5326202953085482,13.042095748371066,-25.72400416041425
0.15,1.4356243501865682,0.5125086261609315,12.871482323065912,-25.72400416041425
0.155,1.3885260315802062,0.4911381687950027,12.703915991711321,-25.72400416041425
0.16,1.3433042353419584,0.4656527080292515,12.537355786679706,-25.72400416041425
0.165,1.300520305620487,0.4390988202686687,12.372743488243069,-25.72400416041425
0.17,1.2579634070492078,0.41030972230480056,12.21011662756049,-25.72400416041425
0.17500000000000002,1.2152076228690045,0.37887720955847454,12.048644017787497,-25.72400416041425
0.18,1.172929944965414,0.3448371013714296,11.890518338482764,-25.72400416041425
0.185,1.13143512097722,0.31093257570171084,11.73410473495501,-25.72400416041425
0.19,1.0905606695500345,0.27233004426152874,11.579386984130986,-25.72400416041425
0.195,1.0501962926400332,0.2301806622206573,11.427288208244695,-25.72400416041425
0.2,1.0099747022974013,0.18718634437617174,11.276233351486798,-25.72400416041425
0.20500000000000002,0.9692582924743799,0.14175134058056357,11.12801196459083,-25.72400416041425
0.21,0.9269683135538584,0.09418360548459112,10.980181400977491,-25.72400416041425
0.215,0.8841745529450677,0.04420992195691434,10.834240816504144,-25.72400416041425
0.22,0.8412817938408644,-0.008004606346516667,10.690210973427842,-25.72400416041425
0.225,0.797996559037825,-0.06381569210492732,10.548426673711276,-25.72400416041425
0.23,0.7539226147764788,-0.12280536237195827,10.406502229678164,-25.72400416041425
0.23500000000000001,0.7110038551991381,-0.18546488366008074,10.268410067812184,-25.72400416041425
0.24,0.666196310579318,-0.2491257705612845,10.13230915348174,-25.72400416041425
0.245,0.6209556261083166,-0.31742073972327023,9.996967972728898,-25.72400416041425
0.25,0.5740459229746121,-0.38798143762148773,9.862573220831726,-25.72400416041425
0.255,0.526082502082554,-0.4641348283493852,9.729095968910462,-25.72400416041425
0.26,0.4760513286096748,-0.5435545302835588,9.59765798775315,-25.72400416041425
0.265,0.4249941345360579,-0.626460631993794,9.467955935457383,-25.72400416041425
0.27,0.3728253733700846,-0.7124083140898637,9.341183270112747,-25.72400416041425
0.275,0.31866255223201717,-0.8027583015520637,9.215015638004992,-25.72400416041425
0.28,0.26123165705572643,-0.8961460330371751,9.09119997362644,-25.72400416041425
0.28500000000000003,0.20390774247250001,-0.9950992704212802,8.968736955806014,-25.72400416041425
0.29,0.14352033791675628,-1.1001236147315752,8.848637046430298,-25.72400416041425
0.295,0.08137276436866844,-1.2099985763991017,8.730688799349531,-25.72400416041425
0.3,0.0165455479271914,-1.3240284236698414,8.613267971314261,-25.72400416041425
